,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.05524861878147797,0.07182320441592137,0.06408839778651446,0.006629834253777359,0.06077348065962577,0.0110497237562956,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.36127121978487553,0.37947881405342926,0.372112632433817,0.007904878849865175,0.3766083764260976,0.015485880722747647,5,0,0.0,minimize
sanity.close_values_probability.score,0.07734806629834254,0.10497237569060773,0.09060773480662983,0.010247092260216247,0.08839779005524862,0.016574585635359115,5,0,0.0,maximize
sanity.distant_values_probability.score,0.03867403314917127,0.06629834254143646,0.05524861878453038,0.011589048046079022,0.06077348066298342,0.022099447513812154,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.04176893575132623,0.046267441409523345,0.04367820001510928,0.0015042538726336928,0.04348132282040831,0.001271993817060335,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.23358238264589484,0.26098456400585873,0.25176815583314693,0.009490540205573897,0.2541706614332065,0.003834941068848907,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.3821923358411682,0.4351449173668659,0.40160346434370203,0.0190443990747355,0.3909247475653114,0.019577175991736806,5,0,0.01,maximize
stats.ks_test.marginal,0.7624309392265192,0.7805840568271506,0.775374901341752,0.006558035699397339,0.7782162588792422,0.0007892659826361781,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.05987357554008033,0.06823866079636068,0.06335348308768295,0.003041209501161928,0.06294379162871937,0.004383291639160625,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.401271813150782,0.4313111892607447,0.4137922008282479,0.010838042346101175,0.40814221219246927,0.013528209158450655,5,0,0.01,minimize
stats.prdc.precision,0.8011049723756906,0.861878453038674,0.830939226519337,0.02333559346071036,0.8397790055248618,0.03867403314917117,5,0,0.01,maximize
stats.prdc.recall,0.1712707182320442,0.3149171270718232,0.23646408839779004,0.049711477919124815,0.2265193370165746,0.06077348066298341,5,0,0.01,maximize
stats.prdc.density,0.4176795580110498,0.4773480662983426,0.4424309392265194,0.02042974099256499,0.4386740331491713,0.020994475138121638,5,0,0.01,maximize
stats.prdc.coverage,0.3259668508287293,0.39779005524861877,0.37127071823204416,0.02553418786362727,0.3756906077348066,0.02762430939226518,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.32965009208103135,0.4261510128913444,0.3913380326411381,0.03897623381654021,0.4171080205753478,0.06186575220676971,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.14438305709023946,0.26077348066298345,0.19985267034990795,0.04051538590234568,0.18674033149171265,0.0493554327808472,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.7182320441988951,0.9060773480662984,0.8331491712707184,0.0632252795620772,0.856353591160221,0.03867403314917128,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7357337905632819,0.7685146377087699,0.7547037530958278,0.011969900628708584,0.7548866450752525,0.01751444719629136,5,0,0.1,maximize
