age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month
52.38786075260927,1,0,1,14,8,19,7,23,1,0,2539.2303669737703,644.1756007865735,32.636295987193435
37.81817441548286,2,0,0,6,19,15,2,17,0,0,1720.928441669142,307.77776773003126,16.97741057705361
43.71034193444179,2,4,0,24,18,16,6,4,1,0,2492.5702371691527,1856.7472161977098,26.354335969190785
49.653431134175705,2,0,0,3,6,14,23,20,0,0,2289.170406987315,613.6191582363244,14.58671884775119
32.41641634762884,1,0,0,21,16,0,15,17,0,0,1393.4701518753336,1598.459709943575,4.882296146790353
35.556400102720154,1,0,1,14,6,21,2,17,1,0,1547.7930087499672,503.7393075148666,48.917564596522034
28.99694311789291,2,0,0,2,3,15,11,18,1,0,1089.8158795666452,633.570578792429,32.63096687282459
22.00422362043775,2,0,0,23,18,4,2,9,0,0,1928.178540961437,630.8629221914791,3.0502885518377774
34.12668363780753,1,0,0,13,22,15,23,16,0,0,2026.3497194908075,1499.3978309346162,22.03267618363433
47.50108242588009,1,0,1,9,6,5,24,14,0,0,2821.9127094976766,3591.9570240423072,3.7600150921168347
38.60467281110748,1,0,0,9,2,5,16,23,0,0,22473.373124285525,19142.4393664179,2.1066969697358804
54.2048133143309,1,0,1,8,15,19,20,5,1,0,827.8504344860896,562.3101024523562,35.81313098317763
38.00305329558757,1,1,1,4,20,10,7,8,1,0,4496.295616274563,1006.0056238414552,18.18046979932262
34.040198738401195,2,0,0,3,24,11,19,8,1,0,1641.2581213347958,630.3538975201898,5.665840324642576
34.349289779098555,1,0,0,15,12,10,13,7,0,0,13419.262089332697,10929.179121790867,2.6194832708658664
41.984897569105094,1,0,0,8,9,23,19,6,1,0,17178.854086356856,11029.795285380438,0.9421821687961311
36.94099558210289,2,0,0,5,10,14,16,16,1,0,705.4968256190435,525.7439074498272,5.024179380712136
48.34222831364268,1,4,0,4,23,15,23,7,1,0,2195.2760428823576,7501.021630146938,15.412923070285903
17.0,2,7,1,3,10,8,17,5,1,0,471.5757677202462,147.6416571127777,3.683929900725409
21.843500681926415,2,0,0,15,24,14,5,7,0,0,1.0,155.61743740789666,5.381770365270186
54.64852302798225,2,0,0,11,14,24,5,25,0,0,21399.64670262514,13242.109191180985,1.1557387714760838
27.72587562658844,2,0,0,4,10,6,21,0,0,0,825.753954759048,338.6422405179823,18.37920450558917
39.758166414255186,1,0,0,11,19,23,6,5,1,0,2791.3112260098187,1020.1703927667004,1.6943602948165541
39.7307951839084,1,0,0,22,14,19,24,16,0,0,8931.72237741569,5580.070701546745,1.1065747624278424
33.308062421215645,2,0,0,10,5,6,10,23,0,0,643.7113300119838,204.81143518544758,37.64446412822177
64.57582107687514,1,0,0,0,6,5,21,15,1,0,2939.5896066127107,1772.8285977411629,8.5141316073462
24.45241522739738,2,0,0,22,7,23,7,18,1,1,1554.4685327318732,184.5877753335102,61.88791890324246
36.63696576813962,2,1,0,10,6,22,2,6,0,0,2137.5558077736787,1676.91799903651,27.51891249755144
33.669402895893874,1,0,0,19,25,3,16,20,0,0,14222.478818763399,7893.572675371005,7.195091784465291
26.678453067219728,2,1,0,15,10,5,9,18,0,0,1438.1314994186043,134.94511676727825,32.08580099256686
54.74408595388623,1,0,0,7,25,15,5,4,0,0,761.5154735808035,425.6648639620593,21.219522936992178
50.66182979226147,1,0,1,23,6,15,3,10,0,0,1.0,1.0,3.6517649243046164
30.128440072362434,1,0,0,14,4,8,10,17,0,0,2626.8246560368484,7547.013134024597,5.383362009732471
34.175440567680724,2,7,1,6,19,21,3,8,0,0,273351.9711909231,54455.03705115603,1.8001740326353612
67.24092891866289,2,4,1,12,24,8,11,22,0,0,2962.92287814963,615.85132195279,6.9089192101457915
30.46848480756327,2,0,0,23,2,9,15,23,1,0,945.9185410235722,493.55688825197444,14.617595900183247
30.604931534822146,2,0,0,9,23,22,6,6,0,0,11064.979985224625,6537.002865356939,2.8397073126638674
34.832244729410725,1,0,0,8,19,4,11,25,1,0,1746.0410957292625,823.9558868712027,24.240816139612633
33.10157223311515,2,1,1,18,23,5,6,18,0,0,2355.712116021743,749.2797902860582,78.19775776626282
43.169428451683714,1,0,0,16,19,15,7,5,0,0,1493.8934817530808,722.50496591541,0.6896871983124964
28.442597962304532,1,0,0,9,8,15,18,23,1,1,69.69871434029483,602.7160907291551,21.81604374754702
39.96548926406922,2,0,0,9,6,11,10,5,1,0,1762.188688695771,292.73235793957014,68.57655450924906
50.066968217365314,2,4,1,17,18,22,3,8,0,0,4944.466992947146,649.3686501654867,5.346382713468639
30.937426709374037,2,0,0,24,2,8,14,2,0,0,193886.80212912627,10635.601854517026,5.307356130793911
40.583187190396984,1,0,0,10,3,23,24,15,1,0,2275.129722802468,508.99025051994914,37.76255881444103
58.04560774387749,2,0,0,1,24,5,18,3,0,0,1119.6412376046362,684.0395399892841,18.048126346315726
51.357846721867645,2,0,0,4,10,9,3,10,0,0,309.4808077326502,521.1304461543969,15.577464515775853
40.539059307140505,2,0,0,24,7,23,9,19,0,0,2939.2913596254116,689.0084811858303,15.32112214617391
38.344621153586814,2,0,0,23,1,15,22,5,1,0,1018.3999312000759,518.0706169072039,3.7823449871693846
21.612221506379196,1,0,0,4,6,16,24,16,1,0,1887.4196677388195,641.6932115737857,3.1061659283887626
30.180167100546846,1,4,1,24,19,21,13,24,1,0,608.0656604394906,505.3946237621897,49.70609434763722
45.887544208387936,1,0,0,23,18,4,10,4,0,0,2694.467744051823,7418.39299044541,0.20634362203230028
37.72527578958976,2,1,0,23,12,14,7,18,1,0,2476.6848090584417,528.3478984615944,9.851523881645036
34.51623402549424,2,0,0,11,24,24,22,2,0,0,8606.97743298246,6179.916996795393,12.923827606373345
50.931560337843244,2,0,0,12,3,3,23,18,1,0,2685.311393717864,246.3591782104874,27.25824573431567
54.695078617243794,2,0,0,21,6,9,19,20,0,0,2040.297321366314,678.1081839212642,21.803888988849295
53.23716389865887,2,0,1,2,22,14,23,16,0,0,1462.7696314935058,337.46268010597885,13.778927471263609
38.82571297461611,1,0,0,6,19,20,7,18,0,1,921.9327942648404,996.2230528037262,10.132436240130795
31.981004362080853,2,0,0,6,4,9,9,16,1,0,1471.0214411504496,4633.004317041517,9.905218173465478
42.67025926505661,1,0,0,8,23,18,8,2,0,0,14327.063126648432,1667.562578668425,5.596127646045742
34.948776285188536,1,0,0,15,6,15,9,16,1,0,3204.9370023078905,1540.27452342787,42.930740952274384
34.48697682167891,2,0,0,12,14,15,24,6,1,0,7121.445232767006,9373.673500907114,21.310696146864387
32.643131219073226,2,0,0,17,8,7,20,7,1,0,3668.644537382437,698.5621738908274,20.379216403827126
25.617088618411362,2,0,0,7,17,5,4,9,0,0,739.1131450114759,307.88564423611246,5.296703713017261
49.50325718397896,1,0,0,22,24,20,8,11,0,0,3677.508514564458,14198.3477796855,0.119360294117647
42.75179848680757,1,0,0,21,17,15,13,23,0,0,2492.8226322783808,1115.7348148448623,14.385040215243171
35.684288406339434,2,0,0,23,15,15,18,16,0,0,9423.042694501712,491.61272606733036,4.289853975268467
37.243123573337016,1,0,0,11,15,15,23,3,1,0,708.7086747565864,721.8282563853649,2.775029693415372
35.10989455589015,1,0,0,12,12,25,17,22,1,0,1081.367266456567,388.06258341176704,89.9908727606281
25.424318630477387,1,0,0,4,15,5,15,5,1,0,1099.8436853008936,646.5763493202876,29.439481175995333
41.42983981659301,2,0,0,10,14,8,24,5,1,0,2326.3367406102043,535.6389547814896,16.2097988961422
48.39635999037101,2,0,0,13,4,0,4,24,1,0,1496.4141512893796,331.28130593947884,79.70250741293705
34.119179765529935,2,1,0,1,7,14,25,4,1,0,2827.2377608119104,940.1132851013026,2.681051837481128
26.371382354243565,2,0,0,5,4,2,23,22,0,0,708.1637266841334,23.271363597674736,24.91285966609492
28.435990462511914,1,0,0,0,3,15,5,16,0,0,1254.076696469345,221.01003623372037,19.434872849567146
25.52697981162943,2,0,0,5,7,16,18,2,0,0,1999.5842400846725,644.1904593605366,16.090750827582845
