age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month
33.834994553993525,2,0,0,22,10,19,7,5,0,0,109369.52415998108,92788.13471715365,1.6997944118040174
35.37789986231281,2,0,0,15,23,5,13,20,0,0,9160.834463356703,9989.284131397435,2.593486388834361
34.621423885800986,1,0,0,13,15,22,5,15,1,0,2684.743909297496,1722.5437465714404,4.081458279757473
23.49240126550402,2,1,0,11,18,19,16,4,0,0,766.1130084296356,93.94437073627057,25.62700130633427
57.36621262141097,2,7,0,8,20,20,16,16,1,0,1512.4636422147983,1576.6019146295162,9.361495437536243
56.87416413201462,1,0,0,10,2,6,19,22,0,0,8071.181904570303,15340.758887522865,4.5779356089379775
40.08317684189423,1,0,0,23,17,16,2,9,0,0,1184.2757531415184,219.86576308311288,2.942322249768854
39.511755568970116,1,0,0,23,9,7,2,16,1,0,726.4942286694206,528.3312399706457,39.968407150117
52.702754275639364,1,0,0,2,4,17,6,18,0,0,1834.5763822077054,566.261253553626,21.716471670753005
39.77733481107739,1,0,0,11,23,7,2,16,1,0,16239.386677139526,1805.4067692689482,11.680928844764473
20.832953917468437,1,0,0,1,13,0,4,18,1,0,11148.692818502894,1914.499693321492,22.789206645228994
61.25994774527765,1,0,0,13,22,17,24,19,0,0,2448.9593951629768,1139.2120727849074,20.254855598791778
22.69617268967719,1,0,0,13,19,15,2,21,1,0,765.1418476709514,166.67497186492983,15.891745571124638
32.88290485444268,1,0,0,11,6,4,16,11,1,0,1512.6649559343705,669.6519220828553,5.165866761433983
47.28885564079572,2,4,0,8,17,25,14,4,1,0,3341.820741681786,1099.1079076246835,16.8916856937127
40.90375947089341,1,0,0,8,12,5,6,4,0,0,709.6217564697132,805.9811307044032,2.631142808420284
34.63113957109475,2,4,1,10,18,18,18,20,0,1,722.3836227845799,4097.919268340278,56.149267770357774
28.229054058460562,2,0,0,4,22,9,4,8,0,0,846.1953813113968,2627.7569508298147,17.47150640786213
30.84100937054008,2,0,0,22,7,3,23,16,0,0,1833.5151210101833,556.3931012778262,2.0647191005497305
40.30371567292498,2,0,0,11,21,14,25,3,1,0,6775.20151890399,920.7874208789374,24.59551185030822
51.72259038645659,1,4,0,13,3,11,17,12,0,0,10315.136323042483,756.9392148015336,1.6485836558853766
35.61409335927348,1,0,0,17,7,14,9,3,1,0,4263.434332120189,10763.00990979369,16.47893901421634
58.67675764623382,2,4,1,22,15,14,19,22,0,0,9786.097591410446,1134.2188215984575,5.153545410019039
25.002714414423377,2,0,0,4,11,22,10,1,0,0,1651.9679362946738,351.8831705703579,92.20952618810037
37.68085679051401,1,0,1,12,3,14,16,24,0,0,2582.4102493271134,1145.8278269172565,24.69201448950876
36.79941688196903,2,0,0,12,14,18,23,3,1,0,1517.695985826539,278.3959228577103,38.07722097075827
51.44932322342499,1,0,0,16,22,15,5,6,1,0,2206.4725590684184,1550.225294115427,11.662185606224853
34.77418738258027,2,0,0,0,3,4,25,17,0,0,3486.5736223262884,1433.2288531015552,13.35412713506198
21.948466097842456,2,0,0,19,24,4,6,6,0,1,620.4326611690822,276.0415425558052,19.252378950047124
40.077807395740244,1,0,0,1,8,11,18,15,0,0,1458.08521782472,1128.0776529850343,21.588561272399872
26.33211396197511,2,0,0,4,25,15,13,2,0,0,8109.186374264555,986.7739774958652,15.864537481652555
35.19762154148508,2,1,0,23,6,5,4,8,0,0,145635.457573903,5801.588865750598,0.8521431113349291
37.2913405658294,2,0,0,4,3,22,14,2,0,0,2679.5299813583533,888.8497235153809,18.84130738253485
20.733447559225294,2,0,0,10,2,18,17,23,0,0,1060.6011007206998,352.8149201894849,23.611352614888844
29.25110434015682,1,0,1,24,14,19,6,3,1,0,8778.706529602063,860.5790866520068,27.151470061819097
56.29479740755691,1,0,0,22,25,7,10,2,0,0,3640.9914794973183,887.0008902673796,3.1853614021314347
26.903334772742753,1,4,1,3,13,8,7,8,1,0,443.8415550077955,330.02168996047965,20.69600516654026
