age,sex,relation,has_high_education,top1_interes,top2_interes,top3_interes,top4_interes,top5_interes,is_parent,has_pets,mean_tr,median_tr,tr_per_month
20.298060771468148,2,0,0,2,5,10,14,15,0,0,1098.0336749218823,45.65865699344238,43.63974298993843
34.04665602821878,2,0,0,7,24,7,20,2,1,0,1752.685722138429,408.8300700335809,35.54882328837543
27.28858762013511,2,0,0,23,14,14,24,5,0,0,26.26808185050163,221.09889139486774,33.36178624734641
25.842951265087116,1,0,1,11,17,19,7,1,0,0,4622.9952697183235,646.5772603893791,1.395104563537604
35.36210676181651,1,0,0,16,22,14,18,19,1,0,874.6187507481176,549.5349731388862,67.05642967302587
44.35607020785343,1,4,0,5,8,4,7,13,1,1,852.4037855393804,493.0916800783315,38.9417003289053
35.85504037118778,2,0,0,5,23,14,20,12,0,1,2177.838570678046,348.693658415415,36.85896526863212
33.134654864054205,2,0,0,7,23,4,10,16,1,0,3407.3786181436762,1896.5459139649934,10.768456591268931
24.765932906434248,2,0,0,8,10,14,4,7,0,0,1928.6497664064023,1082.8822263439038,6.638121433062279
30.230330823980374,1,0,0,12,3,12,19,24,0,0,1541.4983700258063,171.129966394973,15.41149283929601
36.24442019391152,2,4,0,16,23,15,17,2,0,0,8212.514836406584,500.7610967255498,3.4254023954020294
23.846800386692582,1,1,0,1,13,20,18,21,0,0,1397.3272388304056,424.377175203738,6.1852303316695565
26.602341681080375,1,4,0,8,5,25,9,2,0,0,607.8801551288611,372.0391890975539,4.046262029946771
42.542587673548894,2,0,0,11,5,9,24,5,0,0,1883.1296701270921,674.1555069644429,17.399781945760406
27.840631290319564,1,0,0,13,8,23,24,4,1,0,1224.5202162418495,515.1562624320127,21.115322058228784
24.49438810134986,1,0,0,13,2,11,23,9,1,0,399.5469625520018,286.20922175778685,68.42788822660329
35.90990750092566,1,0,0,11,6,15,3,17,1,0,2376.4841305062714,778.8284867222342,8.055658953344691
36.295768464082435,1,0,0,7,10,13,25,17,0,0,1850.7140555849055,532.765842848585,26.375334947512307
33.09452559872448,2,0,1,6,23,19,9,17,1,0,3633.319771019349,986.3690183953111,64.6970568856473
26.413829289677548,1,0,0,2,5,24,18,18,0,0,964.4803402604648,487.84500354314065,27.807828606293775
29.919564880442735,1,0,0,24,6,25,5,6,1,0,1785.2349514508,531.79118409737,23.117322976847053
28.47853806440684,1,0,0,17,19,7,16,5,1,0,560.7440648487325,769.6609984272256,2.9508231149338178
39.923618528026836,2,0,0,1,23,3,20,15,0,0,1604.6203579730086,398.3013852594086,23.126528561195588
32.355862219557345,2,0,0,5,17,16,6,18,0,0,7310.333325681217,8256.07144314152,1.7926425868560278
33.33493355869152,1,0,0,22,10,7,18,17,1,0,1403.0727039168792,421.21662467601135,25.792901172053114
40.50258511151884,2,0,0,24,6,7,22,5,0,0,654.4040479153653,390.0044345918865,1.0808427273371586
28.131367359968955,1,0,0,14,7,13,23,18,0,0,8303.715096198099,7638.6521349311015,2.005267133329677
17.152739688477254,2,0,0,0,18,14,23,24,0,0,868.8426727901079,165.39559383441838,23.064935085665287
32.26361491858606,2,0,0,23,7,14,8,9,1,0,2316.487757200435,335.3015353362522,27.860822428234997
44.9329818588798,1,1,0,13,18,18,23,3,0,0,17861.48349764241,953.8410075170164,3.7093469453304526
62.14067459384526,2,4,0,3,23,16,8,18,0,0,2927.444433073633,741.8884422954447,5.821752162465929
36.236549074256615,2,0,0,12,19,5,8,5,1,0,2509.9691968158936,545.2903392771146,2.8115267753611817
43.964956498685,2,0,0,6,13,6,4,20,0,0,2848.7238095375296,91342.02426778598,70.8096015090068
40.69928913381473,1,0,0,22,17,14,25,3,1,0,607.5282045039773,964.8617732994967,0.844022217564055
33.33730793730808,2,0,0,15,2,16,10,6,1,0,476.9102890955721,219.44921933167217,50.831551611638936
37.79844801843536,2,0,0,11,8,9,2,16,0,0,10153.678959332872,725.0425525824216,3.8831264645061743
24.940381820042493,1,1,1,23,8,17,6,20,0,0,481.1820058931662,251.93124714557848,32.0050642799598
52.625460164955975,1,4,1,14,5,22,16,20,0,0,1493.021471934658,591.5302584856737,24.808737212241567
37.178338525281795,1,0,0,16,15,16,6,23,1,0,1981.6777930501778,635.7922207719482,1.1876134751101954
53.50632170079941,2,0,0,4,25,22,14,17,0,0,1529.0258800081024,270.95078475537196,28.552672496454854
21.304905049985884,1,0,0,21,2,20,22,11,0,0,1452.8398828475256,631.7005168938902,16.61175175684555
40.528220537927716,2,0,0,10,9,14,6,23,0,0,1120.7652379568922,293.90131143337067,4.160343435351335
30.67214515002739,1,0,1,3,3,21,17,1,0,0,982.9994642853483,802.836697951823,22.282611017614528
32.43222200919487,2,0,0,3,23,15,14,14,0,0,294581.7399340044,103909.62899818333,4.279575661383015
58.857368809733444,2,4,1,22,17,23,16,22,0,0,18351.167706565015,19963.66127757787,2.8038833749289926
34.001524417486266,2,4,0,11,5,13,17,17,1,0,1595.2234507822814,914.6169795415349,36.06033511848301
28.126345889201417,2,1,0,12,23,4,20,18,0,0,3302.029942457433,1042.324926527265,4.343866430096101
26.25995041903344,1,0,0,20,15,10,16,20,0,0,725.6757276930218,1.0,22.344025596161288
35.62010580727389,2,4,1,18,9,14,24,13,0,0,2427.961524551891,230.00550283295644,28.193981524780014
19.82878352051542,1,0,0,11,1,4,4,2,0,0,10256.687954147466,1657.5898238096202,5.229509339684059
36.81935507472248,2,1,1,13,16,15,24,16,0,0,1488.1426223280105,329.61622717945215,25.86024769740974
25.880916856919537,2,0,0,20,9,8,16,19,0,0,950.1240273306186,536.076067954613,54.94880381125809
36.2092994139367,2,0,0,6,24,18,2,6,0,1,3576.5746854599065,1025.994005655823,22.754411496889816
32.1150689189079,2,0,0,10,23,6,2,21,0,0,462.11217983465986,729.730366004194,25.80082996195391
30.666588877393654,2,0,0,17,3,10,5,12,1,0,11318.552800972553,5834.437091916671,1.8583258421459268
25.25050162576617,2,0,0,12,23,0,16,23,0,0,559.2798016052186,660.0339878963118,3.0194492938574564
40.85544136188924,2,4,1,8,16,15,22,4,0,0,12541.356829640365,957.9569362037216,9.511959769154101
32.200991390921175,1,0,0,6,5,14,12,4,0,0,167652.66195288015,8773.11566208062,2.447951477395189
38.25534092949222,2,0,0,12,22,15,4,22,0,0,6131.324541183896,919.2423365846149,4.732681702220709
38.98152732124669,1,0,0,21,4,5,18,7,0,0,2749.4899977376854,854.6515674440632,4.7707643587982265
50.62314011415206,1,0,0,2,14,14,15,20,0,0,797.734801094503,359.4669096876503,5.9014239378293105
37.56958295158805,1,2,0,7,23,25,8,17,0,1,1275.2451300217838,629.4080152195464,37.63878603875123
22.775418323090857,1,0,0,4,4,14,7,5,0,0,109.40526867954736,16.02209794293401,2.3034485045965845
57.24327890887042,2,6,0,18,17,5,19,15,0,0,4355.262389173509,487.92462950032086,4.877825379357944
40.319742728586746,2,0,0,2,13,7,23,24,1,0,950.6013064222313,1411.1536638296707,1.5135627026431482
30.339907813726224,2,0,0,15,16,8,5,5,1,0,845.7975788084414,499.57884754866666,47.363841994954385
66.66672785919857,1,4,1,23,7,25,15,24,0,0,17947.332868113917,198823.68442151576,3.237699831407348
40.93700785057278,2,0,0,6,20,24,6,25,0,0,1298.9664642836365,1219.7986967690867,16.899339681468884
29.657023206683455,2,0,1,4,13,5,14,22,0,0,1114.0332831995556,613.0655541396128,4.482797837965965
36.05533464945563,1,0,0,8,9,16,18,0,1,0,991.2791147231603,411.56979552584363,55.900305962134894
29.04496903382449,2,0,0,24,17,15,7,8,0,0,409.34368081447906,426.5660964701554,2.6419400253774654
43.729597635012354,1,0,0,22,12,11,6,24,1,1,2795.973013425046,801.6411530918572,12.695067498103425
35.61669865896075,2,0,0,7,19,5,16,1,0,0,1371.4117590633878,582.9239443086083,4.2026639104999095
53.62898749640655,1,4,0,6,23,23,7,15,0,0,12706.03918043103,6734.751315689133,3.6849155063259103
58.97214093242504,1,0,0,13,19,2,18,16,0,0,8103.249390101892,2534.838395036957,5.492620983386505
36.42786638444422,2,0,0,23,19,22,19,5,0,0,7728.649119833192,9518.572727943983,3.1021819950898704
56.43664517432371,1,0,0,10,17,13,11,15,1,0,2808.288767937969,668.2794520495679,17.172409863910314
53.30404250609089,1,0,0,13,19,14,22,22,0,0,1226.9826419055785,271.7982715941378,29.980058772340026
35.75727168366476,1,0,0,7,16,14,14,25,1,0,2843.1710786619406,962.2152583230625,22.008958790057633
37.03274456107038,1,0,0,7,15,10,8,10,1,0,821.4452567735191,746.3961455056084,2.678107717850656
39.6630740381904,1,0,0,10,11,14,23,5,1,0,751.4299184550231,356.17793545335707,16.833814566773906
51.859253723489466,2,0,0,10,16,24,5,5,0,0,1041.1470179428252,831.1360890445715,4.960258534451407
35.84784037970568,1,0,0,12,14,18,9,24,1,0,1248.3749405097783,784.0240693176456,0.119360294117647
33.28377037459386,2,0,0,13,4,6,0,10,0,0,1462.2331944886164,284.5346323252932,19.06809363975574
34.07239558161352,2,6,0,21,9,3,6,18,0,0,162276.76196873162,116808.0436627917,0.4574951366816675
21.55082976567244,2,0,0,11,9,14,17,5,0,0,342.72287990066593,130.0341728958224,5.117289367789679
35.90216279072156,1,6,0,6,19,19,16,18,0,0,711.3376955773086,434.6892329319854,4.377162350838421
26.299875917305005,2,0,0,2,5,20,16,24,1,0,605.3503901383174,489.4197605429947,76.1454014421439
28.367827898454912,2,0,0,11,23,3,18,18,0,0,1629.3123135596857,6792.853092755128,3.944832395868253
60.00225602469767,2,4,1,4,20,6,25,8,0,0,11759.769085024553,9751.54147305801,2.9318676410264355
39.99277531570817,2,0,0,24,3,15,20,17,1,0,2146.811953371676,596.7145453057641,25.12913352081645
34.64662350181492,2,0,0,9,16,20,15,8,1,0,1552.7097985380776,912.3943561257994,3.629455127135531
44.6894005153277,1,0,0,2,14,0,21,24,0,0,2619.660135261156,617.2494500619539,27.053086799575034
39.163894226360654,2,0,0,5,4,3,24,23,0,0,1046.6600319886047,691.0830521706711,16.359910473144623
55.69879386416714,2,6,0,5,23,14,18,24,0,0,1259.8237948416718,576.1182063459602,4.50575757910467
33.77349871450214,1,5,1,13,14,24,23,15,1,0,2113.1589524767865,2068.5486476490205,6.561939663922126
28.472360012830638,1,4,1,15,3,23,10,24,0,0,11321.924835138005,7456.151346452553,3.40218805859192
33.60320150832678,1,0,0,14,23,15,23,6,1,0,1796.2985001641537,874.6184095111306,1.2243111312352775
40.57620111966136,2,0,0,7,19,20,3,24,0,0,4338.5640912234485,1405.1877167644388,3.7943693407057317
30.077690562820873,2,0,0,0,3,25,19,4,0,0,640.0346087616005,353.6751471813996,25.408908875586395
31.068444666430853,1,0,0,21,20,0,10,3,1,0,984.2685723458543,1125.8039800719139,1.2391161224370042
33.980986963303934,2,0,0,24,22,14,7,12,1,0,3440.030617187431,1240.133640377366,1.6328037025867417
32.69322515361191,1,0,0,23,13,6,3,24,0,0,2258.06347397295,1615.6293294508214,1.5023540186154414
35.914281542679014,1,0,1,2,7,13,22,22,0,0,1070.0162594331073,268.8128981722077,12.05922100459718
25.460334502403235,2,4,0,9,9,7,25,0,0,0,2290.0421321045337,726.0288256127862,4.670637917344485
59.53846240928342,1,4,1,8,20,13,13,23,1,0,1293.6370675299772,464.2591728328305,23.28713994231825
37.4605212181582,2,0,0,9,18,15,23,15,0,0,590.3468764510637,193.93647008586356,105.95003059672521
49.56583330448082,2,4,0,5,8,24,14,5,0,0,2923.1681545496704,4643.1916428550885,3.254718236910721
41.184847790033764,2,4,0,10,2,25,12,24,0,0,18841.98407754972,359517.8898765332,3.297597121864032
22.84411621834986,2,6,0,11,14,9,5,10,0,0,79488.79687497055,819.105488355467,3.820629701662538
55.07617762965722,2,4,1,22,9,17,19,12,0,1,883.746810772992,340.88640368101835,40.87956987878745
32.454383702687394,2,0,0,22,5,17,20,1,0,0,11896.337641082466,17472.70841260464,1.415095078443405
29.747263761049517,2,0,0,7,7,4,4,17,0,0,1427.5032438614528,302.8035378885151,17.582467576862697
32.5141908433059,2,0,0,14,5,7,14,18,0,0,1666.192986985335,179.27930905554751,2.8451483762352128
19.25321213148765,2,0,0,12,23,20,14,13,0,0,195.16242582789232,586.8877837135665,6.982757050345329
36.98854725982332,1,0,0,22,5,21,19,19,0,0,3226.1681600307893,613.7017025774236,22.079174281299952
22.377547296737227,1,1,0,11,6,13,9,0,0,0,12195.100136108738,4544.572182119372,2.2651316874439376
29.14884626616745,1,0,0,22,5,9,9,15,0,0,2141.843707587063,10344.221165734107,5.1093504340509766
33.04599746488147,2,0,0,23,17,15,4,7,1,0,1616.961360987419,288.3352866639595,49.718825351945526
39.41809777234841,2,0,0,10,7,18,4,23,1,1,2755.088601955865,608.5196008417396,24.52920721090503
58.1405466081258,1,4,0,9,9,13,23,13,0,0,7267.832615040171,5944.943848139441,2.371082738318898
44.29531671585314,1,0,0,1,5,21,5,17,0,0,15498.107921444973,9471.807304915095,5.12722514090293
35.62710321155899,2,0,0,9,6,9,25,15,0,0,456.1344135502309,119.0693749024075,36.7241311160727
28.548937823710315,2,0,1,23,18,15,5,23,0,0,1367.475673297399,1179.4996368939485,17.701068088003723
39.19261398323415,1,0,0,11,23,7,12,20,0,0,1954.069897766532,331.86673079079947,9.205968653859678
33.409819632722915,2,0,0,7,9,5,9,16,1,0,1982.8053596596171,648.2242140594318,34.87978888474657
23.928110757763633,2,0,0,23,6,14,24,18,0,0,2035.5993918824888,278.344547449431,5.831531024340878
34.24824516451499,2,0,0,4,23,6,18,18,0,0,2976.3613487132134,11405.19561482028,53.99318983274834
34.17279382970317,1,0,0,7,16,14,10,13,1,0,968.7736943495411,570.9678809224903,34.95168783439914
63.86456235275962,2,1,0,14,9,15,23,3,0,0,7589.641725913091,6107.66349413319,1.2947935992343367
35.231089158933116,1,0,0,4,16,8,22,21,0,0,2247.191843839446,665.5118130298974,24.4764877186692
23.053626989132077,2,0,0,15,12,6,4,15,0,0,852.495788981001,203.41043313475944,15.511770582800631
31.53646677986644,1,0,0,8,14,22,3,7,1,0,841.9616046952657,531.9340071398211,0.9628743561165765
32.37276550026347,2,2,0,0,7,25,4,15,0,0,859.6464043505335,271.2701181754607,17.21447963131435
18.003991069488286,2,0,0,16,18,16,11,12,0,0,573.478180288374,198.24705646137784,15.726754363500008
56.717294654337834,2,0,0,23,8,5,16,9,0,0,4004.8844507890244,9882.895189776336,15.456498029035608
42.433676732213286,1,0,0,2,7,8,18,3,0,0,2661.372038271063,9593.202662945187,2.5496893914244314
32.293293234599346,2,0,0,13,15,15,16,1,0,0,2585.986875627981,264.42240437101344,18.99590461242387
31.505950843711716,2,0,0,5,17,7,5,6,1,0,992.9825269777923,639.6438542408744,74.1308408635814
46.19839929119356,1,4,0,3,2,23,5,21,0,0,2878.342575910825,1984.1601249391233,9.920072292369959
49.151000113857734,2,0,0,4,16,10,23,9,0,0,9947.404725923354,5783.989028725378,3.582895176568455
65.35472829891884,2,0,0,9,10,15,24,0,0,0,1310.83245083179,1111.528608840379,28.955741258588986
50.99969752322774,2,4,1,10,16,22,8,22,0,0,14527.52883274464,2607.645561598371,5.462800445304608
36.0528062054008,1,0,0,5,7,15,14,18,1,1,1600.803923352972,724.0272364471173,21.972024121983964
45.18508668370488,2,0,0,23,23,0,8,3,1,0,2235.181289016902,625.3603130157795,78.59767281650065
36.868893665336536,2,0,0,0,0,24,22,23,0,0,2756.7504178662075,409.95092204217883,13.3060044764085
32.46063592609403,2,0,0,13,23,20,3,15,1,0,1180.3173575107464,1157.79551198959,18.568181137306325
26.299682112871302,1,0,0,23,24,6,19,18,0,1,1516.9703124268242,765.9398959750818,24.91088361032954
52.573121148636815,1,1,0,10,13,20,24,2,1,0,2828.344319469371,881.8675862810819,36.36207150714966
24.908631480537935,2,0,1,22,14,14,17,19,0,0,817.4425975977069,203.32403711945244,15.296497984259869
36.13346583745991,1,0,0,21,13,16,17,10,1,0,1573.9566485417968,628.6780488865128,24.06094719112267
27.519010014661337,1,4,0,13,19,11,19,4,1,0,1183.490427347489,1373.290876775748,3.473865473903808
31.650251012415037,2,4,1,17,16,22,2,3,1,0,1350.2215516419785,653.8616133147397,31.107253390168154
25.579632439214862,1,0,0,14,3,23,20,16,0,0,914.3624993524883,290.79555837831555,32.03503834356824
60.55625335612756,2,0,0,24,13,19,17,24,0,1,2570.9246835242147,1096.1613175991995,12.24696519987667
49.78530517329618,2,0,0,22,8,14,5,17,0,0,16672.690555206,8136.6922108118615,3.2461300167673763
64.02433285931853,1,0,0,15,23,7,7,16,0,0,7875.941729317257,2225.95021772006,0.119360294117647
40.53701643484631,1,0,0,0,22,15,16,23,1,0,10442.138444634787,1451.0853332419124,26.349939134877005
30.988043758056023,2,0,0,13,22,14,7,5,0,0,12188.399947431724,9857.374938379522,5.411711895308241
42.118471241570184,1,0,0,12,15,15,2,16,1,0,2224.8190043211134,1259.7402027646895,1.584376448506561
29.3605184268597,2,0,0,11,2,7,13,18,1,0,4955.625823401881,781.1014485570392,23.168867303993892
33.43563993765772,2,4,1,11,23,4,23,24,0,0,1186.4275548077233,227.42920684015655,26.912575817382972
23.893160276479893,1,0,0,11,19,3,17,16,0,0,1557.1265331382785,561.5517226149743,27.799775722358618
22.403469580858207,1,0,0,2,8,20,7,2,0,0,165.64712238501784,17.890871012026423,17.544926611793752
38.42450018742532,1,0,0,16,4,9,19,2,1,1,1737.5896206228733,542.9615281662966,28.31494612176339
58.57230934763283,2,0,0,21,15,21,23,3,0,0,257117.16504930196,7110.147024716132,3.152295662853088
37.72062838994742,1,0,0,4,0,6,16,16,1,0,1985.8796531629453,632.8020809031859,25.57036781266453
55.0550538932026,1,0,0,2,9,16,17,9,1,0,3090.583137642586,885.8471360725683,4.397255513323527
35.22122365828213,1,0,0,10,17,19,19,3,1,0,2444.5591252315517,743.0169235818004,5.4258738891242295
36.0402797998354,1,0,0,12,18,17,5,7,1,0,4636.010558675108,1536.679607748426,24.405851756523667
27.329207061479956,1,0,0,15,2,19,2,9,1,0,1238.6290189357526,459.00993345287833,5.346576408506591
61.705298837587776,1,4,1,22,6,23,10,1,0,0,997.5888725796655,502.1083753281051,5.472341814315509
26.317413639949628,2,0,0,8,23,21,13,18,0,0,1414.054348589207,231.14847233998591,32.2404725528927
24.937208256214525,1,0,0,13,4,13,10,0,0,0,22197.19525264313,21939.097911251876,2.1969722110490704
50.63491632915779,2,0,0,12,6,25,5,23,0,0,1269.5744214776955,346.8099230734385,83.87276215852992
32.88123988518903,1,0,0,15,7,23,17,23,1,0,3006.698415358235,494.04742859059934,19.17560289224666
33.16233245441044,1,0,0,6,6,23,10,19,0,0,384.1323403265876,125.0111156766568,4.7858934789527385
39.13454723958301,2,0,0,15,6,7,14,17,0,0,1463.7143899616142,318.0722262699754,26.44693216598489
55.213576544517906,2,4,0,18,8,8,21,2,0,0,14934.57525990919,8718.605913747382,3.5122112239155365
