,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.14930555555497954,0.15509259259199426,0.15216049382657348,0.0018518518518447094,0.15239197530805404,0.0007716049382686108,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.46548216664717934,0.539598570229929,0.5232775804014155,0.02891484847913762,0.5372866767487647,0.0006795040671717656,5,0,0.02,minimize
sanity.close_values_probability.score,0.14930555555555555,0.1550925925925926,0.15216049382716051,0.0018518518518518515,0.15239197530864199,0.0007716049382716084,5,0,0.02,maximize
sanity.distant_values_probability.score,0.0030864197530864196,0.20679012345679013,0.16072530864197532,0.0789727759471687,0.19945987654320987,0.01080246913580249,5,0,0.02,minimize
stats.jensenshannon_dist.marginal,0.0029251338817000263,0.0037793488575886477,0.0032276994547701015,0.0003029672650425754,0.0031690946600860465,0.0002881221110574918,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.9975573761034333,0.999619141710262,0.998434596820761,0.0008304807709694996,0.9980198933729072,0.0014819478185914559,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9995674750448198,0.9997234494847694,0.9996378513201727,5.441833230149141e-05,0.9996307622843518,6.990826068831169e-05,5,0,0.01,maximize
stats.ks_test.marginal,0.9819530178326475,0.986496913580247,0.9849279835390947,0.0015629923924172866,0.9855538408779151,0.00064300411522622,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0007444816966251026,0.0007814659173327946,0.0007603560623942574,1.5178798945596161e-05,0.0007567850141218815,2.9672231312852237e-05,5,0,0.22,minimize
stats.wasserstein_dist.joint,0.08362478146706318,0.08507665698426063,0.08405439661599004,0.0005553162179686756,0.08369569418305921,0.0005590402917915321,5,0,0.9,minimize
stats.prdc.precision,0.8908179012345679,0.90625,0.8993827160493828,0.005280845256873041,0.9008487654320988,0.0057870370370370905,5,0,0.32,maximize
stats.prdc.recall,0.9104938271604939,0.9197530864197531,0.9151234567901234,0.0029983579055131637,0.9147376543209876,0.0019290123456789932,5,0,0.32,maximize
stats.prdc.density,0.43341049382716057,0.44328703703703703,0.43745370370370373,0.0037231357517885076,0.43618827160493834,0.005864197530864146,5,0,0.32,maximize
stats.prdc.coverage,0.8024691358024691,0.814429012345679,0.8093364197530863,0.003914707066038826,0.810570987654321,0.0019290123456789932,5,0,0.32,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.9611111111111111,0.9863399318859088,0.9713408187881368,0.009735986605858117,0.9672138853412799,0.01594295444870153,5,0,0.12,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.5742541152263375,0.5875,0.5812448559670782,0.0047436072705810215,0.5813271604938272,0.006970164609053309,5,0,0.12,maximize
stats.alpha_precision.authenticity_OC,0.43016975308641975,0.4444444444444444,0.4361882716049382,0.005766940413905795,0.43287037037037035,0.010030864197530853,5,0,0.12,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9705184830424294,0.989254292606783,0.979475840783312,0.006359951983902098,0.9778416347381864,0.0068397899815524354,5,0,0.12,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.6506944444444445,0.6653292181069959,0.6588991769547325,0.004735053664387189,0.66005658436214,0.001954732510287993,5,0,0.12,maximize
stats.alpha_precision.authenticity_naive,0.33526234567901236,0.35455246913580246,0.3445987654320987,0.00800537799342156,0.34066358024691357,0.01504629629629628,5,0,0.12,maximize
performance.linear_model.gt,0.9558714261812397,0.9569237077263574,0.9563898412246304,0.000341600390378106,0.956347303173669,0.00023456430727086808,5,0,0.38,maximize
performance.linear_model.syn_id,0.9564962328925711,0.9570684487969153,0.9567617466570514,0.0002324010472273947,0.9567987463840911,0.00044958158893582123,5,0,0.38,maximize
performance.linear_model.syn_ood,0.9496153241684331,0.9521880796898339,0.9509938954290587,0.0009559444904929446,0.9510928951605219,0.001567908247048888,5,0,0.38,maximize
performance.mlp.gt,0.9179429827225237,0.9234773506985386,0.9204447925676625,0.002280749387062438,0.9190502984528296,0.004058567542769009,5,0,26.92,maximize
performance.mlp.syn_id,0.9353606624021572,0.940965306589279,0.9385677010068347,0.0021692594776046843,0.9387272885087459,0.0038100410743511226,5,0,26.92,maximize
performance.mlp.syn_ood,0.9303314139760396,0.9401930247264204,0.9361892280867188,0.003634816029401026,0.9362373667061427,0.005307004354750511,5,0,26.92,maximize
performance.xgb.gt,0.9973136801953025,0.9990861765529239,0.9982689712609856,0.0005635622527909177,0.9983015030964584,4.4213510299040415e-05,5,0,0.99,maximize
performance.xgb.syn_id,0.968054342592806,0.973446994633178,0.9713287951655551,0.0017992497965497172,0.9715453482849462,0.0009892191172700127,5,0,0.99,maximize
performance.xgb.syn_ood,0.9709361538356828,0.973047323109136,0.9724991120961585,0.0007925491192934641,0.9727750738476123,0.0003106116574659312,5,0,0.99,maximize
performance.feat_rank_distance.corr,0.11065631200342811,0.1667568676712684,0.12683987581222697,0.020387038182560116,0.12124991348426806,0.0073542232250230904,5,0,0.86,minimize
performance.feat_rank_distance.pvalue,7.764097575818986e-30,5.891126531211994e-14,1.3795501639191396e-14,2.2856590021798046e-14,2.308476358715518e-16,9.459375598804463e-15,5,0,0.86,minimize
detection.detection_xgb.mean,0.5234877346965021,0.5444778002829218,0.536936165766461,0.007425802650980667,0.5372069419438729,0.006636338305898493,5,0,0.2,minimize
detection.detection_mlp.mean,0.49228462041323734,0.5068855024005487,0.49903839627629176,0.0053876140817287485,0.499843937542867,0.00842491676668955,5,0,9.67,minimize
detection.detection_gmm.mean,0.4888691075817329,0.5034907532435985,0.4962636549068359,0.005657621157595835,0.4972810749599909,0.010172191143690001,5,0,0.48,minimize
detection.detection_linear.mean,0.48522162208504804,0.5015309302840649,0.49643659622199365,0.005967569907093487,0.4999571330589849,0.004595023505372553,5,0,0.04,minimize
privacy.delta-presence.score,1.1410256409768793,1.3333333332163744,1.2310823685345347,0.0749493071339029,1.2514285713570612,0.13098176328971745,5,0,0.03,maximize
privacy.k-anonymization.gt,116.0,116.0,116.0,0.0,116.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,120.00000001,141.00000001,127.80000001,7.520638270785272,124.00000001,8.000000000000014,5,0,0.05,maximize
privacy.k-map.score,103.0,116.0,110.4,4.223742416388575,111.0,2.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,116.0,116.0,116.0,0.0,116.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,120.00000001,141.00000001,127.80000001,7.520638270785272,124.00000001,8.000000000000014,5,0,0.08,maximize
privacy.identifiability_score.score,0.2511574074074074,0.25771604938271603,0.2529320987654321,0.002422888652485733,0.251929012345679,0.0007716049382716084,5,0,0.1,minimize
