age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
22.0,2.0,100766.0,11.0,9.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
21.0,2.0,88885.0,1.0,7.0,2.0,11.0,0.0,2.0,1.0,0.0,0.0,40.0,38.0,0.0
66.0,2.0,176069.0,15.0,10.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
26.0,2.0,179986.0,9.0,13.0,0.0,11.0,4.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
58.0,1.0,121230.0,9.0,13.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
27.0,2.0,95938.0,9.0,13.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
39.0,2.0,205535.0,15.0,10.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
37.0,2.0,110933.0,15.0,10.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
18.0,4.0,133522.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
18.0,2.0,253637.0,3.0,2.0,4.0,12.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
50.0,1.0,176915.0,15.0,10.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,35.0,38.0,1.0
27.0,2.0,336948.0,15.0,10.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
18.0,2.0,257084.0,9.0,13.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,20.0,38.0,0.0
48.0,2.0,238028.0,12.0,14.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
43.0,2.0,106464.0,15.0,10.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
23.0,2.0,616.0,11.0,9.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
35.0,2.0,109930.0,1.0,7.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,40.0,38.0,0.0
19.0,2.0,276836.0,11.0,9.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
57.0,2.0,147911.0,0.0,6.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,20.0,38.0,0.0
33.0,2.0,119964.0,11.0,9.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
22.0,2.0,173565.0,11.0,9.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
39.0,2.0,212436.0,8.0,11.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
43.0,2.0,334545.0,15.0,10.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
39.0,2.0,62278.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
33.0,2.0,156898.0,11.0,9.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
29.0,2.0,140529.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,44.0,38.0,0.0
58.0,2.0,118623.0,11.0,9.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
21.0,2.0,93867.0,15.0,10.0,4.0,9.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
46.0,2.0,156495.0,9.0,13.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
35.0,2.0,69570.0,11.0,9.0,2.0,11.0,5.0,4.0,1.0,0.0,0.0,55.0,38.0,0.0
20.0,2.0,203675.0,15.0,10.0,4.0,9.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
52.0,2.0,282930.0,9.0,13.0,0.0,9.0,4.0,4.0,0.0,0.0,0.0,50.0,38.0,0.0
49.0,2.0,63887.0,15.0,10.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
47.0,4.0,116523.0,8.0,11.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1.0
18.0,3.0,185878.0,11.0,9.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
30.0,2.0,141725.0,9.0,13.0,4.0,11.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
37.0,2.0,124538.0,9.0,13.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0.0
27.0,2.0,121857.0,11.0,9.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0.0
28.0,2.0,116462.0,15.0,10.0,6.0,3.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,1.0
40.0,2.0,236864.0,12.0,14.0,0.0,5.0,3.0,4.0,1.0,0.0,0.0,43.0,38.0,0.0
38.0,2.0,147875.0,6.0,5.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,35.0,38.0,0.0
41.0,2.0,252761.0,15.0,10.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,20.0,38.0,1.0
