,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.06868746866264687,0.09974696478247191,0.08937556291611552,0.010965241834423382,0.09128841438053847,0.007300431503849736,5,0,0.0,minimize
sanity.close_values_probability.score,0.92,0.97,0.9360000000000002,0.017435595774162666,0.93,0.0,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.02,0.016,0.004898979485566356,0.02,0.01,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.032232353428903474,0.03501084801825582,0.0331957833743856,0.0009687900783457809,0.03274244829001883,0.0006087366725344018,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.0,0.0769224980306119,0.046151270331460846,0.03768235449184063,0.07691587972057612,0.07691797390611621,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.37046675349160463,0.4336325463791397,0.4056928512917242,0.022323510230235134,0.3997110862224129,0.026320614191368497,5,0,0.01,maximize
stats.ks_test.marginal,0.5638461538461539,0.586923076923077,0.5769230769230769,0.00796441791110449,0.5784615384615385,0.009230769230769265,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.019998804262105645,0.019999267822441484,0.019999033615463447,1.8938604240168935e-07,0.019998975044356514,3.6607686414516505e-07,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.15532818255977793,0.17088022728735697,0.164047798061806,0.0054635689301261265,0.16428561272156855,0.007088353048263996,5,0,0.01,minimize
stats.prdc.precision,0.94,1.0,0.978,0.02039607805437116,0.98,0.010000000000000009,5,0,0.01,maximize
stats.prdc.recall,0.6,0.89,0.8,0.10526157893552615,0.83,0.07999999999999996,5,0,0.01,maximize
stats.prdc.density,0.9500000000000001,0.9880000000000001,0.9612000000000002,0.014675149062275341,0.952,0.016000000000000014,5,0,0.01,maximize
stats.prdc.coverage,0.47,0.64,0.558,0.05810335618533581,0.54,0.05999999999999994,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.5712413793103449,0.6195632183908046,0.5975954022988506,0.01760727218572398,0.6068735632183908,0.0234482758620691,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4271494252873562,0.4786666666666667,0.45906206896551727,0.017411327316792617,0.46027586206896554,0.009999999999999787,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.19,0.2,0.198,0.0040000000000000036,0.2,0.0,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.5877471264367817,0.6669655172413793,0.6177701149425288,0.02965341525579145,0.6013563218390805,0.04004597701149404,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.07133333333333347,0.10066666666666668,0.08813333333333342,0.010131578795473477,0.08800000000000019,0.011333333333333195,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.64,0.86,0.758,0.0744043009509531,0.77,0.08000000000000007,5,0,0.1,maximize
performance.linear_model.gt,-1.3257724914688225,0.2794322480796129,-0.6876028812463189,0.5799608978982976,-0.645846344351917,0.7333919281306437,5,0,0.02,maximize
performance.linear_model.syn_id,-121.54454199136536,-0.6662254485398235,-54.62182652655565,46.70329874087273,-70.80259744270187,75.22654953225862,5,0,0.02,maximize
performance.linear_model.syn_ood,-1117.001164586363,0.09007279611471408,-465.54765757705843,426.49360854830667,-501.7911901534828,696.1394412951793,5,0,0.02,maximize
performance.mlp.gt,-27571.531917274144,-3307.9839066502504,-11834.458760444737,8734.11441915577,-10685.68350454199,9096.702099419072,5,0,2.36,maximize
performance.mlp.syn_id,-67533.98656233939,-8029.443156240178,-27754.412917453687,21036.317263064757,-19519.10581402229,14385.835897463605,5,0,2.36,maximize
performance.mlp.syn_ood,-138032.52861883809,-14345.00740024115,-60509.03013318244,45973.04535896939,-35267.11698866047,59510.1372913581,5,0,2.36,maximize
performance.xgb.gt,0.537675719502125,0.7099637601149115,0.6623463660780032,0.0647343512904693,0.6994856986916321,0.04396826863970538,5,0,0.47,maximize
performance.xgb.syn_id,-1.4139678185495892,-0.2037847105155557,-0.7686260092504925,0.5014147178150405,-0.5329977149609249,0.9529101163384637,5,0,0.47,maximize
performance.xgb.syn_ood,-1.073862425103271,0.9370014942389359,0.1246953794963019,0.734198834707732,0.49504860797948624,0.9608014519464386,5,0,0.47,maximize
performance.feat_rank_distance.corr,-0.2121212121212121,0.3636363636363636,0.08484848484848485,0.18914529132517857,0.1212121212121212,0.1515151515151515,5,0,0.11,minimize
performance.feat_rank_distance.pvalue,0.11595087782587783,1.0,0.5360443272005772,0.29203301391845565,0.5452047007776174,0.2576564504168671,5,0,0.11,minimize
detection.detection_xgb.mean,0.9888636813770503,0.9985145573380868,0.9947892471956644,0.003458794645655311,0.9960928356650282,0.004177244818956094,5,0,0.12,minimize
detection.detection_mlp.mean,0.47073677956030896,0.5151515151515151,0.4991681521093286,0.015372027865676716,0.5,0.009952465834818791,5,0,1.05,minimize
detection.detection_gmm.mean,0.41779650335800067,0.5820864617656061,0.4999414825618034,0.0821449792038027,0.4999414825618034,0.0821449792038027,2,0,0.04,minimize
detection.detection_linear.mean,0.8476295936188984,0.9248366013071895,0.8900718414087396,0.02682868510035394,0.8837393543275898,0.030023947136246565,5,0,2.04,minimize
privacy.delta-presence.score,2.666666657777778,6.333333312222223,4.999999962000001,1.4298406937423074,5.999999940000001,1.9999999800000006,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.03,maximize
privacy.k-map.score,1.0,3.0,1.4,0.8,1.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.13,0.19,0.162,0.02135415650406262,0.16,0.03,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.04,0.1,0.057999999999999996,0.02135415650406262,0.05,0.0,5,0,0.02,minimize
