,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.06798956924597177,0.1262002002278938,0.09256815918126983,0.02183062744624498,0.08018867323232012,0.031269067113797996,5,0,0.01,minimize
sanity.close_values_probability.score,0.8205882352941176,0.9794117647058823,0.9208823529411763,0.05995067978056197,0.9585784313725491,0.07818627450980398,5,0,0.01,maximize
sanity.distant_values_probability.score,0.0004901960784313725,0.000980392156862745,0.0007352941176470588,0.0001550136107925676,0.0007352941176470588,0.0,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.002116744597040089,0.0028918915844099763,0.002561049169730993,0.00027273281037518837,0.002608382405987903,0.00034821177524685387,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.9997757252437557,0.999944482033324,0.9998670138466272,6.844286900905506e-05,0.9998806257752605,0.0001334308531936168,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9952073379515799,0.9971869537487583,0.995805615521457,0.0007262333319345309,0.995668545756806,0.0005359154337889471,5,0,0.01,maximize
stats.ks_test.marginal,0.9775490196078431,0.9794607843137255,0.9788137254901962,0.0007436776968044307,0.9792647058823529,0.0010294117647058343,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.003070967724983301,0.0031846603597502385,0.003147165260466512,4.510955681438414e-05,0.003176813290746914,6.391270395089861e-05,5,0,1.09,minimize
stats.wasserstein_dist.joint,0.0015999940450484806,0.0018577381855293298,0.0017051269496066944,9.623328865123125e-05,0.0016645956288095097,0.00014348654173127352,5,0,2.62,minimize
stats.prdc.precision,0.21323529411764705,0.23308823529411765,0.2244607843137255,0.006582878891648747,0.22647058823529412,0.004901960784313736,5,0,0.78,maximize
stats.prdc.recall,0.9767156862745098,0.9948529411764706,0.9886274509803922,0.006197831099842616,0.9901960784313726,0.0009803921568627416,5,0,0.78,maximize
stats.prdc.density,0.18034313725490198,0.19176470588235295,0.1867058823529412,0.004151286492923407,0.18745098039215688,0.0062254901960784315,5,0,0.78,maximize
stats.prdc.coverage,0.4264705882352941,0.44632352941176473,0.4362745098039215,0.008151122131527406,0.4357843137254902,0.016421568627450978,5,0,0.78,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.916748366013072,0.9453662384494027,0.9293985801217038,0.012390001107272152,0.9219957178273608,0.024059048906919123,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.27950980392156854,0.2852941176470588,0.28319607843137257,0.0020229154124119983,0.2834313725490194,0.0017320261437908657,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.6747549019607844,0.6816176470588236,0.6785784313725491,0.0022064269480248744,0.678921568627451,0.0007352941176470562,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9753408834798287,0.979638832544512,0.9771432274059049,0.0016747844272127633,0.9770041694838856,0.0029580797836376016,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.08658496732026133,0.09825163398692804,0.0932745098039216,0.0041041718506321405,0.0925163398692811,0.004705882352941448,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.8,0.8294117647058824,0.8112745098039216,0.010112781928021673,0.8107843137254902,0.008333333333333304,5,0,0.1,maximize
performance.linear_model.gt,0.9542654492863324,0.9558370748226395,0.9550695063300422,0.00054683574229678,0.9552382442740027,0.0006667234512338638,5,0,1.41,maximize
performance.linear_model.syn_id,0.9533801906998219,0.9556560011888248,0.9547271404441593,0.0008006510471294853,0.95511388723688,0.0008695865120259549,5,0,1.41,maximize
performance.linear_model.syn_ood,0.951158073734903,0.9532956903180474,0.9525004163683729,0.0007566881586174043,0.9527502166772727,0.0008024412858450569,5,0,1.41,maximize
performance.mlp.gt,0.4806527609340199,0.5517389069677693,0.5099538646753072,0.02573406530534043,0.5099040568029,0.035478440274753276,5,0,31.27,maximize
performance.mlp.syn_id,0.48196648665725794,0.5285322739088664,0.5048309383218614,0.01639949616601534,0.5067041910894683,0.02249441786729911,5,0,31.27,maximize
performance.mlp.syn_ood,0.4848971694407986,0.5276792269054342,0.5049956695617733,0.015387670798826155,0.5059184899872728,0.022733428331609906,5,0,31.27,maximize
performance.xgb.gt,0.9999826675012677,0.9999969316136698,0.9999918396459752,5.00413870968078e-06,0.9999941253995894,4.0782349959300745e-06,5,0,4.31,maximize
performance.xgb.syn_id,0.9993083798951249,0.9996263171533827,0.9995347646617597,0.00011785368220704508,0.9995992066007439,7.98168849182046e-05,5,0,4.31,maximize
performance.xgb.syn_ood,0.9995871531506451,0.99991532807342,0.9997731103090324,0.00011225487915679988,0.9997632811153534,0.00011548525765947559,5,0,4.31,maximize
performance.feat_rank_distance.corr,0.25054627005586366,0.26311970599520174,0.2560578983275027,0.004776082868178934,0.2576370404769071,0.007268789098987316,5,0,2.65,minimize
performance.feat_rank_distance.pvalue,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.65,minimize
detection.detection_xgb.mean,0.17339812211649366,0.9279857807093426,0.775118440023068,0.3008633168235354,0.9245472895040369,0.0017475850634371959,5,0,0.23,minimize
detection.detection_mlp.mean,0.3682519643886966,0.5047038098327566,0.4704864835640138,0.051522466222927436,0.49288134371395614,0.014688220876585889,5,0,14.31,minimize
detection.detection_gmm.mean,0.49023320357554784,0.5770532367358708,0.5159653438581315,0.031074016522277426,0.5026618367935409,0.005284836361015066,5,0,0.42,minimize
detection.detection_linear.mean,0.22915855680507494,0.5116497260668974,0.4472050533448674,0.10914472841509247,0.4986342993079585,0.0013289359861590744,5,0,0.06,minimize
privacy.delta-presence.score,1.253731343096458,1.4736842102677747,1.3425822882590608,0.09719159896954337,1.2727272725344354,0.18378310824188948,5,0,0.03,maximize
privacy.k-anonymization.gt,79.0,79.0,79.0,0.0,79.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,61.00000001,76.00000001,69.20000001,5.70613704707484,72.00000001,9.0,5,0,0.05,maximize
privacy.k-map.score,57.0,75.0,64.6,6.590902821313632,66.0,9.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,79.0,79.0,79.0,0.0,79.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,61.00000001,76.00000001,69.20000001,5.70613704707484,72.00000001,9.0,5,0,0.07,maximize
privacy.identifiability_score.score,0.11764705882352941,0.12156862745098039,0.11946078431372549,0.0015777918568069698,0.11887254901960784,0.0029411764705882387,5,0,0.06,minimize
privacy.identifiability_score.score_OC,0.28602941176470587,0.2950980392156863,0.29142156862745094,0.0031654675080319567,0.2926470588235294,0.0034313725490195957,5,0,0.06,minimize
