Aa,Ao,Dcl,Iy,Sh,target
0.6971111171267649,1.3249404231491575,1.9900592715672407,0.9572780404286073,0.7211976449723894,1
3.6434770906655034,0.5769122018979083,-0.15271606417717407,-0.07850583430070364,0.0,0
0.19876755690494904,0.7383806706477067,0.8712439020630348,-0.38879255650706246,1.2655439782727527,1
0.6919488547368106,3.6143456073566487,-0.5674636407155399,0.29229347599522165,0.41203004208128496,0
0.5301027638796836,0.0989047142550854,1.526408007290407,0.8566781264027604,-0.4962733836954656,1
0.8885847402244595,1.969018998218758,0.44823863299768524,0.3286334821646102,-0.30564995865161193,0
0.461847320979814,2.5963927244812566,0.8340776811865063,0.48355241467422727,0.0,0
0.10492796641322247,0.26684333849164815,0.3278358128255251,1.186068979567295,1.8322671702284987,0
1.3044171831344693,2.1185195251853712,-0.410589935131673,0.24542964726947242,-0.11603581807208188,0
0.2601771370128899,0.5787077220916542,0.7926774155456331,1.2566123042172717,1.0748024495019248,1
0.47335308692441713,1.6660001593002018,1.6069142907207696,0.630159728598913,-0.3539005762347259,0
0.41714254451888194,1.253163245372544,2.4086273130017415,-0.6992068873658579,0.0,0
0.19989672868976602,1.0056891612273033,2.2098692653669048,-0.6310489644587075,-0.35460774918229493,0
0.2009286245150181,0.7935394085557036,0.504260792356402,2.0954416073537003,-1.150827677833971,1
0.23348935084833247,1.7014462740086551,0.7565535414215623,0.2658828739771593,0.15756597108135229,0
0.20012815167846187,0.36073144510143673,0.6836081375209921,1.7315293320952532,1.599218886714455,1
0.2207404925216138,1.100722864452046,2.332004146924078,-0.6760857316547054,0.3905725850018002,0
0.9736263231922274,1.0059066763263498,1.1250426473807291,0.5012097875053145,0.2750900645446589,1
0.25658689379882993,1.1822789139062009,2.4262463710468225,-0.6967494670834765,0.49342216418152224,0
0.40676077431804053,2.4208870883958107,0.9942824534201402,0.8037271118476221,-0.3406869481035022,1
0.2299706306424848,1.2996041325797545,2.1399943198555205,1.093629802906123,0.0,0
1.0514518144527778,1.3830649154307135,1.4715341651831872,0.8121617952433056,0.7457519369123797,1
0.5880550218885695,0.6203064097420236,1.3516327139786657,0.5941410107352002,0.4596024735200841,1
0.3595578194675048,0.9824117221209113,2.454096753814406,-0.7112779322349481,-0.6341604572240384,1
0.3711685603536748,1.0432550066274675,2.604172325411224,1.1875954701142277,-0.44028828931637504,0
0.3002269133186422,1.779014594048158,0.632545009373477,0.28978518486797783,-0.11257406400610345,0
2.1012309260314352,-0.21425975455674065,0.1546210745523875,0.08158225695917598,-0.0647687214619943,0
2.722453643492166,0.5121841682552518,-0.0011916172216244608,0.11587775734483614,-0.05233064937194886,0
0.17028862867928807,0.9972978348983174,2.115895050345404,-0.6063870954090909,-0.2433191911566564,0
0.5971441745657707,0.16883987055144373,2.112565673904043,-0.6479370494785156,0.5440241118732725,1
0.9483192495676129,2.039836604881591,-0.3412516751522627,0.23514414751405677,0.16957616189793273,0
0.3145481657051195,0.7847914733458096,1.9054579649905434,1.075679443316549,1.7818029150660433,1
0.07428805797687163,0.4764124662751303,0.7703015060554403,0.6821690127118873,0.0,0
0.556516675148794,3.0272514559916064,-0.5843316148315778,0.6199673123074031,0.4941316248849382,1
1.0335204792057322,2.0299149747359713,0.6830179191744501,-0.18866602396132204,-0.11935539650514587,0
0.10283499682968682,0.4810243139367107,1.1812201098670334,1.5399562633326178,0.0,0
0.1886759016162289,1.6562664254362802,1.2760114795063175,0.5265065102214046,0.0,0
0.35378900752525344,1.868281936713289,-0.5183533368977428,0.3139976453625371,0.0,0
0.9325337704064592,1.203757617085641,-0.6906619066396772,-0.45871233902986946,-0.28163021343622785,0
0.6462260820066282,1.984927941197104,1.2032005647978734,-0.3091828595389756,-0.14241181212456305,0
0.37773777125262453,0.4416833178798998,1.8815344015344275,1.1359650782602873,-0.6665363660334731,1
1.1867637606970154,2.328283089408426,1.268961050784721,-0.31373895438395,-0.15535440139140885,1
0.41039389707639307,1.0113640173302483,2.3219956551688217,-0.9609858789507488,0.0,0
0.3611915382761046,2.235636254604182,-0.44833430686578296,-0.20831291279297143,-0.11017872975678039,0
0.19876708131477297,1.7770070443459025,1.8510262350741893,-0.6023628931091768,-0.24469296756166822,0
0.2486860164284098,0.747940888509472,0.7234279726427655,1.59061005277677,1.6401820214858656,0
0.0925016214125523,0.2872308793756044,0.303597473191881,0.4622248802557909,0.0,0
0.25114481545156364,0.4408203519330881,1.7118817908877229,1.0815331363887388,0.9664357482268852,0
1.994465348330313,1.533283248287538,0.328992275455896,0.24849945006600294,-0.12176097836561878,0
1.2004573872447533,2.288646019068091,-0.3663242315638519,-0.19112858829721277,0.19729051595210265,0
0.1513838557505372,1.0595486549849864,1.910645319526152,1.002787315553174,-0.40787470314496627,0
0.18121006019286837,1.0093990843271552,1.7276367576196312,-0.5527607261140155,0.0,0
2.398781350344263,0.32685419954875594,0.3382144346017959,0.15995947135604788,-0.0995798661652441,0
-0.1588942149343251,1.593260706788805,0.9525593287579794,0.5566312579128787,-0.23763212028002165,0
0.035075965904766554,-0.22440186637078066,0.3519000894774631,-0.40438459483804734,0.0,1
0.5972257471835742,1.053400515596866,1.3538153440344884,-0.7093973995735814,1.5634615650194115,1
1.733943165431809,1.798919876062842,-0.45645331012938767,0.3793401768709571,-0.5006344598887138,1
-0.18323276193120233,2.0163020684612123,0.8215960609505536,0.5346863510077191,0.0,0
0.8204958590376239,2.684930945144992,0.8732554331788643,-0.24098155156034728,-0.1627713350469086,0
0.12334415120637358,0.5967867885216955,0.9179121343873905,1.8995293123226908,0.0,0
0.9666687609955191,1.9376447397317416,0.6235577354521227,1.5584958221998637,-0.3781471281139881,0
0.7527873873830642,2.5303831398401018,-0.5549002498096542,-0.23439501904084817,-0.14052091108242915,0
0.44307404545975054,-0.9579826342863189,1.360006840927243,-0.6453546969630295,0.0,0
0.18482596612180513,1.128803886629176,2.3615867253123097,-0.7137354096804235,-0.2724071519113752,0
0.44212673634723976,1.0827131624147854,2.6378006433895003,-0.8230363539534837,0.4087679638650677,0
2.4473351919997066,0.5202339786973778,-0.11294515671729996,-0.033811963285706334,-0.05457872476361314,0
0.32140139847932503,1.2704948518235857,2.0775385659434917,-0.5541946344729974,-0.272228623695092,1
-0.11494181693263583,0.7230439451629347,1.293978548479981,1.3971094959216044,1.047288011353823,1
2.3296522648215245,1.2511825831437389,0.4580805340768505,1.0592479148754004,-0.3087520673409519,0
0.2043884582408749,2.7177729731056726,-0.4957336472784102,0.2210617782918573,0.15825695152083638,0
0.656482300258992,2.5668191157086113,0.8575135886003212,-0.26892221637662705,-0.13948940589639913,0
1.4068517976862027,1.7643331721186668,0.7411614765154491,0.7205605852367544,0.8376432301112514,0
0.34865768575894335,2.180262549907549,1.3770484593808359,0.8137078674759858,-0.2723414497207219,0
0.3113499367665986,2.2886807752820584,0.8095542362730366,0.4378438605517672,-0.24362905355590608,0
1.9209622175646632,1.3715983392399937,0.4503615858566095,0.27301581397737806,-0.24951896568805967,0
0.09750854868584256,0.820475447788641,0.45125731915352957,0.788337620403591,0.901351725780471,0
