Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0999999999933333,0.2333333333177777,0.1679999999888,0.0493062988956478,minimize
sanity.nearest_syn_neighbor_distance.mean,0.1958560060477817,0.3055504319847332,0.2497955710354579,0.0505271251727061,minimize
sanity.close_values_probability.score,0.2666666666666666,0.5,0.3786666666666666,0.104498803820905,maximize
sanity.distant_values_probability.score,0.0066666666666666,0.02,0.0106666666666666,0.0059628479399994,minimize
stats.jensenshannon_dist.marginal,0.0068920151567063,0.0081274530829229,0.0073021518089156,0.0004807727185114,minimize
stats.chi_squared_test.marginal,0.3997590242631496,0.599893171440496,0.5198485616663666,0.1095651223878054,maximize
stats.inv_kl_divergence.marginal,0.7769859060121231,0.8672316555176515,0.8397954729667021,0.0377032665319889,maximize
stats.ks_test.marginal,0.9466666666666668,0.96,0.9533333333333334,0.0058118652580541,maximize
stats.max_mean_discrepancy.joint,0.0039463801452075,0.0065237811224314,0.0051728987119924,0.000995794753285,minimize
stats.wasserstein_dist.joint,0.0031546820662637,0.0041337917287124,0.0035863033809482,0.0004627046042687,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.8884750957854406,0.9243218390804596,0.9106666666666664,0.0133535980235109,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.6257777777777778,0.7013333333333334,0.6598252873563218,0.0284922857846034,maximize
stats.alpha_precision.authenticity_OC,0.36,0.42,0.3853333333333333,0.0218072363117281,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9228659003831418,0.9654865900383142,0.9363555555555556,0.0171564819984005,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.6542222222222223,0.718375478927203,0.6893946360153256,0.0229629103998875,maximize
stats.alpha_precision.authenticity_naive,0.36,0.44,0.404,0.03112698007981,maximize
stats.prdc.precision,0.9666666666666668,0.9866666666666668,0.9760000000000002,0.0076011695006609,maximize
stats.prdc.recall,0.9266666666666666,0.9733333333333334,0.952,0.0184992492340155,maximize
stats.prdc.density,1.0266666666666668,1.168,1.0962666666666667,0.05139303887147,maximize
stats.prdc.coverage,0.9933333333333332,1.0,0.9946666666666666,0.0029814239699997,maximize
performance.linear_model.gt,0.9978888888888888,0.9978888888888888,0.9978888888888888,0.0,maximize
performance.linear_model.syn_id,0.9965,0.9984027777777778,0.9976638888888888,0.000740578685977,maximize
performance.linear_model.syn_ood,0.9963333333333332,0.9977777777777778,0.9970888888888888,0.0006156397856531,maximize
performance.mlp.gt,0.8325520833333334,0.8325520833333334,0.8325520833333334,0.0,maximize
performance.mlp.syn_id,0.8046875,0.8389756944444444,0.8259375,0.0128092473193589,maximize
performance.mlp.syn_ood,0.755,0.8544444444444445,0.804888888888889,0.0422485298158994,maximize
performance.xgb.gt,0.978111111111111,0.978111111111111,0.978111111111111,0.0,maximize
performance.xgb.syn_id,0.9857638888888888,0.9936527777777778,0.9904875,0.0029231838563499,maximize
performance.xgb.syn_ood,0.985888888888889,0.9924444444444444,0.9897333333333334,0.0027739974276114,maximize
performance.feat_rank_distance.corr,0.4218642074914847,0.6450237792717488,0.5372276576090993,0.0859648484177031,minimize
performance.feat_rank_distance.pvalue,3.4589092927506905e-17,3.2444959812418496e-08,6.5343941332897265e-09,1.4484779294135138e-08,minimize
detection.detection_xgb.mean,0.3448888888888888,0.4404444444444443,0.3921777777777777,0.035890918415267,minimize
detection.detection_mlp.mean,0.2573333333333333,0.2998888888888888,0.2760888888888889,0.0159575826629362,minimize
detection.detection_gmm.mean,0.5236666666666666,0.5717777777777778,0.5475777777777778,0.0212430671334101,minimize
detection.detection_linear.mean,0.1904444444444444,0.2427777777777777,0.2158444444444444,0.0245034137203496,minimize
privacy.delta-presence.score,1.7999999964,2.99999999,2.209999990155,0.4695742750891493,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,3.00000001,2.00000001,0.7071067811865476,maximize
privacy.k-map.score,1.0,2.0,1.4,0.5477225575051661,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,3.00000001,2.00000001,0.7071067811865476,maximize
privacy.identifiability_score.score,0.58,0.6066666666666667,0.5906666666666667,0.0121106014163899,minimize
privacy.identifiability_score.score_OC,0.5133333333333333,0.5733333333333334,0.5386666666666666,0.0228035085019827,minimize
