,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.07760986729892652,0.09327947536066848,0.08452763809166283,0.005935318850387031,0.08360138628436795,0.01004189571820846,5,0,0.0,minimize
sanity.close_values_probability.score,0.9411764705882353,0.9607843137254902,0.9568627450980391,0.007843137254901976,0.9607843137254902,0.0,5,0,0.0,maximize
sanity.distant_values_probability.score,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.016836720359298483,0.024385849514679085,0.02074770987431238,0.002401078949030808,0.02078694200991976,0.0007282496599063763,5,0,0.06,minimize
stats.chi_squared_test.marginal,0.0,0.06666660792461912,0.026663104115022755,0.03265550049968746,0.0,0.06664891265049466,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.47115276018878743,0.5385641225747234,0.513656525041523,0.025676753274826217,0.5304610287028448,0.034258287848978,5,0,0.01,maximize
stats.ks_test.marginal,0.715032679738562,0.7869281045751635,0.7552941176470588,0.023418766720584322,0.7607843137254903,0.013071895424836666,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.03921568627439791,0.03921568627447064,0.03921568627444379,2.6574426724051017e-14,0.039215686274453855,3.357036870710317e-14,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.19888843078144863,0.22710360520891162,0.20910682574652695,0.009659050876531987,0.20526716152591126,0.00560122709074265,5,0,0.01,minimize
stats.prdc.precision,0.7843137254901961,0.8431372549019608,0.8117647058823529,0.026597372482844193,0.803921568627451,0.05882352941176472,5,0,0.01,maximize
stats.prdc.recall,0.8627450980392157,0.9607843137254902,0.9254901960784313,0.03802101848953983,0.9411764705882353,0.05882352941176472,5,0,0.01,maximize
stats.prdc.density,0.38823529411764707,0.4549019607843137,0.4203921568627451,0.023969736141076267,0.42352941176470593,0.03529411764705881,5,0,0.01,maximize
stats.prdc.coverage,0.49019607843137253,0.7647058823529411,0.580392156862745,0.09733077369404593,0.5686274509803921,0.05882352941176472,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.16993464052287588,0.26797385620915015,0.22169934640522868,0.03362908651548327,0.2222222222222222,0.04052287581699343,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.06405228758169934,0.18823529411764706,0.12470588235294114,0.04766924360477724,0.11895424836601298,0.08496732026143794,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.6078431372549019,0.9215686274509803,0.7843137254901961,0.12338927625531196,0.8627450980392157,0.1960784313725491,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.5038990308767185,0.6699121027721434,0.5934370069867028,0.05436497611917565,0.5954022988505747,0.04115393283750268,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.13594771241830061,0.196078431372549,0.1671940500338066,0.021714332065265587,0.1633986928104576,0.032048681541582025,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.6470588235294118,0.7843137254901961,0.7058823529411765,0.046400625749800896,0.6862745098039216,0.039215686274509776,5,0,0.1,maximize
performance.linear_model.gt,0.9961102909807574,0.9983946567141698,0.9975437982119557,0.0007620230551626899,0.9977665379130943,0.00014221309140849403,5,0,0.02,maximize
performance.linear_model.syn_id,-1.125604974163257,0.6130715372942083,-0.007032515659075794,0.6255711181054372,0.07698546418910905,0.675306062470798,5,0,0.02,maximize
performance.linear_model.syn_ood,-3.0326009348611884,0.34070535319918527,-1.4289529395144924,1.2636960014223881,-1.7705011835212883,2.0732576134024012,5,0,0.02,maximize
performance.mlp.gt,0.2337244976857489,0.5289121735745869,0.35841140193807175,0.12613566863879896,0.2863576889307223,0.24247760715909594,5,0,6.6,maximize
performance.mlp.syn_id,-0.6096557517483111,0.2902533089030995,0.05125075719691883,0.3337353859851691,0.20306477691241454,0.08312788036750088,5,0,6.6,maximize
performance.mlp.syn_ood,-1.8203075616864741,0.188726270242644,-0.8055015352675767,0.8101227129677052,-1.2010675966668156,1.4283650157052312,5,0,6.6,maximize
performance.xgb.gt,0.813041353838952,0.8928409449891369,0.8501194732720672,0.025752558036009628,0.8478028354323871,0.014502400852574149,5,0,0.38,maximize
performance.xgb.syn_id,-0.10402008189299583,0.33410320846328956,0.13105998210494743,0.14180990160798695,0.16277166278485458,0.0781712115293607,5,0,0.38,maximize
performance.xgb.syn_ood,-2.327704804988536,-0.011466698667764952,-0.7864863131136973,0.8235479805753504,-0.6256746954071297,0.6419334787489268,5,0,0.38,maximize
performance.feat_rank_distance.corr,-0.03296703296703297,0.3626373626373627,0.1560439560439561,0.12860429747980479,0.16483516483516486,0.08791208791208793,5,0,0.09,minimize
performance.feat_rank_distance.pvalue,0.07945689917354104,0.9144846237132943,0.49993347330946536,0.27985421789627035,0.4505630133066889,0.27918614211148934,5,0,0.09,minimize
detection.detection_xgb.mean,0.7554786620530565,0.847750865051903,0.8056516724336793,0.03247191762004215,0.8079584775086506,0.04382929642445199,5,0,0.11,minimize
detection.detection_mlp.mean,0.4411764705882353,0.6597462514417533,0.5342560553633218,0.08029752878145231,0.5,0.11534025374855827,5,0,1.05,minimize
detection.detection_gmm.mean,0.43137254901960786,0.5,0.48431372549019613,0.026741532739187945,0.5,0.009803921568627416,5,0,0.04,minimize
detection.detection_linear.mean,0.7404844290657439,0.9008073817762399,0.8276816608996539,0.0522102918370826,0.8292964244521338,0.03460207612456756,5,0,0.26,minimize
privacy.delta-presence.score,1.1666666656944444,2.3999999952,1.7133333288455557,0.39417987896781526,1.6666666611111112,0.0,5,0,0.01,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.02,maximize
privacy.k-anonymization.syn,2.00000001,6.00000001,3.60000001,1.3564659966250536,3.00000001,1.0,5,0,0.02,maximize
privacy.k-map.score,3.0,5.0,3.8,0.9797958971132712,3.0,2.0,5,0,0.01,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.syn,2.00000001,6.00000001,3.60000001,1.3564659966250536,3.00000001,1.0,5,0,0.02,maximize
privacy.identifiability_score.score,0.09803921568627451,0.2549019607843137,0.1803921568627451,0.05869266489057162,0.17647058823529413,0.0980392156862745,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.058823529411764705,0.11764705882352941,0.10196078431372549,0.022866478019001178,0.11764705882352941,0.0196078431372549,5,0,0.02,minimize
