,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.01,minimize
sanity.nearest_syn_neighbor_distance.mean,0.003994561475657795,0.00934679606850469,0.00656868011740735,0.0020666107660981723,0.007503150867167528,0.0033133351566838,5,0,0.01,minimize
sanity.close_values_probability.score,0.9971613949716139,0.9991889699918897,0.9982968369829683,0.0007863227668152853,0.9979724249797243,0.0012165450121653931,5,0,0.01,maximize
sanity.distant_values_probability.score,0.00040551500405515005,0.00040551500405515005,0.00040551500405515,5.421010862427522e-20,0.00040551500405515005,0.0,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.0027842089062777315,0.003203415374332726,0.0029610437231284317,0.00014432225600354253,0.002931255124455556,0.00015876819167331838,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.6099892415019225,0.7177644500240524,0.6646201708133733,0.03408898719414107,0.6654445043159087,0.0010426236086515939,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.9839187065716831,0.9886867273073625,0.9864228397586249,0.0016963057320751687,0.9858334783801834,0.0021447261348014335,5,0,0.01,maximize
stats.ks_test.marginal,0.8818824907632693,0.8855997116337748,0.8843065693430658,0.0013859472791224463,0.8850139677390286,0.0017121744615660184,5,0,0.03,maximize
stats.max_mean_discrepancy.joint,0.0008227154415300485,0.0008239287417770654,0.0008231242604794804,4.3344359762223355e-07,0.0008230088535303554,3.806661576007814e-07,5,0,0.41,minimize
stats.wasserstein_dist.joint,0.04871729907920315,0.05142456480115347,0.04998923997754896,0.0011108059925775805,0.04942137764503081,0.002043129828439065,5,0,0.84,minimize
stats.prdc.precision,0.9566098945660989,0.9659367396593674,0.9608272506082726,0.003290423807802256,0.9606650446066505,0.0044606650446066265,5,0,0.29,maximize
stats.prdc.recall,0.9772911597729116,0.9817518248175182,0.9790754257907542,0.0016739470754704128,0.9793187347931873,0.0024330900243308973,5,0,0.29,maximize
stats.prdc.density,0.8958637469586375,0.9111111111111111,0.9040551500405515,0.006074825906411137,0.9030819140308192,0.011354420113544261,5,0,0.29,maximize
stats.prdc.coverage,0.9379562043795621,0.948499594484996,0.9424979724249798,0.0034159675082972795,0.9424168694241687,0.0012165450121653931,5,0,0.29,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.9132468234658015,0.926198133698763,0.9194870934362502,0.005665410543611594,0.9190862395241958,0.012356554893680483,5,0,0.06,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.46396323330629896,0.4916734252500675,0.4840767775074345,0.010431091735676036,0.4890240605569073,0.0075696134090295075,5,0,0.06,maximize
stats.alpha_precision.authenticity_OC,0.4910786699107867,0.5283860502838605,0.510786699107867,0.012947554947933532,0.5093268450932684,0.016220600162206056,5,0,0.06,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9644824789551696,0.9919773284485089,0.9837555350467507,0.01034705324776204,0.9887360050712681,0.010298216666200566,5,0,0.06,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.37653419843200864,0.40500135171668006,0.3958150851581508,0.009902132819087138,0.3991078669910787,0.0005406866720732983,5,0,0.06,maximize
stats.alpha_precision.authenticity_naive,0.527169505271695,0.5543390105433901,0.5403892944038929,0.010231843495805448,0.537712895377129,0.01703163017031628,5,0,0.06,maximize
performance.linear_model.gt,0.8047858217612952,0.8209295425723013,0.813772775372269,0.006426373614537044,0.8141049387020116,0.012105731547767618,5,0,0.39,maximize
performance.linear_model.syn_id,0.7816625647482879,0.8314855895602059,0.8062466975317666,0.020276841347826407,0.7956929801376068,0.03616613284911985,5,0,0.39,maximize
