Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0037406483790407,0.0140274314214026,0.0068161738510648,0.0042466411556143,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0218568241547816,0.0350152724104102,0.0263438756352235,0.0053208605828436,minimize
sanity.close_values_probability.score,0.9788029925187032,0.9947007481296758,0.9902160669754186,0.0066075524462671,maximize
sanity.distant_values_probability.score,0.0003117206982543,0.0018703241895261,0.0010065906661916,0.000797417909653,minimize
stats.jensenshannon_dist.marginal,0.0058581237842792,0.0135338735258708,0.0092200686628127,0.0028487976434588,minimize
stats.chi_squared_test.marginal,0.7993699234433476,0.9997970160081836,0.959444199145466,0.0894850399227228,maximize
stats.inv_kl_divergence.marginal,0.9297876904815506,0.9802297694329604,0.9583855330608528,0.0238179312144876,maximize
stats.ks_test.marginal,0.8589732240395989,0.9357912763466044,0.9091526206094006,0.0295386851325493,maximize
stats.max_mean_discrepancy.joint,0.0049680725067999,0.0090910370046366,0.0070442564006807,0.0019086084196906,minimize
stats.wasserstein_dist.joint,0.0064605222870633,3.2970340977344024,0.7465981578122655,1.4296310390753748,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.495573566084788,0.9027101785765472,0.7407654771118182,0.1559434558819735,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.2927472984206152,0.3751870324189528,0.3261221232632704,0.0304312464585207,maximize
stats.alpha_precision.authenticity_OC,0.5891521197007481,0.6658354114713217,0.6296034912718205,0.0315038594341474,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7454280964256026,0.9502832512315272,0.8769314173515308,0.0798396865614729,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2122194513715709,0.320407315045719,0.2705509796936231,0.0386252996026338,maximize
stats.alpha_precision.authenticity_naive,0.600997506234414,0.6948254364089775,0.6483918774492341,0.0345818475102982,maximize
stats.prdc.precision,0.4052986288635835,0.8401639344262295,0.6688693129708365,0.1674088138752299,maximize
stats.prdc.recall,0.9535714285714286,0.9900249376558604,0.971512290701817,0.0141949506039177,maximize
stats.prdc.density,0.3932140367185684,0.8166495901639345,0.6633444211948393,0.1642009245796912,maximize
stats.prdc.coverage,0.6804862842892768,0.8609725685785536,0.7999535090844317,0.0724792924789263,maximize
performance.linear_model.gt,1.0,1.0,1.0,0.0,maximize
performance.linear_model.syn_id,0.965816513533164,0.9998843769929848,0.9842451272164136,0.0161680257939542,maximize
performance.linear_model.syn_ood,0.9658171871104272,0.9998836894132652,0.9842403624627892,0.0161673246249898,maximize
performance.mlp.gt,0.506890760615194,0.5874477464325574,0.5410529072202451,0.0290524197384449,maximize
performance.mlp.syn_id,0.473240305592754,0.5556464468183655,0.5163748407719008,0.0301726393885066,maximize
performance.mlp.syn_ood,0.4756994485204918,0.5560370083267825,0.5164443456680992,0.0307544380451633,maximize
performance.xgb.gt,0.99999975662053,1.0,0.9999998549680996,1.0086081796433825e-07,maximize
performance.xgb.syn_id,0.99999925263074,1.0,0.999999850526148,3.342336939958684e-07,maximize
performance.xgb.syn_ood,0.9999992825255102,1.0,0.999999856505102,3.208643462717822e-07,maximize
performance.feat_rank_distance.corr,0.2715166028742617,0.5278314688435932,0.3936639829203413,0.094144577169048,minimize
performance.feat_rank_distance.pvalue,0.0,2.704099575902891e-198,5.408199151805782e-199,0.0,minimize
detection.detection_xgb.mean,0.8271998671417137,0.8930804569938673,0.8653542130446693,0.024030673118506,minimize
detection.detection_mlp.mean,0.498919981685475,0.6843235958114816,0.5366354264628465,0.0825614717450326,minimize
detection.detection_gmm.mean,0.4881173657409506,0.5043466722516575,0.4976574761772937,0.006997324627532,minimize
detection.detection_linear.mean,0.5432265903110973,0.7351382786258694,0.6113264145177179,0.0754615265697839,minimize
privacy.delta-presence.score,0.70833333330054,3.58823529200692,1.8986984621390424,1.0719464451619094,maximize
privacy.k-anonymization.gt,14.0,60.0,42.0,22.124646889837585,maximize
privacy.k-anonymization.syn,10.00000001,120.00000001,58.20000001,47.30961847235718,maximize
privacy.k-map.score,16.0,127.0,60.4,44.37116180583961,maximize
privacy.distinct l-diversity.gt,14.0,60.0,42.0,22.124646889837585,maximize
privacy.distinct l-diversity.syn,10.00000001,120.00000001,58.20000001,47.30961847235718,maximize
privacy.identifiability_score.score,0.2509351620947631,0.402431421446384,0.332550053437834,0.060254520920676,minimize
privacy.identifiability_score.score_OC,0.3117206982543641,0.4816084788029925,0.3960441752760955,0.0738531374121035,minimize
