Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.009999999999,0.0019999999998,0.0044721359545523,minimize
sanity.nearest_syn_neighbor_distance.mean,0.011984774013936,0.0123601868237297,0.0122204988426635,0.0001499099646072,minimize
sanity.close_values_probability.score,0.99,0.99,0.99,0.0,maximize
sanity.distant_values_probability.score,0.01,0.01,0.01,0.0,minimize
stats.jensenshannon_dist.marginal,0.012115380362118,0.0149751285527461,0.0133211526783729,0.0011052077266093,minimize
stats.chi_squared_test.marginal,0.3240162371794483,0.439148720795909,0.371884372992095,0.0462774849820123,maximize
stats.inv_kl_divergence.marginal,0.6679642635212819,0.7099150300466733,0.6841915441237502,0.0161971782379419,maximize
stats.ks_test.marginal,0.8111111111111111,0.8450000000000001,0.8272222222222222,0.0140380875205481,maximize
stats.max_mean_discrepancy.joint,0.0198000046276931,0.0200001869870353,0.0199600214655923,8.945218926667285e-05,minimize
stats.wasserstein_dist.joint,0.2314678639764643,0.2437114318578686,0.2379737671606726,0.0050760459087519,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.8372183908045977,0.8881379310344828,0.859912643678161,0.0185344134365628,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.575793103448276,0.6326666666666667,0.610064367816092,0.0303234834373264,maximize
stats.alpha_precision.authenticity_OC,0.45,0.49,0.4699999999999999,0.0158113883008418,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7806666666666666,0.888,0.8371999999999999,0.0509976034295294,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2920000000000001,0.3506666666666668,0.3189333333333334,0.0222939952054857,maximize
stats.alpha_precision.authenticity_naive,0.59,0.62,0.61,0.0141421356237309,maximize
stats.prdc.precision,0.97,0.99,0.98,0.01,maximize
stats.prdc.recall,0.81,0.96,0.91,0.0599999999999999,maximize
stats.prdc.density,1.022,1.062,1.0328000000000002,0.0170645832061612,maximize
stats.prdc.coverage,0.8,0.93,0.86,0.0489897948556635,maximize
performance.linear_model.gt,0.7764705882352941,0.7764705882352941,0.7764705882352941,0.0,maximize
performance.linear_model.syn_id,0.7095588235294118,0.8654411764705883,0.8086274509803921,0.0595175561058544,maximize
performance.linear_model.syn_ood,0.7176470588235293,0.8666666666666666,0.8156862745098039,0.0587581335834184,maximize
performance.mlp.gt,0.4269230769230769,0.4269230769230769,0.4269230769230769,0.0,maximize
performance.mlp.syn_id,0.3967032967032967,0.4120879120879121,0.4043956043956044,0.0054392829322042,maximize
performance.mlp.syn_ood,0.3529411764705882,0.3529411764705882,0.3529411764705882,0.0,maximize
performance.xgb.gt,0.8803921568627452,0.8803921568627452,0.8803921568627452,0.0,maximize
performance.xgb.syn_id,0.8044117647058823,0.9056372549019608,0.8693627450980392,0.0408472630007924,maximize
performance.xgb.syn_ood,0.7999999999999998,0.9019607843137256,0.8674509803921568,0.0399345870371796,maximize
performance.feat_rank_distance.corr,-0.3430091095498727,0.269130224416054,0.0348286172773717,0.2430200773724805,minimize
performance.feat_rank_distance.pvalue,0.0348592785815792,0.7210355770169709,0.3129809049167145,0.2800306972314184,minimize
detection.detection_xgb.mean,0.8244999999999999,0.8875,0.8542,0.0233548710122749,minimize
detection.detection_mlp.mean,0.42375,0.4405,0.4338499999999999,0.0061278054799413,minimize
detection.detection_gmm.mean,0.5,0.5125,0.5025000000000001,0.0055901699437494,minimize
detection.detection_linear.mean,0.5275000000000001,0.6370000000000001,0.5844000000000001,0.0465985514796329,minimize
privacy.delta-presence.score,1.5999999968,4.5999999908,3.539999993686667,1.134166358498709,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,maximize
privacy.k-map.score,1.0,2.0,1.6,0.5477225575051661,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,maximize
privacy.identifiability_score.score,0.35,0.46,0.422,0.0432434966208793,minimize
privacy.identifiability_score.score_OC,0.31,0.39,0.36,0.0316227766016838,minimize
