,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.031018777966062214,0.06692939527934343,0.045300007832505304,0.016311253580746532,0.03296329374849967,0.03142812996880651,5,0,0.0,minimize
sanity.close_values_probability.score,0.92,0.97,0.95,0.024494897427831747,0.97,0.04999999999999993,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.02,0.014000000000000002,0.004898979485566357,0.01,0.01,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.014833340863887337,0.017581895832016293,0.016408268622132228,0.0011498245847695841,0.017028472749146713,0.0021652122573515564,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.05926210765576155,0.4470062328070541,0.23159404867586336,0.12413257515348718,0.22077486278695385,0.02475202672145088,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.6527635716306368,0.7868353422897082,0.6978317431902409,0.04792062983258241,0.6902727438328142,0.040258970240948044,5,0,0.01,maximize
stats.ks_test.marginal,0.84375,0.8712500000000001,0.857,0.010049875621120901,0.86125,0.013749999999999929,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.02,0.02,0.02,0.0,0.02,0.0,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.08125744179641309,0.10992471682409583,0.09580141168608733,0.012110684466801282,0.10122728880001154,0.023680471500711398,5,0,0.01,minimize
stats.prdc.precision,0.99,1.0,0.998,0.0040000000000000036,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,0.97,1.0,0.984,0.01200000000000001,0.99,0.020000000000000018,5,0,0.01,maximize
stats.prdc.density,0.9800000000000001,1.058,1.0144,0.027170572316386706,1.018,0.03200000000000003,5,0,0.01,maximize
stats.prdc.coverage,0.95,1.0,0.9780000000000001,0.017204650534085267,0.98,0.020000000000000018,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8026666666666666,0.9445747126436782,0.9081471264367817,0.053182979902421434,0.9341609195402298,0.013126436781609185,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.43733333333333346,0.4766666666666667,0.4524,0.015205846828696426,0.44533333333333336,0.02400000000000002,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.56,0.62,0.5800000000000001,0.025298221281347004,0.56,0.039999999999999925,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.788551724137931,0.8416781609195402,0.8194022988505747,0.018344234138991007,0.8271494252873564,0.01866666666666672,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2273333333333334,0.37,0.32878620689655175,0.05262549382266421,0.3420000000000001,0.03393103448275869,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.52,0.64,0.5780000000000001,0.03919183588453084,0.58,0.029999999999999916,5,0,0.1,maximize
performance.linear_model.gt,-0.2761209134565658,0.39125663778384195,0.09955296291388399,0.25430990251202396,0.2522286197985148,0.37808904044844543,5,0,0.02,maximize
performance.linear_model.syn_id,0.1890339626716551,0.3970154363778367,0.2950218687197797,0.07092554371082062,0.27458435157741634,0.07483167500423471,5,0,0.02,maximize
performance.linear_model.syn_ood,0.16259764020723477,0.36499750767892936,0.26929792013121767,0.07213341280968616,0.2574446560218676,0.1007088267396179,5,0,0.02,maximize
performance.mlp.gt,-5.249979019165039,-2.880789359410604,-3.734043598175049,0.8529052569692677,-3.758758783340454,0.8651776313781738,5,0,2.24,maximize
performance.mlp.syn_id,-5.249618132909139,-2.883756399154663,-3.733287970225016,0.8522430063925351,-3.7480435371398926,0.8696595827738447,5,0,2.24,maximize
performance.mlp.syn_ood,-4.714118003845215,-4.347994804382324,-4.565711593627929,0.13024695718985915,-4.579400539398193,0.1652998924255371,5,0,2.24,maximize
performance.xgb.gt,-0.7568410634994507,0.18687806526819864,-0.16069416602452596,0.34442665381995935,-0.179730494817098,0.40194729963938397,5,0,0.44,maximize
performance.xgb.syn_id,-0.6247929930686951,0.5046756664911906,0.09092988967895507,0.38876287852409436,0.14469275871912637,0.2776417334874471,5,0,0.44,maximize
performance.xgb.syn_ood,-1.5689451694488525,0.14911288022994995,-0.24728844165802003,0.6631137201445547,0.07655251026153564,0.13390952348709106,5,0,0.44,maximize
performance.feat_rank_distance.corr,0.6831300510639733,0.9759000729485332,0.8392740627357386,0.09952267030562384,0.8783100656536799,0.09759000729485334,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.002379816463809705,0.03344063866399787,0.012678863640611673,0.011185139271353407,0.006249477882326372,0.008825429428271674,5,0,0.1,minimize
detection.detection_xgb.mean,0.8789589297610689,0.9406363096202668,0.907396604188048,0.024536614953943773,0.9097391022524711,0.046165757395703944,5,0,0.12,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.04,minimize
detection.detection_gmm.mean,0.5,0.6147391922792992,0.5543464952555862,0.04301850671983623,0.5519949945083635,0.07266065287455659,5,0,0.1,minimize
detection.detection_linear.mean,0.5852374007454221,0.6908028592520571,0.65256846540269,0.04456019046606697,0.6840058337384541,0.0767028574515205,5,0,0.09,minimize
privacy.delta-presence.score,1.9999999933333334,5.999999940000001,3.283333314652778,1.4391355227200222,2.999999985,1.0833333288194447,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,4.00000001,2.4000000100000003,1.2,3.00000001,2.0,5,0,0.03,maximize
privacy.k-map.score,1.0,3.0,1.8,0.7483314773547883,2.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,1.00000001,4.00000001,2.4000000100000003,1.2,3.00000001,2.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.41,0.53,0.46799999999999997,0.0457820925690384,0.49,0.07,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.39,0.45,0.41200000000000003,0.023999999999999997,0.4,0.03999999999999998,5,0,0.02,minimize
