,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.19297887000738917,0.278368486222394,0.23674337850013974,0.02864066248557563,0.23043868423460265,0.027497469021395743,5,0,0.0,minimize
sanity.close_values_probability.score,0.31,0.67,0.49800000000000005,0.14661514246489005,0.44,0.27,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.09,0.032,0.029933259094191526,0.02,0.019999999999999997,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.012910491684216369,0.015527140544852982,0.014229271011101371,0.0008790569932339153,0.014061003521852244,0.0008875289032863679,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.08265501465745467,0.20725234130660483,0.13230160171510513,0.048395443457927234,0.12363116425875113,0.08263995451762181,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.5149512501681063,0.6337233570049848,0.5803754000266291,0.04663535753874003,0.5691199326000004,0.08184241237925327,5,0,0.01,maximize
stats.ks_test.marginal,0.8720833333333333,0.8925000000000001,0.8800000000000001,0.007430231041719592,0.8787500000000001,0.009999999999999898,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.022682910658811464,0.022682910658811464,0.022682910658811464,0.0,0.022682910658811464,0.0,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.3516664759358064,0.48232706139194614,0.4145914238708631,0.04274950711327507,0.4116736477538697,0.03404794122860033,5,0,0.01,minimize
stats.prdc.precision,0.91,0.98,0.954,0.02416609194718913,0.96,0.020000000000000018,5,0,0.01,maximize
stats.prdc.recall,0.89,0.96,0.932,0.024819347291981687,0.94,0.029999999999999916,5,0,0.01,maximize
stats.prdc.density,1.008,1.058,1.034,0.021052315787105248,1.042,0.04200000000000004,5,0,0.01,maximize
stats.prdc.coverage,0.91,0.93,0.922,0.007483314773547889,0.92,0.010000000000000009,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.13666666666666683,0.2566666666666666,0.18760000000000007,0.04710008256657062,0.15733333333333344,0.07399999999999984,5,0,2.5,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.1326666666666667,0.33379310344827595,0.21045057471264367,0.07316744773178555,0.17866666666666664,0.09379310344827596,5,0,2.5,maximize
stats.alpha_precision.authenticity_OC,0.53,0.88,0.6839999999999999,0.13529227620230208,0.67,0.24,5,0,2.5,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.6980000000000001,0.8067356321839081,0.7412275862068967,0.0364458543401899,0.74,0.02273563218390806,5,0,2.5,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.4026666666666666,0.4726666666666667,0.4436,0.03162165221630412,0.46599999999999997,0.062000000000000166,5,0,2.5,maximize
stats.alpha_precision.authenticity_naive,0.49,0.56,0.524,0.025768197453450273,0.53,0.040000000000000036,5,0,2.5,maximize
performance.linear_model.gt,0.7121489621489622,0.7953296703296703,0.7439102564102564,0.02770179735889687,0.736111111111111,0.010302197802197877,5,0,0.16,maximize
performance.linear_model.syn_id,0.6599511599511599,0.7413003663003662,0.6968101343101344,0.03196781095467715,0.7023046398046398,0.05753968253968256,5,0,0.16,maximize
performance.linear_model.syn_ood,0.39393939393939387,0.6060606060606061,0.509090909090909,0.07943274040944447,0.5252525252525252,0.13131313131313127,5,0,0.16,maximize
performance.mlp.gt,0.4542124542124542,0.7625152625152625,0.6383699633699634,0.11344612707864744,0.6556776556776557,0.16620879120879117,5,0,3.1,maximize
performance.mlp.syn_id,0.4667277167277168,0.7106227106227108,0.571474358974359,0.10693547758585573,0.4981684981684982,0.20352564102564102,5,0,3.1,maximize
performance.mlp.syn_ood,0.4444444444444444,0.6212121212121212,0.5111111111111111,0.06541525195431183,0.5151515151515151,0.08585858585858586,5,0,3.1,maximize
performance.xgb.gt,0.7165750915750916,0.8139499389499388,0.7497100122100122,0.035709080425904226,0.7326007326007327,0.03899572649572647,5,0,0.43,maximize
performance.xgb.syn_id,0.6402625152625153,0.7832722832722832,0.6988553113553112,0.054136776315534,0.6718559218559218,0.08203601953601947,5,0,0.43,maximize
performance.xgb.syn_ood,0.41414141414141414,0.5656565656565657,0.48484848484848486,0.05229163274967592,0.494949494949495,0.06060606060606055,5,0,0.43,maximize
performance.feat_rank_distance.corr,-0.19999999999999998,0.4842105263157895,0.0863157894736842,0.299021488217005,-0.0736842105263158,0.6,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.0023549443013355514,0.6771082386478994,0.23673421786204923,0.24507917495373396,0.23326655710712652,0.24873862938394786,5,0,0.1,minimize
detection.detection_xgb.mean,0.6396316102198455,0.7934964619456598,0.7036226795585085,0.05620958653043521,0.6931885701939179,0.08242856371198637,5,0,0.13,minimize
detection.detection_mlp.mean,0.5,0.5442346819352167,0.5165037181079961,0.015896512129446736,0.517825311942959,0.016830515493617138,5,0,1.1,minimize
detection.detection_gmm.mean,0.4898989898989899,0.5251039809863339,0.5038918597742128,0.01205696392946956,0.5,0.010992275698158083,5,0,0.04,minimize
detection.detection_linear.mean,0.5334629719656457,0.7023172905525846,0.6212247249680405,0.054599256886008675,0.6258485028538504,0.03475035560597062,5,0,0.39,minimize
privacy.delta-presence.score,1.999999995,6.999999930000001,5.599999947000001,1.959591769119273,6.999999930000001,1.9999999800000001,5,0,0.02,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,7.00000001,3.20000001,2.039607805437114,3.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,1.0,2.0,1.2,0.4000000000000001,1.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,7.00000001,3.20000001,2.039607805437114,3.00000001,1.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.45,0.51,0.49399999999999994,0.0233238075793812,0.51,0.020000000000000018,5,0,0.04,minimize
privacy.identifiability_score.score_OC,0.13,0.32,0.21000000000000002,0.06356099432828281,0.21,0.04999999999999999,5,0,0.04,minimize
