,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.08619852113677424,0.22797707904257872,0.14957491404826131,0.04810897310409285,0.14009199432968736,0.051060991741825754,5,0,0.01,minimize
sanity.close_values_probability.score,0.5620915032679739,0.9477124183006536,0.7947712418300654,0.12918048918776937,0.8431372549019608,0.07843137254901955,5,0,0.0,maximize
sanity.distant_values_probability.score,0.006535947712418301,0.026143790849673203,0.013071895424836602,0.007159771993531584,0.013071895424836602,0.006535947712418301,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.012429850101910113,0.014137297288851816,0.01334561556474726,0.0006802768924720726,0.013118101075043973,0.0012123723988991461,5,0,0.1,minimize
stats.chi_squared_test.marginal,0.6661948890821703,0.7913089422099185,0.7162437473495831,0.048610229646412206,0.7071480265677467,0.08325425271599896,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.8564590734983225,0.8856259287945555,0.8716837340693543,0.009904276680433713,0.8706992798643006,0.011023591630132001,5,0,0.01,maximize
stats.ks_test.marginal,0.8513071895424836,0.8720043572984751,0.860838779956427,0.00786089432625852,0.8581154684095861,0.013071895424836555,5,0,0.02,maximize
stats.max_mean_discrepancy.joint,0.013071895421186346,0.013071895422628545,0.01307189542180102,6.345770984445071e-13,0.013071895421365377,1.2134373367223006e-12,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.7100931234880226,0.7479887924689483,0.7263207992958669,0.013287468154262438,0.7278494027851938,0.015705101203960403,5,0,0.01,minimize
stats.prdc.precision,0.9477124183006536,0.9803921568627451,0.9633986928104574,0.011395814231478875,0.9673202614379085,0.013071895424836555,5,0,0.01,maximize
stats.prdc.recall,0.9803921568627451,1.0,0.9934640522875817,0.007159771993531598,0.9934640522875817,0.006535947712418277,5,0,0.01,maximize
stats.prdc.density,0.9137254901960784,0.94640522875817,0.9312418300653595,0.012279235101508428,0.9359477124183008,0.019607843137255054,5,0,0.01,maximize
stats.prdc.coverage,0.9150326797385621,0.9673202614379085,0.9464052287581699,0.01773158165522948,0.954248366013072,0.013071895424836666,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.18344226579520695,0.2405228758169934,0.22361655773420477,0.021250755065981872,0.2339869281045751,0.018300653594771177,5,0,1.47,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.0910675381263617,0.20871459694989103,0.15555555555555559,0.0426579298158883,0.1629629629629631,0.06405228758169934,5,0,1.47,maximize
stats.alpha_precision.authenticity_OC,0.5490196078431373,0.7908496732026143,0.6993464052287581,0.08932993235696671,0.7254901960784313,0.12418300653594772,5,0,1.47,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8503343099691985,0.892705281346255,0.8650048831793253,0.015448612369772892,0.85850800090151,0.017158740890992452,5,0,1.47,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.13028322440087148,0.18649237472766889,0.1524183006535948,0.021972884587007822,0.14291938997821352,0.036601307189542576,5,0,1.47,maximize
stats.alpha_precision.authenticity_naive,0.7647058823529411,0.8104575163398693,0.7908496732026143,0.014904253922864574,0.7908496732026143,0.0065359477124183885,5,0,1.47,maximize
performance.linear_model.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.23,maximize
performance.linear_model.syn_id,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.23,maximize
performance.linear_model.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.23,maximize
performance.mlp.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.43,maximize
performance.mlp.syn_id,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.43,maximize
performance.mlp.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.43,maximize
performance.xgb.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1.25,maximize
performance.xgb.syn_id,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1.25,maximize
performance.xgb.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1.25,maximize
performance.feat_rank_distance.corr,0.3101924902497894,0.3101924902497894,0.3101924902497894,0.0,0.3101924902497894,0.0,1,0,0.76,minimize
performance.feat_rank_distance.pvalue,4.620175367399004e-19,4.620175367399004e-19,4.620175367399004e-19,0.0,4.620175367399004e-19,0.0,1,0,0.76,minimize
detection.detection_xgb.mean,0.9528386518005897,0.9805203127002434,0.9644495706779445,0.009867699897754193,0.9600153787004997,0.012174804562347763,5,0,0.15,minimize
detection.detection_mlp.mean,0.48808150711264897,0.5033320517749584,0.49762911700627965,0.005974041789469028,0.5,0.009803921568627472,5,0,1.27,minimize
detection.detection_gmm.mean,0.5,0.5354350890683071,0.5148276303985646,0.01502588802077671,0.5087786748686403,0.029924388055875828,5,0,0.05,minimize
detection.detection_linear.mean,0.5453030885556838,0.6620530565167243,0.609201589132385,0.03774215306504985,0.6171985133922849,0.01883890811226452,5,0,2.2,minimize
privacy.delta-presence.score,1.9999999800000003,3.9999999600000007,2.6880952224316896,0.7244671098873229,2.4999999875000003,0.7738095214640022,5,0,0.03,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.05,maximize
privacy.k-map.score,1.0,3.0,1.6,0.8,1.0,1.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.09,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.09,maximize
privacy.identifiability_score.score,0.3790849673202614,0.47058823529411764,0.4287581699346405,0.029404501644972533,0.43137254901960786,0.01307189542483661,5,0,0.06,minimize
privacy.identifiability_score.score_OC,0.16339869281045752,0.2222222222222222,0.1973856209150327,0.01999615495526582,0.20261437908496732,0.019607843137254916,5,0,0.06,minimize
