,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.21952360314155486,0.28108916355613595,0.25305653732107547,0.023293101803906886,0.24914710430694462,0.03854871906995927,5,0,0.0,minimize
sanity.close_values_probability.score,0.366,0.522,0.438,0.06135796606798502,0.466,0.10000000000000003,5,0,0.0,maximize
sanity.distant_values_probability.score,0.004,0.014,0.009600000000000001,0.0032,0.01,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.004223987228652087,0.006049172461343444,0.005108736156280447,0.0006953977731096656,0.004797827345764276,0.0011148595669416474,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.8292054033668558,0.9922345787830887,0.8641714714084451,0.06405002928645534,0.8333333299830133,0.0005826187938819949,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9684035700101449,0.9834868242366456,0.9762748345099516,0.0055532608575943184,0.9759822494592526,0.008909018525584456,5,0,0.01,maximize
stats.ks_test.marginal,0.9353333333333332,0.9543333333333334,0.9421333333333333,0.006472505954677349,0.94,0.0029999999999997806,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.00478299759657555,0.0059442714644188654,0.005292897268680619,0.000441838215172338,0.005128927932775931,0.0007275714013624951,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.013505439246006959,0.015775625175329416,0.014621840604967731,0.0007983559280529004,0.014828392785012955,0.0010362181908367182,5,0,0.03,minimize
stats.prdc.precision,0.874,0.9,0.8852,0.010166612021711078,0.882,0.018000000000000016,5,0,0.02,maximize
stats.prdc.recall,0.982,0.99,0.986,0.0033466401061363056,0.988,0.006000000000000005,5,0,0.02,maximize
stats.prdc.density,0.7572000000000001,0.7992,0.7784,0.015727682601070006,0.7752,0.026000000000000134,5,0,0.02,maximize
stats.prdc.coverage,0.89,0.928,0.9132000000000001,0.016666133324799742,0.924,0.03200000000000003,5,0,0.02,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7698666666666667,0.7796000000000001,0.7755733333333332,0.0034752713722975967,0.7748,0.004000000000000115,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4204,0.45733333333333326,0.4319733333333334,0.014240699108931068,0.42213333333333336,0.01626666666666665,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.5,0.56,0.546,0.023323807579381222,0.56,0.010000000000000009,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9437333333333333,0.976496551724138,0.9601885057471264,0.01340677609015148,0.9654114942528735,0.02537011494252872,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.3314666666666667,0.3866666666666667,0.35357333333333335,0.0182623644568702,0.3481333333333334,0.00880000000000003,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.584,0.654,0.6195999999999999,0.023440136518373803,0.614,0.02200000000000002,5,0,0.1,maximize
performance.linear_model.gt,0.8116870222738445,0.8253337850283629,0.8186015052590208,0.0058061706507324074,0.8200725645131959,0.01203576603370704,5,0,0.07,maximize
performance.linear_model.syn_id,0.7836920495808622,0.8045058045744388,0.7941167015703735,0.006766924868113782,0.7955101807366735,0.004355630642521424,5,0,0.07,maximize
performance.linear_model.syn_ood,0.7928571428571428,0.8433333333333333,0.8123809523809523,0.01812028341946707,0.810952380952381,0.02238095238095228,5,0,0.07,maximize
performance.mlp.gt,0.7111964638731969,0.7786138168816618,0.733065330060011,0.02587059343598487,0.719091521039016,0.03320112454463875,5,0,4.8,maximize
performance.mlp.syn_id,0.625369715314808,0.7022982184444092,0.6605225730191413,0.030643508484129067,0.6609761892191542,0.05811973144677329,5,0,4.8,maximize
performance.mlp.syn_ood,0.5342857142857144,0.7214285714285714,0.6681904761904762,0.06935164593324941,0.7052380952380952,0.04380952380952374,5,0,4.8,maximize
performance.xgb.gt,0.8730817626665258,0.8896613167203421,0.8819556488276461,0.00682059246907196,0.8857438889182196,0.012385169737606283,5,0,0.53,maximize
performance.xgb.syn_id,0.8046031096563011,0.8797975731657955,0.8376923516885768,0.02638428234985761,0.8437034739454093,0.030458617109269226,5,0,0.53,maximize
performance.xgb.syn_ood,0.7357142857142857,0.8428571428571429,0.7988571428571428,0.04037982927458833,0.8104761904761905,0.06428571428571439,5,0,0.53,maximize
performance.feat_rank_distance.corr,0.3099161165440859,0.3681391051707635,0.3384410588974922,0.02244405459301016,0.33616335878430403,0.0404285458549975,5,0,0.12,minimize
performance.feat_rank_distance.pvalue,5.8497209377019534e-08,4.980481729665861e-06,1.7072781253589026e-06,1.8857421320313192e-06,7.317021923681316e-07,2.5240947452309562e-06,5,0,0.12,minimize
detection.detection_xgb.mean,0.7006913955078083,0.7718124100979198,0.7327992021152125,0.02279741601179666,0.7296075909648131,0.00756131485675926,5,0,0.19,minimize
detection.detection_mlp.mean,0.5115951993279151,0.5486746368744367,0.5273211602910621,0.015182946547244966,0.5169167832720678,0.025677704543297764,5,0,2.29,minimize
detection.detection_gmm.mean,0.47218286174926677,0.5016593319385326,0.494419788948184,0.011181362755295231,0.49915229781401055,0.0025067821214939667,5,0,0.2,minimize
detection.detection_linear.mean,0.44345736058364477,0.5237752616835443,0.4876560564751745,0.027318178304136312,0.484306619428339,0.028169618486135695,5,0,0.04,minimize
privacy.delta-presence.score,1.3448275857431629,2.0769230753254435,1.5668860171036214,0.261454441234573,1.449999999275,0.08995215296954262,5,0,0.03,maximize
privacy.k-anonymization.gt,19.0,19.0,19.0,0.0,19.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,3.00000001,15.00000001,8.400000010000001,4.17612260356422,7.00000001,5.000000000000001,5,0,0.05,maximize
privacy.k-map.score,13.0,21.0,18.6,2.870540018881465,20.0,1.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,19.0,19.0,19.0,0.0,19.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,3.00000001,15.00000001,8.400000010000001,4.17612260356422,7.00000001,5.000000000000001,5,0,0.08,maximize
privacy.identifiability_score.score,0.328,0.36,0.3436,0.012674383614203874,0.342,0.023999999999999966,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.438,0.496,0.4612,0.02103711006768752,0.45,0.025999999999999968,5,0,0.02,minimize
