,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.39616522462285514,0.46996671835824394,0.440814620637473,0.025845388393113417,0.4506849978711483,0.027685796825054565,5,0,0.0,minimize
sanity.close_values_probability.score,0.06,0.14,0.10800000000000001,0.02925747767665559,0.12,0.04000000000000001,5,0,0.0,maximize
sanity.distant_values_probability.score,0.02,0.09,0.05800000000000001,0.024819347291981715,0.07,0.030000000000000006,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.03255128184351744,0.03428574719346678,0.03347699531222832,0.0005807593992738679,0.03367913005177112,0.0005116574670976648,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.12223240775878806,0.13214493861848756,0.12520118139825082,0.003642779911038396,0.12469807642759519,0.002465668668807125,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.3638843253482101,0.4510868101815014,0.426915315411945,0.03227612402351298,0.43619093584693863,0.01599587958197951,5,0,0.0,maximize
stats.ks_test.marginal,0.7116666666666666,0.7333333333333334,0.7223333333333334,0.0076448966274532066,0.7200000000000001,0.01000000000000012,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.10389245281300395,0.1151372970726264,0.11086229204775917,0.003924200174080884,0.11075154795565144,0.0035198037024975343,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.15071816110989672,0.19311534935562696,0.17198098598372352,0.015975066844632846,0.1725722264436021,0.0274513431087951,5,0,0.01,minimize
stats.prdc.precision,0.79,0.87,0.834,0.0272763633939717,0.84,0.030000000000000027,5,0,0.0,maximize
stats.prdc.recall,0.37,0.57,0.47999999999999987,0.06511528238439881,0.48,0.040000000000000036,5,0,0.0,maximize
stats.prdc.density,0.512,0.658,0.5824,0.05087081678133348,0.588,0.06599999999999995,5,0,0.0,maximize
stats.prdc.coverage,0.33,0.39,0.358,0.02315167380558045,0.35,0.03999999999999998,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.1233333333333334,0.18466666666666665,0.15373333333333333,0.021327499202255774,0.15266666666666673,0.027999999999999914,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.16866666666666674,0.22526436781609205,0.19527816091954023,0.017957314075743715,0.1945977011494252,0.0013333333333332975,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.69,0.91,0.7799999999999999,0.08414273587185055,0.76,0.14,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.6951264367816092,0.8482988505747127,0.7763448275862069,0.05140235848083231,0.7817931034482759,0.05291954022988499,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.1293333333333332,0.19333333333333347,0.15759999999999996,0.026538357983199496,0.1533333333333332,0.053333333333333344,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.81,0.89,0.8539999999999999,0.03382306905057553,0.86,0.07000000000000006,5,0,0.1,maximize
performance.linear_model.gt,0.7531676413255362,0.8284600389863548,0.8034844054580897,0.03072669088485965,0.8268762183235868,0.045077972709551606,5,0,0.06,maximize
performance.linear_model.syn_id,0.29556530214424953,0.46235380116959063,0.3742202729044834,0.05932345698961265,0.35136452241715405,0.07785087719298245,5,0,0.06,maximize
performance.linear_model.syn_ood,0.2976190476190476,0.4880952380952381,0.40476190476190477,0.06818010030131595,0.4047619047619048,0.09523809523809518,5,0,0.06,maximize
performance.mlp.gt,0.6240253411306043,0.7743664717348927,0.6824439571150097,0.05688454461292847,0.6671539961013645,0.08851120857699801,5,0,3.06,maximize
performance.mlp.syn_id,0.4473684210526316,0.558053118908382,0.4931042884990253,0.04401308241971818,0.47733918128654973,0.07900828460039,5,0,3.06,maximize
performance.mlp.syn_ood,0.36904761904761907,0.6785714285714285,0.5119047619047619,0.1340541739072309,0.4523809523809524,0.2738095238095238,5,0,3.06,maximize
performance.xgb.gt,0.7571881091617935,0.8414961013645224,0.8057748538011698,0.030231555226939467,0.7995857699805069,0.037768031189083895,5,0,0.39,maximize
performance.xgb.syn_id,0.319078947368421,0.528082358674464,0.4299707602339181,0.08042141537851738,0.3987573099415205,0.1301778752436648,5,0,0.39,maximize
performance.xgb.syn_ood,0.23214285714285712,0.6488095238095238,0.3821428571428571,0.14198144300833881,0.3511904761904761,0.0714285714285714,5,0,0.39,maximize
performance.feat_rank_distance.corr,-0.47311827956989255,-0.18133913627854287,-0.30081989630236766,0.12278022624462526,-0.24000768036865966,0.23529748204358505,5,0,0.08,minimize
performance.feat_rank_distance.pvalue,0.004129687916714894,0.2685542531555205,0.13607464610818887,0.11392748561432618,0.1430982303876472,0.24437326955398675,5,0,0.08,minimize
detection.detection_xgb.mean,0.9287167575937628,0.9432110769009165,0.9361601757323681,0.00545162034065809,0.9373233223500602,0.009146725724265892,5,0,0.13,minimize
detection.detection_mlp.mean,0.6869497110138821,0.7680818884027439,0.7352518050379012,0.029902572066448106,0.7425592826662345,0.04411764705882337,5,0,1.11,minimize
detection.detection_gmm.mean,0.44399881164587046,0.5633968922738977,0.4957120221826104,0.03910075075163023,0.4866130106771818,0.023767082590612054,5,0,0.07,minimize
detection.detection_linear.mean,0.7599794738832172,0.8064333171285044,0.7909306973478097,0.016746884335380796,0.7995642701525054,0.014575343452348899,5,0,0.04,minimize
privacy.delta-presence.score,5.4999999725,11.999999880000003,9.299999912500002,2.3151673483789468,9.999999900000002,2.99999997,5,0,0.02,maximize
privacy.k-anonymization.gt,8.0,8.0,8.0,0.0,8.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,2.00000001,4.00000001,2.80000001,0.9797958971132712,2.00000001,2.0,5,0,0.03,maximize
privacy.k-map.score,1.0,2.0,1.2,0.4,1.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,8.0,8.0,8.0,0.0,8.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,2.00000001,4.00000001,2.80000001,0.9797958971132712,2.00000001,2.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.08,0.13,0.10999999999999999,0.01673320053068151,0.11,0.009999999999999995,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.22,0.3,0.244,0.028705400188814643,0.23,0.009999999999999981,5,0,0.02,minimize
