Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.00199999999996,0.0007999999999839,0.0010954451149884,minimize
sanity.nearest_syn_neighbor_distance.mean,0.1764041121096818,0.2439464092201739,0.2085525073496573,0.0250491988914734,minimize
sanity.close_values_probability.score,0.47,0.766,0.5836,0.1291154522123514,maximize
sanity.distant_values_probability.score,0.002,0.05,0.0128,0.0208614476966484,minimize
stats.jensenshannon_dist.marginal,0.0120613250166409,0.0124940800704951,0.0122549247005128,0.0001608667343478,minimize
stats.chi_squared_test.marginal,0.1239528461871458,0.4160241447486421,0.2574618388323624,0.148561941456924,maximize
stats.inv_kl_divergence.marginal,0.6187912027587023,0.8497159089537605,0.715646554935204,0.1193843113790539,maximize
stats.ks_test.marginal,0.8868879310344827,0.903859375,0.8950642125509827,0.0063678742721781,maximize
stats.max_mean_discrepancy.joint,0.0061485940810499,0.0066503514481607,0.006417606512028,0.000197271782151,minimize
stats.wasserstein_dist.joint,0.3613700580745876,0.5344608855575703,0.428833319261672,0.0647795837058243,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.524731182795699,0.7754166666666666,0.6429413515016684,0.1090738226450211,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4339784946236559,0.554375,0.4901647602274132,0.0574423424649776,maximize
stats.alpha_precision.authenticity_OC,0.4586206896551724,0.4870967741935484,0.4752268261030775,0.0121401206127431,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.5314942528735631,0.5997916666666667,0.5781260907180819,0.0268057112893807,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.578494623655914,0.6422988505747127,0.6095532350760104,0.0226802235924015,maximize
stats.alpha_precision.authenticity_naive,0.4137931034482758,0.509375,0.4696564701520208,0.0453320613217551,maximize
stats.prdc.precision,0.9896551724137932,1.0,0.9947025398591028,0.0038927114513562,maximize
stats.prdc.recall,0.748,0.834,0.7824,0.0435981650990038,maximize
stats.prdc.density,1.4666666666666668,1.5703225806451613,1.5284754356692625,0.0408559779375663,maximize
stats.prdc.coverage,0.832,0.898,0.8640000000000001,0.0242487113059643,maximize
performance.linear_model.gt,0.7935259080124346,0.7935259080124346,0.7935259080124346,0.0,maximize
performance.linear_model.syn_id,0.7121308307074229,0.7836260622773136,0.7676446701606009,0.0311037965173307,maximize
performance.linear_model.syn_ood,0.712250013510175,0.7821467378717227,0.7663437831320961,0.0303193728674886,maximize
performance.mlp.gt,0.7850322334917971,0.7850322334917971,0.7850322334917971,0.0,maximize
performance.mlp.syn_id,0.7490222977706932,0.7641098524923942,0.7587915614552327,0.0067947717041848,maximize
performance.mlp.syn_ood,0.728966346153846,0.7686298076923077,0.7447516025641026,0.0167380944842278,maximize
performance.xgb.gt,0.779821572404245,0.779821572404245,0.779821572404245,0.0,maximize
performance.xgb.syn_id,0.8022103943929968,0.8153662581491142,0.8075700237341594,0.0053762935496671,maximize
performance.xgb.syn_ood,0.7994693878732668,0.8154255158313518,0.8052847012063943,0.0068129785196313,maximize
performance.feat_rank_distance.corr,-0.0064777327935222,0.1109311740890688,0.0706882591093117,0.0455061449132802,minimize
performance.feat_rank_distance.pvalue,0.1026270112663134,0.92406556682008,0.3410611867096964,0.3330368723299607,minimize
detection.detection_xgb.mean,0.771125,0.8297931034482758,0.8059382443455692,0.021383298659362,minimize
detection.detection_mlp.mean,0.4486499999999999,0.5190161290322581,0.502056717185762,0.0301389620053641,minimize
detection.detection_gmm.mean,0.503578125,0.59684375,0.5412519612068964,0.0345664364832775,minimize
detection.detection_linear.mean,0.6063124999999999,0.6648965517241379,0.6271392296996663,0.0266698619404018,minimize
privacy.delta-presence.score,8.249999979375,24.999999750000004,13.549999911375,6.5821728020820585,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,6.00000001,3.20000001,2.16794833886788,maximize
privacy.k-map.score,1.0,4.0,1.8,1.3038404810405295,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,6.00000001,3.20000001,2.16794833886788,maximize
privacy.identifiability_score.score,0.424,0.464,0.4452,0.0150731549451334,minimize
privacy.identifiability_score.score_OC,0.35,0.402,0.3756,0.0233837550449024,minimize
