,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.04262907856952634,0.06033751016189804,0.04905661752231155,0.006349825661232442,0.04760566624129524,0.0070903036915852535,5,0,0.0,minimize
sanity.close_values_probability.score,0.95,0.99,0.97,0.012649110640673528,0.97,0.0,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.02,0.014000000000000002,0.004898979485566357,0.01,0.01,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.010794620752024909,0.014467691844174343,0.012315316376502525,0.0014520480126028706,0.01199783761522884,0.002625577229707403,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.5290986265299857,0.6567753801619564,0.591739402223546,0.05501659216574764,0.5904763851293318,0.11813844190589917,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.7674899937253131,0.809478136958974,0.7940685928460092,0.014055830915587337,0.7980076169595169,0.0021463216521860895,5,0,0.01,maximize
stats.ks_test.marginal,0.8520000000000002,0.8733333333333334,0.8625333333333336,0.007617523657112353,0.8653333333333335,0.010000000000000009,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.02,0.02,0.02,0.0,0.02,0.0,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.2656331687542856,0.2946288670542911,0.27782896618997016,0.010337687601579243,0.2766763056913182,0.013862173366492203,5,0,0.01,minimize
stats.prdc.precision,0.97,1.0,0.984,0.01019803902718558,0.98,0.010000000000000009,5,0,0.01,maximize
stats.prdc.recall,0.94,0.99,0.976,0.018547236990991423,0.98,0.010000000000000009,5,0,0.01,maximize
stats.prdc.density,1.054,1.124,1.086,0.027770487932335677,1.088,0.052000000000000046,5,0,0.01,maximize
stats.prdc.coverage,0.86,1.0,0.9259999999999999,0.0463033476111609,0.93,0.039999999999999925,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.12066666666666681,0.908528735632184,0.7328689655172415,0.3067638807123659,0.8766666666666667,0.05186206896551726,5,0,2.63,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.038000000000000145,0.5700000000000001,0.43677241379310344,0.20112101137903657,0.528,0.06266666666666676,5,0,2.63,maximize
stats.alpha_precision.authenticity_OC,0.02,0.53,0.38,0.18878559267062728,0.46,0.15000000000000002,5,0,2.63,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8722528735632183,0.9372873563218391,0.9017793103448275,0.02385782789587317,0.8986436781609195,0.03740229885057467,5,0,2.63,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.36326436781609195,0.49,0.4394528735632184,0.04926881921093119,0.4706666666666667,0.07466666666666655,5,0,2.63,maximize
stats.alpha_precision.authenticity_naive,0.5,0.63,0.576,0.04317406628984581,0.58,0.030000000000000027,5,0,2.63,maximize
performance.linear_model.gt,0.6333994708994708,0.84484126984127,0.7570502645502646,0.07566553342629428,0.7427248677248676,0.09126984126984128,5,0,0.17,maximize
performance.linear_model.syn_id,0.603042328042328,0.6894179894179894,0.6553968253968254,0.031213276622234803,0.6502645502645503,0.036640211640211584,5,0,0.17,maximize
performance.linear_model.syn_ood,0.41333333333333333,0.8133333333333334,0.5733333333333334,0.14409873158513384,0.5733333333333334,0.1866666666666667,5,0,0.17,maximize
performance.mlp.gt,0.5,0.5515873015873015,0.5158730158730158,0.020847500851688384,0.5,0.02777777777777779,5,0,3.01,maximize
performance.mlp.syn_id,0.5,0.5515873015873015,0.5158730158730158,0.020847500851688384,0.5,0.02777777777777779,5,0,3.01,maximize
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.01,maximize
performance.xgb.gt,0.8154761904761904,0.8779100529100529,0.8493121693121694,0.025657338906841517,0.8523809523809525,0.051322751322751436,5,0,0.39,maximize
performance.xgb.syn_id,0.753968253968254,0.8461640211640211,0.7961904761904762,0.029473844048464332,0.7921957671957672,0.008994708994708889,5,0,0.39,maximize
performance.xgb.syn_ood,0.68,0.92,0.7973333333333333,0.0988466826285367,0.8000000000000002,0.19999999999999984,5,0,0.39,maximize
performance.feat_rank_distance.corr,0.010526315789473684,0.2947368421052632,0.11368421052631579,0.116723505478982,0.031578947368421054,0.18947368421052632,5,0,0.6,minimize
performance.feat_rank_distance.pvalue,0.07402572925713644,0.9744669029388741,0.6106929642410971,0.38692910178849627,0.8728414598639421,0.714873933517798,5,0,0.6,minimize
detection.detection_xgb.mean,0.8765011973568123,0.9241073840004321,0.898080628027152,0.01831033963298192,0.9004033201894165,0.03177947028214412,5,0,0.12,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.06,minimize
detection.detection_gmm.mean,0.43587389041934493,0.5653504744413835,0.49547255082014435,0.04584919158053383,0.48638344226579516,0.06312681178991325,5,0,0.15,minimize
detection.detection_linear.mean,0.38227191703127533,0.5454725508201443,0.48403824339653223,0.05866848693453305,0.4969841012621761,0.07122922630944034,5,0,4.09,minimize
privacy.delta-presence.score,1.7999999964,5.999999940000001,3.5711110903232104,1.5004460043874102,2.999999985,1.944444424783951,5,0,0.03,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.4000000099999999,0.4898979485566356,1.00000001,1.0,5,0,0.04,maximize
privacy.k-map.score,1.0,2.0,1.6,0.4898979485566356,2.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.4000000099999999,0.4898979485566356,1.00000001,1.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.49,0.54,0.512,0.019390719429665332,0.5,0.030000000000000027,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.01,0.54,0.40800000000000003,0.20113676938839403,0.48,0.07000000000000006,5,0,0.02,minimize
