,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.01,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0012415336042357003,0.0028865741624530573,0.0017637846528814776,0.0005904430890200237,0.0014986535432360084,0.0004078460868848766,5,0,0.02,minimize
sanity.close_values_probability.score,0.9991111111111111,0.9995555555555555,0.9992444444444445,0.00017777777777778782,0.9991111111111111,0.00022222222222223476,5,0,0.02,maximize
sanity.distant_values_probability.score,0.00022222222222222223,0.00022222222222222223,0.00022222222222222223,0.0,0.00022222222222222223,0.0,5,0,0.02,minimize
stats.jensenshannon_dist.marginal,0.005199109400725446,0.005606589694464794,0.005327511341264303,0.00014319307240966836,0.005272308093425944,3.3001006008030395e-05,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.7789943211980653,0.7815046710141713,0.7807730514933869,0.000931489006005245,0.7811519982914384,0.000738089465262104,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9725045240270704,0.9743324348451915,0.9732370313783448,0.0006106344491928479,0.9732175160871461,0.0003702980853051985,5,0,0.01,maximize
stats.ks_test.marginal,0.9468730158730158,0.9507142857142857,0.9482730158730159,0.0014405984031413284,0.9476349206349207,0.001984126984126977,5,0,0.03,maximize
stats.max_mean_discrepancy.joint,0.00044444442997463034,0.0004444444371368765,0.00044444443348826915,2.9249893052453987e-12,0.0004444444344434902,5.588043482801508e-12,5,0,1.52,minimize
stats.wasserstein_dist.joint,0.0613359260269223,0.063132784016361,0.06237738998066964,0.000656805652461147,0.06263485045230101,0.0009327441929558589,5,0,3.5,minimize
stats.prdc.precision,0.8615555555555555,0.8664444444444445,0.864311111111111,0.0017587874611030624,0.8648888888888889,0.0024444444444443603,5,0,0.9,maximize
stats.prdc.recall,0.9877777777777778,0.9942222222222222,0.9911555555555556,0.002336611453883562,0.9915555555555555,0.003555555555555645,5,0,0.9,maximize
stats.prdc.density,0.7996444444444445,0.8127555555555557,0.8074133333333334,0.0043095438159084535,0.8082666666666667,0.002000000000000224,5,0,0.9,maximize
stats.prdc.coverage,0.8635555555555555,0.8842222222222222,0.8737777777777778,0.008580195399081557,0.8786666666666667,0.015333333333333421,5,0,0.9,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8654074074074074,0.8976740740740741,0.884968888888889,0.010862686943242274,0.8879851851851852,0.007674074074074055,5,0,0.26,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4237777777777778,0.4325481481481481,0.42785185185185187,0.003172086762799345,0.4282222222222223,0.0046962962962961985,5,0,0.26,maximize
stats.alpha_precision.authenticity_OC,0.52,0.5353333333333333,0.5284888888888888,0.004935935249790397,0.5291111111111111,0.0020000000000000018,5,0,0.26,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9832939974457215,0.9887969348659004,0.9869140229885058,0.0020189169755521932,0.9876802043422733,0.0023116219667944637,5,0,0.26,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.4474814814814815,0.45844444444444454,0.4525748148148149,0.003803715171824511,0.453525925925926,0.004370370370370469,5,0,0.26,maximize
stats.alpha_precision.authenticity_naive,0.5157777777777778,0.5277777777777778,0.5209777777777778,0.003981686471897792,0.52,0.0031111111111111756,5,0,0.26,maximize
performance.linear_model.gt,0.04524272194583778,0.05169524065106538,0.047522240772932545,0.0023426808597552646,0.046568145438508034,0.0026378450742539084,5,0,0.03,maximize
performance.linear_model.syn_id,0.015956842322538318,0.0249855557028897,0.02057889597238831,0.003451603942420941,0.021015607571133632,0.00609435988042702,5,0,0.03,maximize
