,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.05249476370964649,0.07298870353556301,0.060192998955036346,0.0071568947615063255,0.0567161091264058,0.0062786829322750565,5,0,0.0,minimize
sanity.close_values_probability.score,0.95,0.97,0.96,0.008944271909999166,0.96,0.020000000000000018,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.02,0.012,0.004,0.01,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.007628555483189123,0.009708668957727807,0.008910670935702492,0.000765918680779548,0.009185002567212174,0.001053824811182845,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.15384615310072175,0.30769170956627984,0.2307676603985675,0.04865023670653164,0.23076890257357066,6.924757666171288e-06,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.6551989516737575,0.7418598331405083,0.7105436576774711,0.02976994045988063,0.7232982336169999,0.017959800281929117,5,0,0.01,maximize
stats.ks_test.marginal,0.8669230769230769,0.8746153846153846,0.8715384615384615,0.0030382181012509855,0.8723076923076923,0.005384615384615321,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.01999868219478089,0.019999414294889738,0.019999184738900583,2.5897062121884586e-07,0.019999292281184432,9.829406867611912e-08,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.08747862988597208,0.11815250054698814,0.10093406625320808,0.0111538932534366,0.09683361189946091,0.015978282877458352,5,0,0.01,minimize
stats.prdc.precision,0.99,1.0,0.998,0.0040000000000000036,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,0.94,0.99,0.968,0.02039607805437116,0.97,0.040000000000000036,5,0,0.01,maximize
stats.prdc.density,0.8900000000000001,1.01,0.9464000000000002,0.038333275362274974,0.9460000000000002,0.014000000000000123,5,0,0.01,maximize
stats.prdc.coverage,0.93,0.97,0.952,0.015999999999999983,0.95,0.030000000000000027,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.46894252873563214,0.5229885057471264,0.49851954022988504,0.020826645331568524,0.4926666666666667,0.034666666666666734,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.43981609195402294,0.488,0.4679954022988505,0.01566841238028584,0.470942528735632,0.004666666666666597,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.14,0.2,0.18,0.022803508501982758,0.19,0.03,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9002758620689655,0.9695862068965517,0.9379356321839081,0.025866294009925368,0.9521379310344827,0.03714942528735632,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.498,0.5960000000000001,0.5592,0.03637679357930153,0.5680000000000001,0.05133333333333334,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.41,0.48,0.45199999999999996,0.023151673805580458,0.46,0.010000000000000009,5,0,0.1,maximize
performance.linear_model.gt,-1.3257724914688225,0.2794322480796129,-0.6876028812463189,0.5799608978982976,-0.645846344351917,0.7333919281306437,5,0,0.02,maximize
performance.linear_model.syn_id,0.281500875721812,0.7649875701893397,0.570423109686597,0.1584587774299199,0.5927693579793812,0.047378253695868455,5,0,0.02,maximize
performance.linear_model.syn_ood,0.5728950410460178,0.7414980411179175,0.6467203471729365,0.06703594431329093,0.6155590217229516,0.11843109936182605,5,0,0.02,maximize
performance.mlp.gt,-27571.531917274144,-3307.9839066502504,-11834.458760444737,8734.11441915577,-10685.68350454199,9096.702099419072,5,0,2.6,maximize
performance.mlp.syn_id,-16553.179555065653,-3597.1913961271816,-9784.748661862843,5226.202968395423,-8593.956242379347,10086.077394981521,5,0,2.6,maximize
performance.mlp.syn_ood,-35925.90485284049,-3324.0786089164526,-17485.35620252952,12876.050283046543,-15842.00031386032,23756.81350208887,5,0,2.6,maximize
performance.xgb.gt,0.537675719502125,0.7099637601149115,0.6623463660780032,0.0647343512904693,0.6994856986916321,0.04396826863970538,5,0,0.43,maximize
performance.xgb.syn_id,-1.3896309075771491,0.668027807440151,0.045742343751148294,0.7333642705673423,0.3166250333374417,0.20595913226467233,5,0,0.43,maximize
performance.xgb.syn_ood,0.23879572451971032,0.9887215178925821,0.599468085757916,0.23751513209169478,0.5884496710983531,0.019430613179128753,5,0,0.43,maximize
performance.feat_rank_distance.corr,0.2424242424242424,0.7272727272727272,0.5636363636363635,0.18836691233842487,0.6969696969696969,0.24242424242424243,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.0004988835110362888,0.3108100139957779,0.0715989516527711,0.1208092327742244,0.0009744810873283095,0.04376241749505638,5,0,0.1,minimize
detection.detection_xgb.mean,0.492140657916059,0.5488755649183457,0.5265507121122094,0.01952463556376063,0.5294387727542808,0.018599542663713886,5,0,0.15,minimize
detection.detection_mlp.mean,0.4950980392156863,0.5099524658348188,0.502020202020202,0.005063246309971898,0.5,0.005050505050505083,5,0,1.08,minimize
detection.detection_gmm.mean,0.42993211977169205,0.5289166171519112,0.4867176668647257,0.03575694556499145,0.49401096526764976,0.02642399935180667,4,0,0.06,minimize
detection.detection_linear.mean,0.4364950755325087,0.5731287923801293,0.5317686670627847,0.05006359879676899,0.5549793838563892,0.038315417994562506,5,0,2.11,minimize
privacy.delta-presence.score,1.282051281722551,3.9999999600000007,2.8564102360111767,1.0815042811152105,2.999999985,1.9999999666666672,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,1.0,4.0,1.8,1.1661903789690604,1.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.38,0.48,0.434,0.038781438859330615,0.44,0.06999999999999995,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.03,0.08,0.05600000000000001,0.01854723699099141,0.06,0.030000000000000006,5,0,0.02,minimize
