,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.8888888888888888,0.8888888888888888,0.888888888888889,1.1102230246251565e-16,0.8888888888888888,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.019999999998,0.0079999999992,0.007483314772799551,0.009999999999,0.009999999999,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.3415689342903445,0.4975611475447865,0.41114621439826327,0.06164056072558391,0.4028521782617326,0.11475162155341728,5,0,0.0,minimize
sanity.close_values_probability.score,0.01,0.33,0.144,0.1290891165048394,0.1,0.24000000000000002,5,0,0.0,maximize
sanity.distant_values_probability.score,0.04,0.12,0.064,0.028705400188814643,0.05,0.009999999999999995,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.010315313278306659,0.013449435810589704,0.012027633379959223,0.001154441506672594,0.0116159596831646,0.0016087896619642675,5,0,0.06,minimize
stats.chi_squared_test.marginal,0.764697465082544,0.9411760429085119,0.8588141221609608,0.07979185315115002,0.8823205833185633,0.17646904988283763,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.8543805168301235,0.9367335332652617,0.8835220261598552,0.029733345507302077,0.8685882733545309,0.030819301157222423,5,0,0.01,maximize
stats.ks_test.marginal,0.8841176470588235,0.9017647058823529,0.8938823529411766,0.006220848972424634,0.8952941176470589,0.008235294117647118,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0198,0.020999999999999998,0.02024,0.00042708313008125136,0.02,0.00040000000000000105,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.18778665570739955,0.21753256033047647,0.20207288096111592,0.012438460422976881,0.20095318483202634,0.02566021846689534,5,0,0.01,minimize
stats.prdc.precision,0.95,1.0,0.982,0.018330302779823376,0.98,0.020000000000000018,5,0,0.0,maximize
stats.prdc.recall,0.97,1.0,0.9880000000000001,0.00979795897113272,0.99,0.0,5,0,0.0,maximize
stats.prdc.density,1.018,1.1500000000000001,1.0852,0.043682490771475055,1.082,0.040000000000000036,5,0,0.0,maximize
stats.prdc.coverage,0.97,1.0,0.9879999999999999,0.011661903789690611,0.99,0.020000000000000018,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.136,0.29133333333333344,0.19293333333333335,0.06176457093044707,0.16066666666666662,0.10066666666666668,5,0,2.24,maximize
