,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.1261574074069207,0.15007716049324815,0.136111111110586,0.00841863067711928,0.1319444444439354,0.009259259259223551,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.4332004185518664,0.5484211405293288,0.4869668867028863,0.03679775813591495,0.48584811774412434,0.012656142702422823,5,0,0.02,minimize
sanity.close_values_probability.score,0.1261574074074074,0.15007716049382716,0.13611111111111113,0.00841863067715176,0.13194444444444445,0.009259259259259245,5,0,0.02,maximize
sanity.distant_values_probability.score,0.00038580246913580245,0.2357253086419753,0.053549382716049386,0.09117432314882348,0.010802469135802469,0.0015432098765432098,5,0,0.03,minimize
stats.jensenshannon_dist.marginal,0.0028202384151595097,0.0045714517733444985,0.0035151683840032428,0.0006439952409650693,0.003541400337340169,0.0008935186235908238,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.9975332887993827,0.9996573594419405,0.9987586717270485,0.000768585960738948,0.9987848426637702,0.001094144989236212,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9991437930444457,0.9996184576905502,0.9993833053554091,0.00018680167881207404,0.9993263839674383,0.00033673081542084926,5,0,0.01,maximize
stats.ks_test.marginal,0.9796810699588477,0.9868398491083676,0.9835048010973939,0.0027498265595594,0.9834962277091908,0.004886831275720205,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.000813184976197842,0.0008450560601532117,0.0008254935361085222,1.1619886719256901e-05,0.0008205109199138482,1.5067174114197137e-05,5,0,0.23,minimize
stats.wasserstein_dist.joint,0.09056158496315364,0.0937911430892069,0.09202778723248527,0.001140081586439588,0.09237322524152282,0.001352011648380197,5,0,0.9,minimize
stats.prdc.precision,0.8491512345679012,0.8699845679012346,0.8619598765432099,0.007102957699299429,0.8645833333333334,0.005401234567901203,5,0,0.32,maximize
stats.prdc.recall,0.9066358024691358,0.9247685185185185,0.9153549382716049,0.007916380881901603,0.9124228395061729,0.016589506172839497,5,0,0.32,maximize
stats.prdc.density,0.3945987654320988,0.41682098765432096,0.4071604938271605,0.007754441524651776,0.40601851851851856,0.008950617283950635,5,0,0.32,maximize
stats.prdc.coverage,0.7673611111111112,0.7932098765432098,0.7790895061728396,0.00841933785768784,0.7797067901234568,0.005015432098765427,5,0,0.32,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.9434803817227189,0.9699943238257415,0.9543789910600255,0.008691447266597808,0.9522004044274159,0.0037737689797076035,5,0,0.12,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.5427211934156378,0.5745627572016462,0.5576388888888889,0.012522450583487865,0.5525205761316874,0.02209362139917692,5,0,0.12,maximize
stats.alpha_precision.authenticity_OC,0.4359567901234568,0.466820987654321,0.45108024691358023,0.009960579977225274,0.44907407407407407,0.0054012345679012586,5,0,0.12,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9808278345395204,0.994543777493969,0.9880010997587627,0.004352169287214485,0.9880108556832695,0.0007095217823187561,5,0,0.12,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.6193158436213991,0.6586419753086419,0.6446965020576132,0.013441648394634166,0.6488168724279836,0.0064814814814814214,5,0,0.12,maximize
stats.alpha_precision.authenticity_naive,0.33796296296296297,0.3587962962962963,0.3500771604938272,0.007972587254993503,0.35108024691358025,0.013503086419753063,5,0,0.12,maximize
performance.linear_model.gt,0.9558714261812397,0.9569237077263574,0.9563898412246304,0.000341600390378106,0.956347303173669,0.00023456430727086808,5,0,0.31,maximize
performance.linear_model.syn_id,0.9408432540305851,0.9450474934546552,0.9428403550205255,0.0013839335432550518,0.942465889858561,0.0010608915444920708,5,0,0.31,maximize
performance.linear_model.syn_ood,0.9350116262809638,0.9381177428556224,0.9366230944098565,0.001149537642340646,0.9362874853201961,0.0017671452066186921,5,0,0.31,maximize
performance.mlp.gt,0.9179429827225237,0.9234773506985386,0.9204447925676625,0.002280749387062438,0.9190502984528296,0.004058567542769009,5,0,26.72,maximize
performance.mlp.syn_id,0.9284637038495308,0.9365487259644305,0.9326627307334394,0.0028765373530477215,0.9318548800894696,0.0038363364778447595,5,0,26.72,maximize
performance.mlp.syn_ood,0.9240356498032997,0.935528899877859,0.9287553382511451,0.004100256481059831,0.927735764766738,0.0053534104788742765,5,0,26.72,maximize
performance.xgb.gt,0.9973136801953025,0.9990861765529239,0.9982689712609856,0.0005635622527909177,0.9983015030964584,4.4213510299040415e-05,5,0,1.17,maximize
performance.xgb.syn_id,0.9530694531417073,0.9618853943926564,0.9573243752107414,0.0030126769015849015,0.9572995225638995,0.0035871119013691777,5,0,1.17,maximize
performance.xgb.syn_ood,0.951455481677006,0.9603951574281354,0.9552340539276287,0.003106643437310968,0.9542670740505615,0.003555327856173074,5,0,1.17,maximize
performance.feat_rank_distance.corr,-0.08224723879821753,0.035597816784528405,-0.020419231581875745,0.038594431002959985,-0.021804342553945345,0.03030604214794706,5,0,1.13,minimize
performance.feat_rank_distance.pvalue,2.020334226655086e-08,0.9094045509078836,0.21813815617406238,0.34897770564495245,0.029181475988881406,0.12175672721177606,5,0,1.13,minimize
detection.detection_xgb.mean,0.5795996674239826,0.6031934531464335,0.5906293760002287,0.008306048611321004,0.5882956282864654,0.010924818529949754,5,0,0.2,minimize
detection.detection_mlp.mean,0.5036782961105395,0.5266775262917238,0.5151844082218793,0.009319822784897746,0.510138701346022,0.016220895133173374,5,0,9.97,minimize
detection.detection_gmm.mean,0.49819936521204844,0.5051449259830819,0.5018122892375401,0.0024748652068516384,0.502263240526406,0.0035347365112025075,5,0,0.51,minimize
detection.detection_linear.mean,0.5119676908293325,0.5155216281578646,0.5133309042066758,0.0014965044561774763,0.512276243498514,0.0026084087077046236,5,0,0.04,minimize
privacy.delta-presence.score,1.306451612797867,1.5193798448434588,1.373852903950266,0.08465630246271925,1.315151515071809,0.11382371587039186,5,0,0.03,maximize
privacy.k-anonymization.gt,116.0,116.0,116.0,0.0,116.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,105.00000001,130.00000001,120.40000001000001,8.639444426582074,120.00000001,7.0,5,0,0.05,maximize
privacy.k-map.score,96.0,133.0,117.4,12.306096050332128,121.0,9.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,116.0,116.0,116.0,0.0,116.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,105.00000001,130.00000001,120.40000001000001,8.639444426582074,120.00000001,7.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.22337962962962962,0.24498456790123457,0.23287037037037037,0.008258696395222013,0.2318672839506173,0.0142746913580247,5,0,0.1,minimize
privacy.identifiability_score.score_OC,0.4992283950617284,0.5057870370370371,0.5027006172839507,0.002209540287542659,0.5030864197530864,0.0023148148148147696,5,0,0.1,minimize
