,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.169999999983,0.22999999997700002,0.19999999998,0.022803508499702415,0.19999999998,0.03999999999600001,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.42663249050526697,0.5066112553666529,0.4687849661282038,0.03450523354947254,0.48837923323318444,0.06700602816165224,5,0,0.0,minimize
sanity.close_values_probability.score,0.23,0.32,0.268,0.02993325909419153,0.27,0.020000000000000018,5,0,0.0,maximize
sanity.distant_values_probability.score,0.05,0.31,0.17,0.0985900603509299,0.13,0.16,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.0151372521795784,0.018052843085976357,0.016267481061669902,0.0010541035755755061,0.01634151074837155,0.0012801697125037082,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.9303862889683749,0.9424752259658389,0.9369950709790734,0.003983145811826226,0.9370150414782075,0.003163604267798603,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9557979560515069,0.9695433808946178,0.9642340803581451,0.004582529385649699,0.9656904337905766,0.0020614613521935388,5,0,0.01,maximize
stats.ks_test.marginal,0.9142857142857144,0.9399999999999998,0.9225714285714286,0.009231711097944786,0.92,0.0071428571428570065,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0186668789648989,0.02670114200958123,0.02246211631257109,0.0026328207110959644,0.022407168117554797,0.0021009243022342243,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.10307612678132134,0.13094978513428468,0.11251000753263911,0.00965868978322871,0.10970010910765521,0.004546913285480694,5,0,0.01,minimize
stats.prdc.precision,0.97,1.0,0.9800000000000001,0.010954451150103333,0.98,0.010000000000000009,5,0,0.0,maximize
stats.prdc.recall,0.93,0.97,0.9579999999999999,0.015999999999999973,0.97,0.020000000000000018,5,0,0.0,maximize
stats.prdc.density,0.654,0.75,0.6956,0.03874841932259945,0.674,0.06799999999999995,5,0,0.0,maximize
stats.prdc.coverage,0.76,0.85,0.812,0.03544009029333868,0.83,0.05999999999999994,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.542,0.6106666666666667,0.5753333333333334,0.023028484776708845,0.5733333333333333,0.02400000000000002,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4839999999999999,0.6019310344827586,0.5446528735632183,0.04656199256693609,0.544,0.08799999999999997,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.4,0.55,0.454,0.05642694391866354,0.44,0.07999999999999996,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9194712643678161,0.9473563218390805,0.9315999999999999,0.009891904605324247,0.9342298850574713,0.011609195402298877,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.6444597701149426,0.751632183908046,0.6810712643678161,0.038839113047783216,0.6746666666666667,0.04006896551724137,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.37,0.46,0.426,0.03261901286060019,0.44,0.040000000000000036,5,0,0.1,maximize
performance.linear_model.gt,0.8531986531986533,0.8858104858104858,0.8613468013468013,0.012467977830393606,0.8544492544492545,0.0063973063973061794,5,0,0.08,maximize
performance.linear_model.syn_id,0.7779220779220779,0.8507455507455507,0.8234247234247235,0.025165860586207733,0.8319865319865322,0.021452621452621168,5,0,0.08,maximize
performance.linear_model.syn_ood,0.71875,0.796875,0.76875,0.03029799910885206,0.78125,0.046875,5,0,0.08,maximize
performance.mlp.gt,0.6661856661856662,0.7983164983164984,0.7404810004810006,0.049096599139167314,0.7645021645021645,0.07186147186147185,5,0,3.21,maximize
performance.mlp.syn_id,0.5745069745069745,0.7977873977873978,0.7092640692640693,0.0776515866497922,0.7411736411736412,0.07787397787397776,5,0,3.21,maximize
performance.mlp.syn_ood,0.375,0.5,0.440625,0.04881406047441659,0.46875,0.078125,5,0,3.21,maximize
performance.xgb.gt,0.8695045695045694,0.9243386243386243,0.9081048581048581,0.0201321083529562,0.9160654160654161,0.014550264550264425,5,0,0.36,maximize
performance.xgb.syn_id,0.8822029822029823,0.9806397306397306,0.9203126503126503,0.03702178430704354,0.9066378066378066,0.05545935545935554,5,0,0.36,maximize
performance.xgb.syn_ood,0.71875,0.9375,0.859375,0.07525996611745185,0.875,0.046875,5,0,0.36,maximize
performance.feat_rank_distance.corr,-0.16577540106951869,0.1443850267379679,-0.016042780748663093,0.10801609559745537,-0.0374331550802139,0.13903743315508021,5,0,0.08,minimize
performance.feat_rank_distance.pvalue,0.3130040112064162,0.8197823851173353,0.5716135785962125,0.1951272032390305,0.6254108986536318,0.3408002790083057,5,0,0.08,minimize
detection.detection_xgb.mean,0.45963197032715747,0.5913952357802625,0.5345955094618196,0.058050926257743586,0.569847314499721,0.11502277678748268,5,0,0.13,minimize
detection.detection_mlp.mean,0.43349718216028377,0.5883208196042421,0.49400691406039005,0.06068626331265849,0.45733628621329153,0.09496029816885432,5,0,1.1,minimize
detection.detection_gmm.mean,0.4553872053872053,0.5112893642305406,0.48128522299645293,0.021044327392585195,0.47123192711428014,0.03239165271250821,5,0,0.1,minimize
detection.detection_linear.mean,0.4079205603269774,0.5287095554475234,0.45938709735501176,0.0390130879043307,0.4544329210104611,0.00979041754442822,5,0,0.04,minimize
privacy.delta-presence.score,1.7999999988,5.999999940000001,3.088571412885851,1.5090042447881007,2.4999999958333334,0.8571428502040819,5,0,0.02,maximize
privacy.k-anonymization.gt,6.0,6.0,6.0,0.0,6.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,4.00000001,2.4000000100000003,1.0198039027185568,2.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,1.0,5.0,3.2,1.469693845669907,4.0,2.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,6.0,6.0,6.0,0.0,6.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.syn,1.00000001,4.00000001,2.4000000100000003,1.0198039027185568,2.00000001,1.0,5,0,0.04,maximize
privacy.identifiability_score.score,0.28,0.35,0.318,0.024819347291981705,0.31,0.030000000000000027,5,0,0.02,minimize
