Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor
0.0714609646337177,406.0,0.0,6.0,59.76354059355501,0.0,62.484449383178365,-151.6153,0.4306625705011057,1.0,5.0,12.0,0.0,144.8076654152221,1.0,11.0,3.3,0.0004362265035971,34.999813578508906,7500.0,858.365646388385,0.2819827635422269,0.5360961557375856,0.8447308006935237
439.0,406.0,50.0,3.0,0.0,0.0,70.26120074221812,140.9785105494578,0.0,1.0,5.0,13.0,0.0,66.0,1.0024097458737709,16.0,3749.9364806615063,0.0,35.0,7500.0,1017.985611510791,0.05,0.24,0.37
0.0,0.0,49.88550026803223,6.0,36.0747397617855,2.0,49.00728457774682,-23.938450030742565,78.41160150343464,1.0,5.0,9.0,6.0,5966.375957559639,26.99989787470797,11.0,3.3,0.0,1.3,505.3867688672813,1017.985611510791,0.0501679768999236,0.24,0.92984492532837
0.0,406.0,0.0,2.0,0.0,4.0,-38.5221,-151.4661154478323,0.0,0.0,2.0,0.0,10.0,5966.4,1.0,16.0,3.3,0.0,35.0,7500.0,1017.9853188075216,0.05,0.7,0.7911783417968323
290.16102521262,0.000303389571917,0.0,0.0,0.0,2.0,12.999263125698462,-136.0933581695334,196.9805765077804,0.0,5.0,13.0,3.0,278.8184924792656,1.0,16.0,3.917464879210718,97.45549554548413,35.0,7500.0,1017.4428037394332,0.86,0.7,0.8674003777226816
439.0,0.0,50.0,6.0,51.52372012739748,0.0,-33.008214272935795,-151.597442544406,9.159845904575056e-05,1.0,5.0,0.0,2.0,88.44636390612365,27.0,1.0,3750.0,884.107481349063,1.3,0.0,698.7654320987654,0.05,0.24,0.5630902547286111
0.0001250028508142,166.99549860411878,0.0143072501625878,6.0,120.0,0.0,-38.36101251066679,-151.6153,31.82416442104378,1.0,2.0,0.0,11.0,5966.4,27.0,16.0,3750.0,0.0,35.0,7500.0,1017.9854761419716,0.86,0.7,0.3979281431438686
439.0,342.40909705647204,29.82059777187182,3.0,0.0002057503111334,4.0,49.50461447919989,61.02543025584094,11.370852627198092,1.0,5.0,12.0,0.0,2852.6396011412226,1.082758739732476,11.0,1288.706759543459,79.84757013030455,33.28367056948093,4593.148917546813,1017.9612974663412,0.8544017991806256,0.6999474574398803,0.93
0.0,385.6885272666212,0.0,0.0,0.0,2.0,23.849657830231983,27.26451718161671,112.84869018916382,1.0,3.0,13.0,10.0,5488.886775303814,1.0,15.0,27.082676609925198,49.95446750630963,34.939034985574644,7500.0,1016.9592806978472,0.8251436486264576,0.7,0.4547579322538334
435.9851777235089,406.0,2.574902900996347,6.0,119.43666619132166,0.0,70.33839414675494,-151.61051970841808,42.7704109796668,1.0,5.0,4.0,11.0,66.0,1.000008470484026,16.0,155.84746197804947,46.59397461842868,35.0,7500.0,1017.985611510791,0.86,0.6999995141379028,0.3735731144079697
300.3963299205075,406.0,0.0,2.0,0.0,4.0,-38.5221,150.20842347306086,0.0165404906733343,0.0,5.0,6.0,10.0,66.0733174438813,1.0,16.0,412.24987302507634,0.0060314859981311,34.9986645920544,7500.0,1017.9848528495608,0.86,0.7,0.9290234472823018
141.26326391046447,406.0,8.27193560496343,2.0,0.0001119129201382,2.0,33.59766603063195,146.74966079972268,160.31689502126434,0.0,1.0,7.0,0.0,309.2260775307549,25.91149679722866,1.0,3750.0,892.8,1.3,0.0,698.8161195276562,0.4353009407911704,0.6995700916537473,0.7473038288335423
321.6970303214608,294.610978958723,0.0106712490262537,6.0,1.305063026944794,3.0,50.16901091756751,-110.0248974743506,26.086174671754364,1.0,5.0,13.0,2.0,1047.105018912403,1.0007541394198174,11.0,14.153675393865662,6.976672410364945,34.97246158278682,6772.857826893911,989.2644101410878,0.163144348710699,0.6999953898772078,0.8708631021048631
430.8567932208896,3.991619854043325,50.0,6.0,109.60320021580446,0.0,11.535715064643515,-151.6153,0.0,1.0,5.0,7.0,6.0,4771.616893976349,27.0,1.0,3310.3145707318404,53.559267930800985,1.3,0.0,698.7654320987654,0.05,0.24,0.7619969249308542
46.84481821913632,0.0,0.0,1.0,119.99988441440584,0.0,70.3458,-151.28167628987498,173.89695741376386,1.0,5.0,0.0,0.0,66.01240212333774,1.0,16.0,3.3,0.0,35.0,7500.0,1017.985611510791,0.86,0.7,0.5984901486021442
439.0,0.0,50.0,6.0,118.6132068060135,0.0,37.63774118611658,-151.6153,0.0,0.0,5.0,0.0,0.0,418.0637880009672,27.0,1.0,3750.0,39.125500193056766,1.3,0.0,698.7654320987654,0.05,0.24,0.37
438.9998751640241,406.0,0.0,2.0,0.0560737774838909,9.0,-38.5221,149.6967764044566,0.0,0.0,5.0,13.0,10.0,476.32140236652,15.446599247944013,1.0,3747.934574957646,4.447116555237164e-05,3.603551309424162,7500.0,699.5236607239925,0.86,0.6913027637717615,0.9299563781889264
437.5965070379137,0.0,50.0,6.0,119.99869452162578,0.0,-38.52200957798314,-151.615205634991,22.059965964126015,1.0,2.0,0.0,2.0,526.5872829032652,27.0,1.0,3750.0,682.9940064050461,1.3,0.0,698.7654320987654,0.05,0.24,0.64591138788518
439.0,345.3150415881317,0.0,6.0,120.0,0.0,58.34196698347392,-151.61052511224062,10.325527243892564,1.0,5.0,6.0,0.0,66.0,1.0480425860324514,15.0,3.3,0.0,34.99990001125105,7500.0,1017.985611510791,0.4318577075884955,0.5133333333333333,0.3727124061100494
439.0,29.647214798197684,0.0,2.0,0.0195668142277029,4.0,-38.5221,120.7806238363092,3.064450203974092,0.0,5.0,13.0,1.0,96.17305115921091,7.0,11.0,95.51463769933316,22.90169946962916,31.110020520829856,7500.0,793.8009152147699,0.8538645994418412,0.6710181398676442,0.9205689003522688
439.0,290.9057749160404,43.69034070086112,3.0,21.997583404751765,2.0,69.97038290130172,150.20707333553474,197.0,1.0,5.0,0.0,2.0,81.66992904008701,25.824131565124485,16.0,2227.2652324910678,0.0,34.99463476803997,7500.0,1017.985611510791,0.3547141185750944,0.6738199905295091,0.8610674909053945
323.87986214365503,0.1606835493795621,50.0,4.0,105.14627484687784,0.0,-0.2885230456920595,113.1294011355641,0.0224065769673345,1.0,5.0,3.0,2.0,5854.052269376867,26.999471252537944,11.0,3640.3462253167495,67.00515718031173,1.3,0.1938280598974389,816.7688535895311,0.0501550335745847,0.2427622197475434,0.602713308782523
439.0,28.381045395159376,50.0,6.0,0.6972827265912337,0.0,39.86197312520648,-151.6153,0.0,1.0,2.0,0.0,10.0,5966.4,27.0,1.0,3750.0,80.29507305366558,1.3,0.003032073074315,698.7654320987654,0.05,0.2471551161609267,0.8210473146390648
439.0,16.34371320377125,49.948220088749615,1.0,119.8346152226696,9.0,70.3427026437659,55.65207354336536,196.9997230406678,0.0,5.0,0.0,0.0,5141.59552213271,27.0,11.0,3750.0,892.8,22.654342125610484,215.40883528112124,698.8425529354241,0.86,0.2407199888213899,0.9299995870805534
439.0,106.3461232400403,0.1368093580933987,6.0,0.0331961475845342,2.0,55.384179031037135,-70.56391682365124,0.0025557586464407,1.0,5.0,12.0,0.0,1150.2008649190434,1.000245441720124,15.0,211.3315032513393,56.673834472488565,33.97352673760575,5137.752498198054,1015.982319877408,0.160921719847786,0.6999380689325696,0.9287843187410706
