Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor
391.3471560787488,406.0,0.0303312342581888,2.0,120.0,9.0,-38.5221,150.21,0.0,0.0,5.0,0.0,0.0,3324.9641798854677,1.0,15.0,8.59627837404281,892.8,1.3,0.0022218754096946,698.7654320987654,0.8591136571192481,0.24,0.93
0.0,406.0,50.0,0.0,104.814062489521,2.0,66.0516757741709,-151.11021649851526,68.3505592398323,0.0,5.0,13.0,0.0,5658.42896298477,1.0000162391603702,16.0,3418.905430762394,217.2740727050065,29.308670589922244,7500.0,1017.985611510791,0.8564747526538838,0.5125767723713311,0.9205892638173764
0.0,406.0,0.0,5.0,1.1771054622676084e-05,0.0,54.95122114546899,-98.34943981528616,148.74497889224358,0.0,5.0,13.0,11.0,66.0,1.0,16.0,3.3,0.4638365647147153,35.0,7500.0,1013.5541516113568,0.2366794824669705,0.7,0.4668472899515629
0.0,406.0,8.111488381427346,2.0,116.7674674321275,4.0,-38.5221,-64.30304074678116,197.0,0.0,3.0,0.0,1.0,5966.353611426712,2.3991632796293905,1.0,3689.478738542236,892.8,29.23393693452072,7484.426056908858,824.2726392472773,0.86,0.24,0.37
438.9989201745941,0.0,50.0,0.0,117.08309062765112,4.0,-38.52071555092839,39.22318993663304,0.0007508335694551,0.0,5.0,0.0,2.0,66.06612917313323,27.0,1.0,3.3002634247131,858.3026518711698,1.3,0.0,992.7641075346502,0.05,0.24,0.5983342210191259
439.0,57.498309511702544,49.88711913551121,6.0,120.0,0.0,70.33269606464422,-126.54659558525508,0.091805797862639,1.0,3.0,0.0,0.0,5966.4,4.276177138421518,15.0,3.3,0.0,34.975142447121364,0.0,705.0126369420638,0.05,0.24,0.37
0.0,0.0,0.0,0.0,0.0,5.0,70.34211162115204,-151.6153,188.99398825529653,1.0,2.0,0.0,11.0,5966.08348830336,27.0,16.0,468.439940871408,0.0,1.7681736484348876,1.8846297908857967,698.777841273735,0.3782901160475234,0.24,0.9299996952880284
439.0,362.6641943522002,50.0,6.0,120.0,0.0,-38.5221,-151.6153,4.006740741294558,2.0,5.0,0.0,11.0,5966.397296956189,27.0,15.0,3.3,0.0,35.0,7500.0,960.2825732602744,0.824785439713245,0.24,0.3702963231366412
439.0,0.3881548596195759,50.0,6.0,0.0300828279249911,0.0,50.79951650162466,-108.49941889088905,134.80367181594505,1.0,5.0,0.0,10.0,5964.789580567032,27.0,1.0,3749.992644063692,892.361321217914,1.3,0.0,946.745383678338,0.0500047754045482,0.24,0.3730818248377582
439.0,389.3842062408981,0.0,6.0,120.0,9.0,70.3458,-151.6153,0.0343008148654326,1.0,5.0,1.0,0.0,1373.4164354955865,1.0,15.0,3.3,0.0,13.698668368973692,7500.0,1017.985611510791,0.8552257176827829,0.6971392240008498,0.37
2.582923463007657,378.7217510101313,0.010993944758118,2.0,0.0,4.0,-38.52203004096332,147.52789180438097,4.9575976829679616e-05,0.0,2.0,13.0,1.0,2409.389753692616,15.0,1.0,6.762559372426443,10.21170724512441,34.67323272957855,7500.0,698.8259321123535,0.1875684909778482,0.5803218798739173,0.3700021449322127
