,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.019999999998,0.049999999995,0.029999999997000003,0.010954451149007878,0.029999999997000003,0.009999999999000003,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.38985833676905884,0.41083882539042316,0.40303841092290577,0.007252033559930825,0.40415977403875575,0.006012509147966305,5,0,0.0,minimize
sanity.close_values_probability.score,0.02,0.06,0.038,0.0132664991614216,0.04,0.010000000000000002,5,0,0.0,maximize
sanity.distant_values_probability.score,0.06,0.06,0.06,0.0,0.06,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.04265063343548668,0.0450642850189256,0.04404471831389065,0.0008762211251673163,0.0440888718487407,0.00126436423146601,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.23979141579030427,0.2643654389859458,0.2531958301931416,0.009365345580973097,0.2534870297067021,0.0162564697091441,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.37700020910318566,0.3903115878544369,0.38364444814447185,0.005046639691698771,0.3849619393022681,0.008498480860023194,5,0,0.01,maximize
stats.ks_test.marginal,0.7599999999999999,0.7814285714285714,0.769142857142857,0.008787746570988419,0.7671428571428571,0.017142857142857237,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.07257875093027562,0.08154774559768825,0.0761599545001816,0.003531325403840297,0.07482211172176913,0.006098901458437209,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.40832389908153177,0.4477795258501296,0.4276281060134659,0.013795663434565963,0.4226011331633055,0.016665165385181202,5,0,0.01,minimize
stats.prdc.precision,0.88,0.92,0.898,0.018330302779823376,0.89,0.040000000000000036,5,0,0.01,maximize
stats.prdc.recall,0.16,0.28,0.22800000000000004,0.046216880033165375,0.24,0.08000000000000002,5,0,0.01,maximize
stats.prdc.density,0.718,0.81,0.7544000000000001,0.034650252524332355,0.75,0.05399999999999994,5,0,0.01,maximize
stats.prdc.coverage,0.39,0.56,0.496,0.06053098380168624,0.49,0.06000000000000005,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.3306666666666668,0.43599999999999994,0.36866666666666664,0.035871375155624476,0.35533333333333317,0.0173333333333332,5,0,0.1,maximize
