,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.009999999999,0.039999999996,0.019999999998,0.010954451149007878,0.019999999998,0.009999999999,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.27753294440022175,0.5181705718903742,0.391529511630783,0.07848434189933544,0.39824571613426735,0.05537613972512445,5,0,0.0,minimize
sanity.close_values_probability.score,0.06,0.19,0.10200000000000001,0.045343136195018535,0.09,0.009999999999999995,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.06,0.036,0.020591260281974,0.03,0.039999999999999994,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.010556729606045015,0.015463360729599848,0.01200461001482158,0.00179462782782058,0.011150444133018397,0.0011362650225410203,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.2472684538258639,0.5396599322625287,0.39824202978302964,0.11449318061532254,0.41597862722107687,0.21167592026948662,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.6693935154678571,0.8103566536398757,0.7613931803423434,0.048003092542771374,0.7763190714981919,0.009192137106764697,5,0,0.01,maximize
stats.ks_test.marginal,0.8616666666666667,0.91375,0.8991666666666667,0.01953629101612344,0.9079166666666666,0.014999999999999902,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.01995854467059427,0.020494303552937153,0.02020652326185278,0.0002160663973770731,0.020200495750435334,0.0004207276647028649,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.29426171133680273,0.33832742468748844,0.3185436331645145,0.014737203473814344,0.32288810263666673,0.013117124353396126,5,0,0.01,minimize
stats.prdc.precision,0.93,0.98,0.9640000000000001,0.018547236990991384,0.97,0.020000000000000018,5,0,0.01,maximize
stats.prdc.recall,0.92,0.99,0.96,0.026076809620810583,0.97,0.040000000000000036,5,0,0.01,maximize
stats.prdc.density,1.07,1.162,1.1112000000000002,0.03321686318724267,1.118,0.04600000000000004,5,0,0.01,maximize
stats.prdc.coverage,0.91,1.0,0.9640000000000001,0.036660605559646696,0.99,0.05999999999999994,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.20666666666666678,0.49,0.30186666666666667,0.10401487073170514,0.28200000000000014,0.1146666666666667,5,0,2.44,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.19866666666666666,0.472528735632184,0.3012781609195403,0.09694227044849603,0.30186206896551726,0.09733333333333327,5,0,2.44,maximize
stats.alpha_precision.authenticity_OC,0.43,0.82,0.654,0.14430523206037954,0.7,0.21999999999999997,5,0,2.44,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7585747126436782,0.9436781609195403,0.8622988505747126,0.07290359292795337,0.896,0.12643678160919547,5,0,2.44,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.5119310344827587,0.6504597701149425,0.5543448275862068,0.05093857198626074,0.5386666666666667,0.04399999999999982,5,0,2.44,maximize
stats.alpha_precision.authenticity_naive,0.47,0.56,0.496,0.03261901286060021,0.48,0.010000000000000009,5,0,2.44,maximize
performance.linear_model.gt,0.563949938949939,0.7042124542124543,0.6293040293040293,0.04601241080108747,0.6352258852258852,0.033119658119658224,5,0,0.11,maximize
performance.linear_model.syn_id,0.6324786324786325,0.7742673992673993,0.71001221001221,0.04876195679873794,0.7016178266178267,0.053724053724053644,5,0,0.11,maximize
performance.linear_model.syn_ood,0.64,0.8299999999999997,0.734,0.0705974503788911,0.7100000000000001,0.1100000000000001,5,0,0.11,maximize
performance.mlp.gt,0.4342185592185593,0.5943223443223443,0.5231532356532357,0.06804127218967773,0.5641025641025641,0.12828144078144088,5,0,3.4,maximize
performance.mlp.syn_id,0.3919413919413919,0.6691849816849818,0.5041971916971917,0.09082158453487085,0.49053724053724057,0.030677655677655735,5,0,3.4,maximize
performance.mlp.syn_ood,0.4000000000000001,0.73,0.502,0.1190630085290977,0.46000000000000013,0.08000000000000002,5,0,3.4,maximize
performance.xgb.gt,0.638888888888889,0.7034493284493285,0.6713675213675214,0.02805471179528798,0.6735347985347985,0.06074481074481075,5,0,0.45,maximize
performance.xgb.syn_id,0.706959706959707,0.8108974358974358,0.7632173382173382,0.03780307824582896,0.7733516483516484,0.056623931623931534,5,0,0.45,maximize
performance.xgb.syn_ood,0.5900000000000001,0.8799999999999999,0.72,0.10139033484509254,0.7000000000000001,0.1299999999999999,5,0,0.45,maximize
performance.feat_rank_distance.corr,-0.2834224598930481,0.1111111111111111,-0.0734263466152011,0.14918936965319318,-0.015873015873015872,0.24210526315789477,5,0,0.11,minimize
performance.feat_rank_distance.pvalue,0.08431527228967245,0.9223807922283439,0.5166751068292198,0.33874478390903073,0.4952096119502728,0.6642130620500747,5,0,0.11,minimize
detection.detection_xgb.mean,0.46956192945497754,0.6034093159761609,0.5153927870505411,0.047112803345032005,0.4970651254073714,0.03550207961972668,5,0,0.15,minimize
detection.detection_mlp.mean,0.4744593888978916,0.5640135760456616,0.5152289382235906,0.03408009652236621,0.4987936405048705,0.05402960082104469,5,0,1.36,minimize
detection.detection_gmm.mean,0.5,0.5200534759358288,0.5049910873440285,0.007748602025191839,0.5001485442661914,0.004753416518122333,5,0,0.09,minimize
detection.detection_linear.mean,0.47660202740416646,0.5766263346477251,0.5413529231711051,0.03398324630103927,0.5484794468751689,0.008584058049298626,5,0,0.42,minimize
privacy.delta-presence.score,2.666666662222222,6.999999930000001,5.066666625333335,1.6248076539017722,5.999999940000001,2.3333332855555566,5,0,0.04,maximize
privacy.k-anonymization.gt,1.0,6.0,3.4,1.7435595774162693,4.0,2.0,5,0,0.06,maximize
privacy.k-anonymization.syn,1.00000001,3.00000001,1.4000000099999999,0.8,1.00000001,0.0,5,0,0.06,maximize
privacy.k-map.score,1.0,3.0,1.8,0.9797958971132713,1.0,2.0,5,0,0.05,maximize
privacy.distinct l-diversity.gt,1.0,6.0,3.4,1.7435595774162693,4.0,2.0,5,0,0.09,maximize
privacy.distinct l-diversity.syn,1.00000001,3.00000001,1.4000000099999999,0.8,1.00000001,0.0,5,0,0.09,maximize
privacy.identifiability_score.score,0.46,0.57,0.524,0.037202150475476536,0.54,0.030000000000000027,5,0,0.06,minimize
privacy.identifiability_score.score_OC,0.11,0.41,0.22399999999999998,0.103072789813801,0.18,0.07999999999999999,5,0,0.06,minimize
