,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.01599999999968,0.03799999999924,0.030799999999383997,0.00805977667168276,0.03199999999936,0.007999999999840003,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.5018152126635403,0.5536863026926939,0.531228222588103,0.022078971083830667,0.5462106874904135,0.04027950822685045,5,0,0.0,minimize
sanity.close_values_probability.score,0.016,0.038,0.0308,0.008059776671843953,0.032,0.008,5,0,0.0,maximize
sanity.distant_values_probability.score,0.012,0.042,0.028800000000000003,0.01324235628579748,0.034,0.028000000000000004,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.00629032584443854,0.010562277275919298,0.007881471634691807,0.0014570241664336166,0.007748894251146846,0.000917118431416771,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.876879067352557,0.8869398244985298,0.8832782973503523,0.003542172869730598,0.8832713742429018,0.0030369339216491653,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9571582410353737,0.9601282031650837,0.9587549414188657,0.0010235601616542071,0.9588446683618739,0.0012538634307335261,5,0,0.01,maximize
stats.ks_test.marginal,0.9493333333333334,0.9711111111111111,0.9634666666666668,0.00809889491013633,0.9682222222222223,0.00955555555555554,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.003979792448275623,0.004122727191228472,0.00406228004184019,5.869252451633172e-05,0.0040914384738176416,0.00010853989293071933,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.17565283754278782,0.18058507358623077,0.1787576113722857,0.0018912123208647334,0.1795402909565365,0.0028876508730879824,5,0,0.04,minimize
stats.prdc.precision,0.958,0.988,0.9736,0.00958331884056876,0.974,0.0040000000000000036,5,0,0.01,maximize
stats.prdc.recall,0.886,0.922,0.9092,0.012560254774486076,0.912,0.010000000000000009,5,0,0.01,maximize
stats.prdc.density,0.6284000000000001,0.7164,0.6673600000000001,0.0326490183619661,0.6644000000000001,0.0524,5,0,0.01,maximize
stats.prdc.coverage,0.868,0.898,0.8855999999999999,0.011551623262554931,0.892,0.018000000000000016,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.750864367816092,0.8318666666666666,0.7979862068965516,0.02884683762030591,0.8002666666666667,0.03813333333333335,5,0,2.5,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.43133333333333335,0.5217333333333334,0.48074666666666666,0.032819679733016555,0.49773333333333336,0.043333333333333224,5,0,2.5,maximize
stats.alpha_precision.authenticity_OC,0.446,0.572,0.5067999999999999,0.04382875768259921,0.494,0.05400000000000005,5,0,2.5,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8694666666666666,0.9748183908045978,0.9246335632183907,0.03920608551208773,0.9432137931034482,0.05806896551724139,5,0,2.5,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.5192000000000001,0.5966666666666667,0.5583466666666668,0.025595638517355055,0.5630666666666667,0.022133333333333338,5,0,2.5,maximize
stats.alpha_precision.authenticity_naive,0.388,0.474,0.44719999999999993,0.030973537092169493,0.454,0.019999999999999962,5,0,2.5,maximize
performance.linear_model.gt,0.9371323795166918,0.9515992110686278,0.946171870273167,0.004818162745118502,0.947201295606155,0.0010100397788835869,5,0,0.1,maximize
performance.linear_model.syn_id,0.9279388560157792,0.9534615384615385,0.938603550295858,0.009059447933668717,0.9385897435897436,0.011587771203155683,5,0,0.1,maximize
performance.linear_model.syn_ood,0.9392071420979913,0.9567435434158784,0.945817833988734,0.0060867320636672755,0.9434583909023275,0.005420342225528785,5,0,0.1,maximize
performance.mlp.gt,0.8091614166628428,0.8411336846866453,0.8210113736354749,0.010810121174398077,0.8188136361113144,0.005600746979840809,5,0,7.27,maximize
performance.mlp.syn_id,0.8140828402366864,0.8398816568047338,0.8274871794871796,0.010799151868561762,0.8270611439842209,0.022297830374753413,5,0,7.27,maximize
performance.mlp.syn_ood,0.7765171644170475,0.8454671059623764,0.8137049633329789,0.0221473436516754,0.8126262089488788,0.00876820065894357,5,0,7.27,maximize
performance.xgb.gt,0.9803609876760814,0.9875245722125264,0.9840100465835819,0.0029208627897346533,0.9852125612340111,0.005472356400223699,5,0,0.52,maximize
performance.xgb.syn_id,0.9770118343195265,0.9878205128205128,0.9831321499013808,0.003585257400057488,0.9838856015779093,0.0028402366863905515,5,0,0.52,maximize
performance.xgb.syn_ood,0.971994898501435,0.9929854394728451,0.9816664895312999,0.007851082284602314,0.9807630991603785,0.013072590073334167,5,0,0.52,maximize
detection.detection_xgb.mean,0.4856859760026877,0.5440128328581997,0.5166386943305511,0.023893193351048933,0.5311195659327043,0.041901875492935836,5,0,0.15,minimize
detection.detection_mlp.mean,0.4977250606643289,0.5349224356279866,0.5224188517849231,0.012798570777078293,0.5269924043407306,0.002437229285747078,5,0,2.76,minimize
detection.detection_gmm.mean,0.4857853731970443,0.505127973617731,0.497593176679611,0.007261661522098268,0.499135845616321,0.0110773691056672,5,0,0.27,minimize
detection.detection_linear.mean,0.45670137972377883,0.5279755761545232,0.4936616918388891,0.026681531927695217,0.501535418449588,0.04336716509985589,5,0,0.04,minimize
privacy.delta-presence.score,1.2608695646691872,2.035714284987245,1.4953095575126767,0.2752309206249777,1.3888888885030863,0.03245436069994123,5,0,0.06,maximize
privacy.k-anonymization.gt,15.0,25.0,20.4,3.6660605559646724,19.0,5.0,5,0,0.07,maximize
privacy.k-anonymization.syn,18.00000001,26.00000001,22.600000010000002,2.8000000000000003,22.00000001,3.0,5,0,0.07,maximize
privacy.k-map.score,17.0,23.0,20.4,1.9595917942265424,21.0,1.0,5,0,0.06,maximize
privacy.distinct l-diversity.gt,15.0,25.0,20.4,3.6660605559646724,19.0,5.0,5,0,0.13,maximize
privacy.distinct l-diversity.syn,18.00000001,26.00000001,22.600000010000002,2.8000000000000003,22.00000001,3.0,5,0,0.13,maximize
privacy.identifiability_score.score,0.28,0.298,0.2892,0.006013318551349151,0.29,0.006000000000000005,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.462,0.55,0.49640000000000006,0.031784272840510296,0.5,0.03799999999999998,5,0,0.05,minimize
