,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.11875532012574745,0.1557377803511565,0.13282595183782056,0.01230869869485265,0.12953281929639518,0.00408669175519441,5,0,0.0,minimize
sanity.close_values_probability.score,0.818,0.94,0.9059999999999999,0.0450777106783386,0.924,0.02400000000000002,5,0,0.0,maximize
sanity.distant_values_probability.score,0.002,0.002,0.002,0.0,0.002,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.008571989894477232,0.009458213873045488,0.008872852075746607,0.0003036885617726984,0.008787562694081708,4.124535222604572e-05,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.248537572148719,0.37313920595474265,0.3236691536783776,0.04077179940178598,0.3321344317064641,0.0005311435405326304,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.835117485459583,0.860576940338424,0.8455122294479921,0.010970851869192994,0.8384581800701999,0.020697835617863314,5,0,0.01,maximize
stats.ks_test.marginal,0.8890833333333333,0.8969999999999999,0.8921166666666668,0.0030644013372199378,0.8900833333333334,0.004416666666666735,5,0,0.02,maximize
stats.max_mean_discrepancy.joint,0.006346111598553199,0.006347634280996892,0.006347009811456532,5.141407856442707e-07,0.0063472201988263545,3.966995700734749e-07,5,0,0.02,minimize
stats.wasserstein_dist.joint,0.17647029186008878,0.19362694056162338,0.18795944546308743,0.006239952338020185,0.18826374241690236,0.0055227961798724745,5,0,0.03,minimize
stats.prdc.precision,0.864,0.904,0.8768,0.014998666607402152,0.868,0.016000000000000014,5,0,0.02,maximize
stats.prdc.recall,0.94,0.952,0.9456,0.0046303347611160945,0.944,0.008000000000000007,5,0,0.02,maximize
stats.prdc.density,0.8228,0.9264,0.8727199999999999,0.035064648864632876,0.8748,0.038799999999999946,5,0,0.02,maximize
stats.prdc.coverage,0.878,0.902,0.89,0.008294576541331096,0.892,0.010000000000000009,5,0,0.02,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.496,0.5933333333333335,0.5353866666666667,0.03338849835231027,0.5212000000000001,0.030133333333333345,5,0,1.3,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3547999999999999,0.4309333333333334,0.3809333333333333,0.027075663529368164,0.3766666666666667,0.023333333333333206,5,0,1.3,maximize
stats.alpha_precision.authenticity_OC,0.518,0.578,0.548,0.02139158713139347,0.54,0.027999999999999914,5,0,1.3,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9076643678160919,0.9654850574712643,0.9381094252873563,0.018702697438562132,0.9365287356321839,0.010891954022988481,5,0,1.3,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.3162666666666667,0.37373333333333336,0.34800000000000003,0.0192752230135535,0.3474666666666667,0.018266666666666764,5,0,1.3,maximize
stats.alpha_precision.authenticity_naive,0.512,0.582,0.5556000000000001,0.024573156085452248,0.554,0.02199999999999991,5,0,1.3,maximize
performance.linear_model.gt,0.760858271321048,0.7859964016905666,0.7716228588461989,0.009376039512034397,0.7724713359522211,0.014589122033790147,5,0,0.27,maximize
performance.linear_model.syn_id,0.769611318705886,0.7962313563923221,0.7880528674693664,0.00977409885536384,0.7916461733363143,0.008429944747852303,5,0,0.27,maximize
performance.linear_model.syn_ood,0.7045363307908471,0.7812123645122441,0.7452428743476516,0.026729860370074212,0.7503010839020474,0.03452428743476532,5,0,0.27,maximize
performance.mlp.gt,0.5230195990759371,0.7478777426463544,0.6422477723483759,0.09291900460074277,0.6382586524437631,0.18775563433511122,5,0,4.7,maximize
performance.mlp.syn_id,0.4961573674853354,0.7159784101434,0.582627404639477,0.0998972839419262,0.5093987203645152,0.19456740442655923,5,0,4.7,maximize
performance.mlp.syn_ood,0.4865515857085508,0.7173825772782015,0.5694901645925332,0.09648878879483887,0.4977920513849859,0.15897230028101167,5,0,4.7,maximize
performance.xgb.gt,0.7588089382857994,0.7849515079897373,0.772734289333887,0.008482470742823347,0.7742582479000991,0.005337847188953915,5,0,0.59,maximize
performance.xgb.syn_id,0.6604281775307932,0.7739633568607411,0.7476078694388554,0.04380044612622924,0.771033609061778,0.009939531368102994,5,0,0.59,maximize
performance.xgb.syn_ood,0.6374949819349659,0.7482938578883983,0.7138498594941791,0.04069822875370234,0.7378562826174228,0.03251706142111599,5,0,0.59,maximize
performance.feat_rank_distance.corr,-0.15033475349969566,0.02049097179955366,-0.035909920876445525,0.06513810617945455,-0.0026374518157841345,0.08399269628727934,5,0,0.16,minimize
performance.feat_rank_distance.pvalue,0.02726855260002154,0.9691050696015685,0.5764109526416938,0.3442863511603358,0.7634846419367031,0.45040845902082893,5,0,0.16,minimize
detection.detection_xgb.mean,0.934774560251116,0.947377231684816,0.9391695794616668,0.0047857779921393175,0.9360132271349372,0.0059428434092065885,5,0,0.18,minimize
detection.detection_mlp.mean,0.5106968805337164,0.628809979780717,0.5562738817869635,0.041644617944819474,0.5404848264656748,0.04518723896986354,5,0,2.48,minimize
detection.detection_gmm.mean,0.47434972778632906,0.5195532389517192,0.5010803369813293,0.016584112260701986,0.4986787841242701,0.022663316322408866,5,0,0.37,minimize
detection.detection_linear.mean,0.6399842980513254,0.6831133202896567,0.6657705150985095,0.015664429341594316,0.6720315951316471,0.020956499813301943,5,0,0.41,minimize
privacy.delta-presence.score,2.666666657777778,7.999999920000001,5.933333281555556,2.533333298783626,7.999999920000001,4.999999930000001,5,0,0.04,maximize
privacy.k-anonymization.gt,8.0,8.0,8.0,0.0,8.0,0.0,5,0,0.06,maximize
privacy.k-anonymization.syn,1.00000001,8.00000001,4.6000000100000005,2.4166091947189146,5.00000001,3.0,5,0,0.06,maximize
privacy.k-map.score,1.0,3.0,1.8,0.9797958971132713,1.0,2.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,8.0,8.0,8.0,0.0,8.0,0.0,5,0,0.1,maximize
privacy.distinct l-diversity.syn,1.00000001,8.00000001,4.6000000100000005,2.4166091947189146,5.00000001,3.0,5,0,0.1,maximize
privacy.identifiability_score.score,0.374,0.414,0.39320000000000005,0.013242356285797474,0.394,0.01200000000000001,5,0,0.06,minimize
privacy.identifiability_score.score_OC,0.302,0.408,0.3496,0.03471944700020436,0.342,0.023999999999999966,5,0,0.06,minimize
