,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.022088961750841452,0.05428592561861554,0.03653420433751184,0.014169455679537282,0.03095087206101244,0.02987685053733835,5,0,0.0,minimize
sanity.close_values_probability.score,0.91,0.99,0.952,0.028565713714171378,0.96,0.039999999999999925,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.01,0.01,0.0,0.01,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.013150061470808425,0.016504274864407382,0.01450779185131974,0.0011906508282445423,0.013968261152501302,0.0013876994597169252,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.47457594128614594,0.6568599477460466,0.5589286936629155,0.0771064537619473,0.529550373928641,0.15513352895888333,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.7327783951472611,0.8279835149143657,0.7767465178520665,0.034917603948847166,0.7599594363084681,0.04920701992044685,5,0,0.01,maximize
stats.ks_test.marginal,0.8692857142857144,0.8907142857142857,0.8799999999999999,0.009001133715441903,0.8785714285714284,0.018571428571428683,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.019999999999857392,0.02,0.01999999999995751,5.2952726360958655e-14,0.019999999999976717,4.656691698912141e-14,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.32111697687989355,1.0538753366528173,0.4889442518491853,0.28351638867951107,0.34342249375681666,0.05951876999212152,5,0,0.01,minimize
stats.prdc.precision,0.91,1.0,0.974,0.03382306905057551,0.99,0.030000000000000027,5,0,0.01,maximize
stats.prdc.recall,0.85,1.0,0.952,0.059126981996377934,0.99,0.07999999999999996,5,0,0.01,maximize
stats.prdc.density,0.9740000000000001,1.122,1.0432000000000001,0.06542904553789551,1.026,0.14200000000000013,5,0,0.01,maximize
stats.prdc.coverage,0.87,0.98,0.93,0.04147288270665543,0.93,0.06999999999999995,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.29066666666666663,0.9229425287356322,0.7458344827586207,0.230186678634413,0.839264367816092,0.03496551724137942,5,0,2.56,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.18133333333333324,0.5466666666666667,0.4514528735632184,0.13962841380276242,0.538,0.0900689655172413,5,0,2.56,maximize
stats.alpha_precision.authenticity_OC,0.49,0.67,0.55,0.0678232998312527,0.51,0.07999999999999996,5,0,2.56,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.6,0.8573333333333334,0.733103448275862,0.1043665755154382,0.6797931034482758,0.18186206896551727,5,0,2.56,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.514,0.5811264367816092,0.5456643678160921,0.023133705125964302,0.543264367816092,0.02859770114942528,5,0,2.56,maximize
stats.alpha_precision.authenticity_naive,0.42,0.53,0.48200000000000004,0.047916594202843776,0.5,0.10000000000000003,5,0,2.56,maximize
performance.linear_model.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.15,maximize
performance.linear_model.syn_id,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.15,maximize
performance.linear_model.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.15,maximize
performance.mlp.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.45,maximize
performance.mlp.syn_id,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.45,maximize
performance.mlp.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3.45,maximize
performance.xgb.gt,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1.28,maximize
performance.xgb.syn_id,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1.28,maximize
performance.xgb.syn_ood,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1.28,maximize
detection.detection_xgb.mean,0.5582473577125984,0.729541403338195,0.652534255208052,0.06003678455506524,0.6414051387313419,0.07313779506292883,5,0,0.14,minimize
detection.detection_mlp.mean,0.4691027926322044,0.5049019607843137,0.49177064765300055,0.01239026592717101,0.494949494949495,0.01010101010101011,5,0,1.47,minimize
detection.detection_gmm.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,0.17,minimize
detection.detection_linear.mean,0.5779812384090459,0.6895064729289327,0.6462773906624173,0.03766427276689322,0.6602477538306416,0.02462233745656206,5,0,1.99,minimize
privacy.delta-presence.score,1.6666666611111112,4.999999950000001,2.883333309930556,1.2060034836914557,2.9999999700000006,1.249999971458334,5,0,0.04,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.05,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.35,0.48,0.43199999999999994,0.04354308211415449,0.44,0.010000000000000009,5,0,0.04,minimize
privacy.identifiability_score.score_OC,0.29,0.56,0.484,0.09850888284819805,0.52,0.030000000000000027,5,0,0.04,minimize
