,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0,0.13636363636363635,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.019999999998,0.039999999996,0.025999999997400002,0.0079999999992,0.019999999998,0.009999999999000003,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.036127372289814066,0.08454818769082266,0.05787527223107242,0.016998851410954384,0.05759743576323064,0.02233892771881845,5,0,0.0,minimize
sanity.close_values_probability.score,0.9,0.97,0.932,0.03187475490101843,0.92,0.06999999999999995,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.03,0.018000000000000002,0.0074833147735478825,0.02,0.01,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.013052875127413969,0.015384570956686524,0.014486973919020887,0.0007936527427065238,0.01450142487467818,0.000548864729782314,5,0,0.06,minimize
stats.chi_squared_test.marginal,0.7208084386934093,0.7936076276448739,0.7405051992274168,0.02676987139157706,0.7294729536274411,0.0025707341080635215,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.8474665349503344,0.886114349528873,0.8604827743418063,0.013967528968897787,0.8597160466508799,0.012512119297513391,5,0,0.01,maximize
stats.ks_test.marginal,0.9095238095238096,0.9228571428571429,0.9162857142857141,0.005357089946828641,0.918095238095238,0.010000000000000009,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0201999786086973,0.021947127043139534,0.020895284352009873,0.0007349555707400669,0.020525432610890272,0.001395776757918979,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.7397961127948383,0.7596149433717594,0.7510751524096723,0.00805380888761399,0.7554207265010014,0.014422223739171458,5,0,0.01,minimize
stats.prdc.precision,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.01,maximize
stats.prdc.recall,0.98,1.0,0.9960000000000001,0.008000000000000007,1.0,0.0,5,0,0.01,maximize
stats.prdc.density,0.918,1.034,0.9956000000000002,0.041768887943061155,1.002,0.03600000000000003,5,0,0.01,maximize
