,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.006816278725702594,0.008508578712861647,0.00749390103400342,0.0007994005957211717,0.0068799081950364025,0.0016069408144106737,5,0,0.01,minimize
sanity.close_values_probability.score,0.9954337899543378,0.9963470319634703,0.9957990867579909,0.0004473953868097292,0.9954337899543378,0.0009132420091324533,5,0,0.01,maximize
sanity.distant_values_probability.score,0.0009132420091324201,0.0009132420091324201,0.0009132420091324201,0.0,0.0009132420091324201,0.0,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.0568954754841239,0.0580433699370806,0.057447356673625105,0.000412420822965006,0.0576077086550159,0.0005367129515008798,5,0,0.04,minimize
stats.chi_squared_test.marginal,0.0,8.907831091160932e-192,1.7815662182321865e-192,0.0,0.0,0.0,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.4797809926274644,0.4940146333935147,0.4871514724007307,0.0055615461925625845,0.4889437390521793,0.009918595071237823,5,0,0.01,maximize
stats.ks_test.marginal,0.2841012868410129,0.2956413449564134,0.28949771689497716,0.00411340292897799,0.28783727687837285,0.005396430053964285,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0018403319648887123,0.0018403319821634536,0.0018403319688045272,6.699471812304028e-12,0.0018403319659228965,1.2568047731004173e-12,5,0,0.08,minimize
stats.wasserstein_dist.joint,0.1373604829795716,0.14740815540676183,0.14135754425994235,0.003385648363803333,0.13999852550638975,0.002297198895031771,5,0,0.11,minimize
stats.prdc.precision,0.0045662100456621,0.011872146118721462,0.009680365296803653,0.0026214977341383243,0.010958904109589041,0.0009132420091324204,5,0,0.06,maximize
stats.prdc.recall,0.2831050228310502,0.9452054794520548,0.6999086757990869,0.26792385207173175,0.8639269406392694,0.4429223744292238,5,0,0.06,maximize
stats.prdc.density,0.0020091324200913244,0.0045662100456621,0.0037990867579908673,0.0009829131723889468,0.004383561643835617,0.0010958904109589036,5,0,0.06,maximize
stats.prdc.coverage,0.006392694063926941,0.012785388127853882,0.009497716894977169,0.0023532600414109817,0.01004566210045662,0.0036529680365296807,5,0,0.06,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.0003652968036528259,0.0009741248097411281,0.0005357686453576038,0.00022253475656007518,0.00042617960426172274,6.0882800608896837e-05,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.0,0.003470319634703234,0.0013759512937595365,0.0012953021513032442,0.001704718417047224,0.001704718417047224,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.40151577179446807,0.4085172938644832,0.4045599118249094,0.0022770493001847874,0.4044381462236918,0.0011567732115680407,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.0019482496194824783,0.00627092846270938,0.004188736681887373,0.0013848127254269382,0.004261796042617894,0.000669710806696977,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.9397260273972603,1.0,0.9833789954337899,0.02207251337354635,0.9926940639269406,0.004566210045662156,5,0,0.1,maximize
performance.linear_model.gt,0.9832153663914429,0.9857183766497779,0.9841401412084819,0.0009130750043701089,0.9836287882341903,0.0010496809908051574,5,0,0.34,maximize
performance.linear_model.syn_id,0.2906355554513042,0.8146386576826529,0.6795993924902696,0.19550234536801303,0.7613291055621615,0.012007069681155613,5,0,0.34,maximize
performance.linear_model.syn_ood,0.2930193282041659,0.816115702479339,0.6791502384599333,0.19420815570242556,0.7638888888888888,0.00757575757575768,5,0,0.34,maximize
performance.mlp.gt,0.7684564020766874,0.9709671334521799,0.9250174946831802,0.07865252759754564,0.9678552300306498,0.01879603349596559,5,0,8.69,maximize
performance.mlp.syn_id,0.3962604381685119,0.7543929184832869,0.5907683945544757,0.14867314438705515,0.6656539351851852,0.28048619368476685,5,0,8.69,maximize
performance.mlp.syn_ood,0.398425283042472,0.7620523415977961,0.5894608447933736,0.1586053263477393,0.650462962962963,0.3312672176308539,5,0,8.69,maximize
performance.xgb.gt,0.9971197300932007,0.9977022346281353,0.9974234925251766,0.00020641197604527635,0.9974217332832928,0.0002922296240696065,5,0,0.9,maximize
performance.xgb.syn_id,0.3852280368424345,0.8804976851851851,0.7179357376146663,0.1754930963591285,0.7583564539569295,0.11679217862333213,5,0,0.9,maximize
performance.xgb.syn_ood,0.3850941389879277,0.8780864197530865,0.7194405194617015,0.17406744080024444,0.762396694214876,0.0881542699724518,5,0,0.9,maximize
performance.feat_rank_distance.corr,0.24593802046160002,0.24593802046160002,0.24593802046160002,0.0,0.24593802046160002,0.0,1,0,0.3,minimize
performance.feat_rank_distance.pvalue,5.692847210596383e-33,5.692847210596383e-33,5.692847210596383e-33,0.0,5.692847210596383e-33,0.0,1,0,0.3,minimize
detection.detection_xgb.mean,0.9999949959341965,1.0,0.9999974979670982,1.5824245500434596e-06,0.9999974979670982,0.0,5,0,0.13,minimize
detection.detection_mlp.mean,0.7994808281728903,0.9890598611371738,0.9495272408832175,0.07505626118272724,0.9874535560142613,0.005929817977106233,5,0,4.43,minimize
detection.detection_gmm.mean,0.23424657534246576,0.8164358541314818,0.5600645524488648,0.22587934678905144,0.47178832801651344,0.35494464252204927,5,0,0.35,minimize
detection.detection_linear.mean,0.98843310189529,0.9931819603427785,0.9905605804716332,0.0016265768813555229,0.990202039156815,0.0018402451992243218,5,0,0.87,minimize
privacy.delta-presence.score,3.1906976742702,9.999999900000002,7.8095680446091436,2.8121131834495614,9.999999900000002,4.142857051224492,5,0,0.05,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.07,maximize
privacy.k-anonymization.syn,1.00000001,3.00000001,1.60000001,0.8,1.00000001,1.0,5,0,0.07,maximize
privacy.k-map.score,1.0,3.0,1.4,0.8,1.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.1,maximize
privacy.distinct l-diversity.syn,1.00000001,3.00000001,1.60000001,0.8,1.00000001,1.0,5,0,0.1,maximize
privacy.identifiability_score.score,0.0009132420091324201,0.0045662100456621,0.0031050228310502285,0.001483842630983737,0.0036529680365296802,0.0027397260273972603,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.0,0.0018264840182648401,0.0007305936073059361,0.0006834077418765189,0.0009132420091324201,0.0009132420091324201,5,0,0.05,minimize
