Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,1.037822049758496,0,0.0,5,165.62674365203023,0.0008231379045942195,0.025292643000338427,0.06033899614119519,0.0,7,2,2,1,1,2,False,False
0,1.0257259592732586,0,0.0,17,626.4872502338284,0.000816888905398978,0.013616855951868845,0.059446175632708674,0.0,6,2,2,1,1,2,False,False
0,1.0571871865224527,0,0.0,5,628.9885829288078,0.000833348617045835,0.013681487734796764,0.06177027018776356,0.0,7,2,2,1,1,2,False,False
0,1.0362443836907773,0,0.0,5,165.56821293257013,0.0008223326749036207,0.02528792755048994,0.06022375037511325,0.0,7,2,2,1,1,2,False,False
0,1.0331964059554042,0,0.0,17,627.0855244136102,0.0008207786605677575,0.025278929176442616,0.05999616161042574,0.0,6,2,2,1,1,2,False,False
0,1.0263762962587708,0,0.0,17,165.2155731336989,0.0008171890266954857,0.013618206636362604,0.05949378626133907,0.0,6,2,2,1,1,2,False,False
0,1.0316017051399067,0,0.0,5,626.9553019005341,0.00081994665686145,0.025274179808169327,0.059880070568938716,0.0,7,2,2,1,1,2,False,False
0,1.0448392124489658,0,0.0,5,628.0022993892176,0.0008268992566300699,0.025313353748284532,0.06085551183388004,0.0,6,2,2,1,1,2,False,False
0,1.0322406856268997,0,0.0,17,165.42836588942964,0.0008202646275017635,0.013630246779273736,0.05992726183612783,0.0,7,2,2,1,1,2,False,False
0,1.0302331583457014,0,0.0,5,165.35523585814417,0.0008191532488566703,0.013626125698092465,0.05977901756663512,0.0,6,2,2,1,1,2,False,False
0,1.0293453108403778,0,0.0,17,165.3240669311996,0.0008187728989650976,0.013624301836911167,0.05971345302629989,0.0,6,2,2,1,1,2,False,False
0,1.031856161684852,0,0.0,5,165.41217762333508,0.0008199733841511279,0.013629473268345339,0.059899282564967384,0.0,6,2,2,1,1,2,False,False
0,1.0322294178510252,0,0.0,33,627.0028522057974,0.0008201903331126234,0.013630212174358173,0.05992559094288523,0.0,6,2,2,1,2,2,False,False
0,1.049605570366522,0,0.0,5,628.3857417705544,0.0008294096593665118,0.013665933007382386,0.06120999019716756,0.0,7,2,2,1,1,2,False,False
0,1.0426396893646777,0,0.0,17,165.79713675204175,0.0008257049392801192,0.025306855872065864,0.06069308790565403,0.0,7,2,2,1,1,2,False,False
0,1.0359446785970448,0,0.0,5,165.55782117164958,0.0008222316532248025,0.01363785348610786,0.06020203531548194,0.0,6,2,2,1,1,2,False,False
0,1.0389416408117262,0,0.0,17,627.541501158908,0.0008237351099952257,0.01364399385517779,0.060422927402154006,0.0,6,2,2,1,1,2,False,False
0,1.046642943815332,0,0.0,5,628.1524865264482,0.0008278855964164592,0.013659862940930387,0.06099078866130566,0.0,7,2,2,1,1,2,False,False
0,1.017938151691089,0,0.0,17,164.91701498233405,0.0008126391261620699,0.01360091201021995,0.05887149975013621,0.0,6,2,2,1,1,2,False,False
0,1.0395636752735853,0,0.0,5,627.5872699183898,0.0008240916296110366,0.025297791764637135,0.060467609053217956,0.0,6,2,2,1,1,2,False,False
0,1.0325856392694197,0,0.0,5,627.0353017896747,0.0008204726050653249,0.025277129396459742,0.05995357021404567,0.0,6,2,2,1,1,2,False,False
0,1.0389416408117262,0,0.0,17,627.5379522065972,0.0008237499688730538,0.013643982380916315,0.060422508040712725,0.0,6,2,2,1,1,2,False,False
0,1.0138771387987473,0,0.0,17,625.542507817302,0.0008105170634684854,0.013592494819837117,0.0585703654726841,0.0,6,2,2,1,1,2,False,False
