Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,1.0451389175426986,0,0.0,5,628.0254029273681,0.000827012193446769,0.013656689305911003,0.060880562127474044,0.0,6,2,2,1,1,2,False,False
0,1.0581539084588976,0,0.0,17,166.3523237295159,0.0008338655003997145,0.013683518496946902,0.06184291145242039,0.0,7,2,2,1,1,2,False,False
0,1.0337619240926013,0,0.0,17,165.481703906338,0.0008211055091539433,0.013633386537902095,0.06003959172968837,0.0,6,2,2,1,1,2,False,False
0,1.0245722100018262,0,0.0,5,165.1502289783325,0.0008162113312248139,0.013614512470560699,0.05936014756454346,0.0,6,2,2,1,1,2,False,False
0,1.0457721310577872,0,0.0,5,165.91138256399694,0.0008274102525040552,0.013658016495488406,0.06092565658745676,0.0,6,2,2,1,1,2,False,False
0,1.0546996697335298,0,0.0,5,166.2273238750668,0.0008320475774412956,0.025342590904599473,0.06158657677143759,0.0,5,2,2,1,1,2,False,False
0,1.027575205356346,0,0.0,5,165.26092824435884,0.0008178041748923598,0.013620700193725611,0.05958315611598949,0.0,7,2,2,1,1,2,False,False
0,1.05986128703314,0,0.0,17,629.2062425776996,0.0008347892740307209,0.013687002847681814,0.06196689828354403,0.0,6,2,2,1,1,2,False,False
0,1.043414326775388,0,0.0,5,165.82549640783833,0.0008261506121628982,0.025309255140487152,0.060753633213738924,0.0,7,2,2,1,1,2,False,False
0,1.030408474291591,0,0.0,5,165.36023153036652,0.0008192364679177136,0.013626425850202191,0.05979153943717086,0.0,6,2,2,1,1,2,False,False
0,1.0186167912002544,0,0.0,5,1385.1339083596529,0.0008130730708110915,0.013602274533237455,0.05891994910164917,0.0,7,2,2,1,1,2,False,False
0,1.0614272417117607,0,0.0,5,166.46913093575304,0.0008355823549532843,0.013690187228438138,0.06208336937133721,0.0,7,2,2,1,1,2,False,False
0,1.0599856761809827,0,0.0,5,629.2115589365397,0.0008348457190760551,0.02535834877372346,0.061976917090477125,0.0,6,2,2,1,1,2,False,False
0,1.0185489183770735,0,0.0,17,164.93839595098035,0.0008129244353067802,0.025235480726001392,0.0589145236130026,0.0,7,2,2,1,1,2,False,False
0,1.0646325246961534,0,0.0,17,629.5864329310226,0.0008373317775503951,0.013696763437313027,0.062319646780886265,0.0,7,2,2,1,1,2,False,False
0,1.0436065887464119,0,0.0,17,165.83368905605033,0.0008262724269254694,0.013653607829245696,0.060765735722833385,0.0,7,2,2,1,1,2,False,False
0,1.0411581986437932,0,0.0,33,165.74340467447462,0.0008249651260327886,0.025302473821927865,0.0605845257125425,0.0,7,2,2,1,1,2,False,False
0,1.0510529915918487,0,0.0,5,628.5016977781263,0.0008301523229017277,0.025331846126074975,0.061316455583072686,0.0,6,2,2,1,1,2,False,False
0,1.0305385416886934,0,0.0,17,626.8659559656668,0.0008193166965127787,0.013626737476573392,0.059801984158067756,0.0,7,2,2,1,1,2,False,False
0,1.0382857142995991,0,0.0,17,165.64272217616127,0.0008233934025312121,0.025294059423240946,0.06037449115568609,0.0,6,2,2,1,1,2,False,False
0,1.043397380750254,0,0.0,17,627.8978810114687,0.000826085242445661,0.013653169439604856,0.06075070423617248,0.0,7,2,2,1,1,2,False,False
0,1.0307138576345833,0,0.0,5,165.37062329128707,0.0008193909909019188,0.013627072415729812,0.05981367385824345,0.0,7,2,2,1,1,2,False,False
0,1.0206416193971657,0,0.0,17,165.00974635348433,0.000814044878801869,0.025241714354026813,0.05907114200627589,0.0,7,2,2,1,1,2,False,False
