,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.05646111877963233,0.21955733924456933,0.10173072146635545,0.06001002298306573,0.07877936982425951,0.025157108035179912,5,0,0.0,minimize
sanity.close_values_probability.score,0.61,0.95,0.868,0.12967652061957863,0.93,0.029999999999999916,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.04,0.016,0.012,0.01,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.009939731913351072,0.012681098907096861,0.011028612777122358,0.0012084479621397217,0.010170915868019863,0.0022831870294206056,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.0769228779292915,0.2307682686399734,0.13846040725673828,0.057563453855291456,0.15384353093923583,0.07692120744442905,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.5420774934641603,0.672563207068452,0.625786570931457,0.04551242746105532,0.6298664986442668,0.03479518048911168,5,0,0.01,maximize
stats.ks_test.marginal,0.7969230769230768,0.8392307692307693,0.8204615384615386,0.01812905739120192,0.8276923076923077,0.03692307692307695,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0198,0.0206,0.020200000000000003,0.00025298221281346993,0.020200000000000003,0.0,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.1027836064976577,5.517110594053565,1.2455560587081513,2.1382309799666896,0.11862908436422116,0.26220316048868214,5,0,0.01,minimize
stats.prdc.precision,0.98,0.99,0.984,0.00489897948556636,0.98,0.010000000000000009,5,0,0.0,maximize
stats.prdc.recall,0.94,1.0,0.976,0.02059126028197402,0.98,0.020000000000000018,5,0,0.0,maximize
stats.prdc.density,0.984,1.05,1.0312000000000001,0.023953287874527808,1.04,0.006000000000000005,5,0,0.0,maximize
stats.prdc.coverage,0.93,1.0,0.974,0.024166091947189126,0.98,0.020000000000000018,5,0,0.0,maximize
