,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.008075553670897342,0.019443232707843625,0.011898572322434808,0.004682965842463344,0.008323045065221106,0.0071159544096359995,5,0,0.0,minimize
sanity.close_values_probability.score,0.9818181818181818,0.9939393939393939,0.9903030303030305,0.00484848484848483,0.9939393939393939,0.006060606060605989,5,0,0.0,maximize
sanity.distant_values_probability.score,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0,0.0030303030303030303,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.010839906431617564,0.01316613210994712,0.011759408910956191,0.0008118561037581997,0.011672404011189344,0.0008758315981184303,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.4770468486434636,0.4905457441245297,0.4830815262363261,0.005739537743029063,0.47985541179495605,0.011005265236784911,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.8892255593391654,0.9071976366476153,0.897495233605005,0.006346225209268465,0.8989266868090763,0.008086767869092126,5,0,0.01,maximize
stats.ks_test.marginal,0.8503787878787878,0.8761363636363637,0.8696969696969697,0.00975774044656805,0.875,0.003030303030302939,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.0,0.006060606060606061,0.0,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.04634047521238871,0.0540252893798483,0.04892626012394251,0.0029853471322137653,0.0471679980443455,0.004122770885481318,5,0,0.02,minimize
stats.prdc.precision,0.9454545454545454,0.9787878787878788,0.9624242424242425,0.012060453783110546,0.9606060606060606,0.018181818181818188,5,0,0.01,maximize
stats.prdc.recall,0.990909090909091,1.0,0.9963636363636365,0.0029690784761008003,0.996969696969697,0.0,5,0,0.01,maximize
stats.prdc.density,0.856969696969697,0.9206060606060608,0.8815757575757577,0.021384923845092916,0.8745454545454546,0.012727272727272698,5,0,0.01,maximize
stats.prdc.coverage,0.8666666666666667,0.9454545454545454,0.8987878787878788,0.030035179862700268,0.9,0.048484848484848464,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7248484848484849,0.8363636363636364,0.7846060606060605,0.03769945968153343,0.7802020202020201,0.03898989898989902,5,0,0.11,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.30101010101010106,0.37515151515151524,0.3432727272727273,0.0280123866665162,0.3498989898989898,0.04626262626262645,5,0,0.11,maximize
stats.alpha_precision.authenticity_OC,0.5636363636363636,0.6545454545454545,0.6206060606060605,0.03293982604048775,0.6212121212121212,0.039393939393939426,5,0,0.11,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7751027516544757,0.8512643678160919,0.8205419714385231,0.02665115574208798,0.8232462556600487,0.030442354580285658,5,0,0.11,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2923232323232323,0.366060606060606,0.33240404040404037,0.0288448063749912,0.3395959595959597,0.05232323232323233,5,0,0.11,maximize
stats.alpha_precision.authenticity_naive,0.5818181818181818,0.6787878787878788,0.6296969696969696,0.0343588794740809,0.6333333333333333,0.048484848484848464,5,0,0.11,maximize
performance.linear_model.gt,0.4417109086053415,0.5410010699829776,0.48389179127222237,0.0348816423792632,0.47576097247421995,0.043674581976738236,5,0,0.02,maximize
performance.linear_model.syn_id,0.1453058403100217,0.2967650669432057,0.2206700806965444,0.05767596833496938,0.20653781422927495,0.09872030817588867,5,0,0.02,maximize
performance.linear_model.syn_ood,0.09996515116491533,0.30713168593752105,0.19275119500982138,0.07848324169126127,0.17332471273694816,0.13210761708082885,5,0,0.02,maximize
performance.mlp.gt,-2.5067657629648843,-2.289374828338623,-2.390108839670817,0.07718749750405553,-2.4128883679707847,0.09762708346048976,5,0,3.19,maximize
performance.mlp.syn_id,-2.5074880917867026,-2.289001941680908,-2.390246105194092,0.07743136471485179,-2.415030320485433,0.09524885813395167,5,0,3.19,maximize
performance.mlp.syn_ood,-3.9996323585510254,-3.6612844467163086,-3.861710548400879,0.11933021702820364,-3.8703837394714355,0.14478492736816406,5,0,3.19,maximize
performance.xgb.gt,0.24319171905517578,0.36252619822820026,0.30430873235066735,0.044732612686809996,0.3185615539550781,0.07228940725326538,5,0,0.54,maximize
performance.xgb.syn_id,-0.527519961198171,0.026747624079386394,-0.22038970788319906,0.2153545070761029,-0.1443634827931722,0.37569520870844525,5,0,0.54,maximize
performance.xgb.syn_ood,-2.0560953617095947,0.026569008827209473,-0.48186392784118653,0.795924737272893,-0.049712538719177246,0.29415345191955566,5,0,0.54,maximize
performance.feat_rank_distance.corr,0.4879500364742666,0.7807200583588265,0.5660220423101492,0.11380852759077831,0.4879500364742666,0.09759000729485334,5,0,0.15,minimize
performance.feat_rank_distance.pvalue,0.015074907310598048,0.12873504895794796,0.09391878346706814,0.045844270699768944,0.12873504895794796,0.06042118580704922,5,0,0.15,minimize
detection.detection_xgb.mean,0.9889256198347108,0.9941322314049588,0.9920495867768595,0.001720702703774586,0.9924517906336088,0.0008264462809917106,5,0,0.14,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.71,minimize
detection.detection_gmm.mean,0.48290633608815425,0.5374655647382921,0.505137741046832,0.018545466003410973,0.5,0.01683195592286507,5,0,0.14,minimize
detection.detection_linear.mean,0.6731129476584022,0.6877685950413223,0.6815371900826447,0.006799898127556845,0.6865840220385676,0.01355371900826452,5,0,0.06,minimize
privacy.delta-presence.score,2.3333333294444443,7.999999920000001,4.499999976055556,1.9888578249839788,4.666666651111111,1.8333333224999997,5,0,0.03,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.05,maximize
privacy.k-map.score,1.0,2.0,1.4,0.4898979485566356,1.0,1.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.07,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.60000001,0.4898979485566356,2.00000001,1.0,5,0,0.07,maximize
privacy.identifiability_score.score,0.3303030303030303,0.4,0.3624242424242424,0.02248149938301989,0.3606060606060606,0.012121212121212088,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.296969696969697,0.3515151515151515,0.3224242424242424,0.020336923315833352,0.3181818181818182,0.03333333333333338,5,0,0.02,minimize
