input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
32.0,88.0,11.0,49.89015800316669,26.087799113392677,0.0,78.08084237490155,0.0,100.0,65.0,61.0,100.0,20.842468172769593,74.23857598343544,0.0,33.0,0
100.0,94.0,58.39761277881215,100.0,20.0,75.0,0.0,38.0,16.0,0.0,75.0,2.0,70.0,30.0,28.702579782715905,27.0,6
0.0,78.0,23.923609792957148,100.0,45.397758932923985,90.0,24.0,55.0,7.73101644510239,24.00940691892745,22.0,4.0,61.34320574295794,0.0,100.0,6.0,2
0.0,66.32023820427511,0.0,33.560469373303135,48.0,0.0,75.0,15.0,100.0,49.0,86.90841622638452,92.7435027189525,38.220272468485526,100.0,2.7900393634322733,72.6752274219644,0
42.14871491046082,100.0,21.0,80.73460336211289,0.0,52.0,63.0,43.0,100.0,70.62177338399275,78.0,79.0,64.0,38.0,53.200965736160704,0.0,4
80.83783061205617,94.0,63.0,78.0,61.0,100.0,75.0,86.0,100.0,65.0,82.0,28.0,45.0,12.0,0.0,0.0,9
17.0,90.0,15.3175248124011,48.0,26.0,0.0,70.0,1.0786083665376085,100.0,44.423539007440105,92.0,89.18447323977577,33.93618716127701,100.0,0.0,72.36737901169423,0
21.0,91.0,0.0,51.0,0.0,0.0,55.0,0.0,90.76864694199577,28.03028298563486,100.0,69.19796970823677,62.0,100.0,16.0,91.92140565017964,0
0.0,76.0,4.520936338933808,37.62157380723709,67.0,34.0,72.0,0.0,33.0,27.0247047781424,20.0,65.0,42.0,94.01617031086946,100.0,100.0,5
7.275081565421875,78.80762755574199,0.0,53.949501965034564,47.054827700697054,40.0,33.0,0.0,0.0,12.0,12.0,65.0,45.0,96.52527495795597,100.0,100.0,5
32.53712738379479,100.0,9.126302494731574,69.30364601693394,0.0,32.274152714611176,22.183842847396367,0.0,70.80676977523153,16.0,100.0,50.0,87.01916604164987,85.27076869440326,37.18898057992505,84.71591830607164,0
74.25209211175157,100.0,3.0,73.14166938196506,0.0,21.09603889102409,54.0,0.0,100.0,45.0,92.78301127234127,79.0,56.0,92.29247055236277,18.0,48.047164754523095,0
100.0,90.0,34.0,100.0,22.228942737188344,70.0,100.0,43.0,100.0,0.0,0.0,5.0,33.92265577327385,42.705872714602,100.0,83.98484027763412,8
51.42545455085223,100.0,35.0,81.0,0.0,57.0,45.0,45.0,100.0,42.0,90.0,51.0,74.0,25.0,74.38819096792022,0.0,4
11.0,71.0,50.0,89.0,100.0,100.0,100.0,93.12776464989142,59.05960112938566,61.56912470065773,33.0,44.0,0.2694888159077297,24.182929874392055,0.0,0.0,1
0.0,0.3529666615547275,34.64070429521227,28.871442092642205,64.20946873805339,58.0,82.0,86.0,100.0,100.0,83.0,69.12265316593468,79.69188545359484,38.31308422671158,59.407374236929414,0.0,1
41.0,100.0,16.908265205097283,77.0,0.0,50.0,0.0,23.0,36.0,0.0,100.0,1.11034654332822,83.32673208094317,25.0,33.622423367854175,11.532492980912506,6
15.0,89.58620013587507,47.0,100.0,98.03891038455416,94.0,65.0,67.0,99.60898100672689,48.0,100.0,20.0,51.0,8.711213847342824,0.0,0.0,3
52.0,78.0,19.0,60.0,0.0,19.466070821179883,35.270884802170556,0.0,84.22385800267364,29.0,100.0,70.07699143943793,62.0,100.0,22.0,73.95772631896465,0
