input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,target
0.0,78.0,26.359010803926076,88.0,100.0,100.0,100.0,98.0,68.0,71.25157331717723,40.96608994323261,35.31776050507887,35.0,8.907034605155886,36.0,0.0,7
43.15156718640182,100.0,25.0,71.60868226066987,0.0,30.12732524398402,27.0,0.0,74.75673959572816,12.0,100.0,56.92333785037025,75.0,100.0,19.666194599030682,92.0,0
0.0,57.8400934248696,35.0,84.0,76.0,100.0,100.0,100.0,95.0,75.0,86.0,51.0,64.0,24.0,65.69660134483982,0.0,1
100.0,94.35768292774083,61.13027448813771,100.0,26.06053203205917,70.10231167183433,0.0,32.568835783183125,24.0,0.0,89.35323272687754,4.0,73.0,34.0,12.655989420860971,22.0,6
0.0,100.0,10.337761144527018,99.0,6.084276959243976,68.0,36.0,50.0,68.0,43.26200790735236,100.0,51.0,96.13177131109757,27.20260346606336,100.0,0.0,4
28.0,93.0,0.0,71.0,4.772599631979262,23.28266631577424,43.03561956337917,0.0,94.0,26.0,100.0,68.09601254785021,60.0,100.0,9.0,83.98117120461042,0
27.0,89.0,67.0,100.0,91.16565008660588,83.0,71.0,62.0,100.0,40.0,91.0,12.0,42.80617358078554,0.0,0.0,7.0,3
43.0,93.94191109622925,31.0,100.0,4.0,62.0,1.7366287992102092,18.209083772358113,39.0,0.0,100.0,20.0,51.16748987007927,42.0,0.0,33.74643491636343,6
77.0,78.99693316982109,75.0,67.0,100.0,100.0,45.984371431093734,92.0,71.77980487700816,72.00486005137208,85.0,51.0,68.0,6.917885462664637,0.0,0.0,9
17.0,66.0,48.03471648451331,100.0,48.78081405588116,86.0,46.0,47.770356618171974,36.0,5.0,0.0,0.0,51.0,0.0,100.0,3.0,1
0.0,52.13918055737019,18.20601946080832,77.0,53.0,100.0,59.0,92.0,46.116464600520644,62.0,57.196358182700514,31.0,52.0,9.153190849216397,100.0,0.0,1
18.0,79.0,46.0,100.0,100.0,97.0,84.0,72.0,61.89382871208864,59.0,87.0,37.50782334149624,49.0,15.852716549356998,0.0,0.0,3
0.0,67.0,18.0,43.03132838749916,63.0,17.025120342905733,12.843372072702115,0.0,0.0,41.0,18.355002251349337,85.09091286244734,50.0,100.0,100.0,97.99571309114333,5
100.0,100.0,66.0,80.3948035142327,39.31176225051902,50.58221433727916,20.086429701976382,25.0,16.0,0.0,68.0,9.0,50.0,28.0,0.0,21.876838237505726,6
46.0,85.0,76.42051471923939,100.0,92.0,80.0,55.0,59.0,96.85228201477412,43.0,100.0,10.0,57.0,0.0,0.0,6.0,3
14.0,67.0,50.0,100.0,77.02914157424173,76.88595908759227,53.0,42.0,9.183049241350654,11.0,0.0,0.0,50.0,14.0,100.0,13.0,2
2.3587575770048654,82.0,0.0,16.955380792701078,30.628921836445702,0.0,82.17515547596895,15.474839141241423,100.0,62.0,64.0,100.0,18.0,100.0,6.0,35.57084601146352,0
0.0,55.0,29.0,62.73333791359837,67.0,77.0,100.0,100.0,86.44636108482365,81.0,67.67278735070137,58.0,50.0,31.0,31.99604495216116,0.0,1
18.353359784063848,82.0,0.0,31.098538696539748,29.772402663449213,0.0,87.21412412810545,9.162471957029132,100.0,63.28023384433365,77.0,100.0,22.140975072489972,100.0,0.0,33.0,0
22.0,84.67563985059842,63.0,100.0,71.0,70.0,45.735390938362535,45.0,12.0,23.0,0.0,22.0,51.0,17.0,100.0,0.0,2
10.0,84.0,41.0,100.0,79.0,94.0,68.0,59.0,72.44504201709165,35.0,100.0,7.0,53.74119756730236,0.0,0.0,4.0,3
0.0,100.0,25.0,99.0,0.0,53.78088807283883,16.539586206854935,17.0,76.83570047299195,0.0,100.0,28.0,100.0,92.26199327510375,71.02323928030413,97.08695675323553,0
34.0,84.0,60.0,100.0,83.92798019813935,74.77352934978967,21.65344814181814,53.0,74.0,57.0,100.0,21.0,53.0,0.0,0.0,10.747996774921285,3
0.0,33.19775659271172,26.61351720656704,52.61663293085928,63.0,74.0,100.0,100.0,91.0,77.75143466294905,72.0,53.0,56.0,27.0,63.43928723773359,0.0,1
11.0,100.0,92.53200579605343,100.0,26.80742359098013,98.5552101157596,12.911204588880352,71.16937417723548,78.0,68.75995702185124,100.0,30.13454955719027,55.0,0.0,0.0,17.0,5
0.0,77.0,0.0,100.0,66.0,93.0,44.85332065171755,71.0,86.21123182751244,61.690455580684734,100.0,25.0,59.0,0.0,0.0,0.0,3
100.0,100.0,66.0,89.85571259392647,23.0,65.0,0.0,29.0,12.0,0.0,70.08152174522802,12.0,62.50116823590065,39.1992017674266,16.0,41.022618226348584,6
0.0,94.0,40.0,100.0,100.0,90.80635119996369,100.0,43.0,80.0,0.0,87.4533206646235,16.0,91.73466516393336,34.0,51.64908228771286,41.0,7
68.25592245516613,97.0,27.0,94.0,0.0,50.403880501139234,17.0,10.0,60.0,0.0,90.21564015743073,30.0,100.0,57.86868371906781,81.62536689184745,100.0,0
30.0,86.0,60.0,100.0,73.0,70.0,57.70885095269992,53.0,100.0,39.2939624302732,77.0,11.0,43.0,0.0,0.0,8.608376427361604,3
74.8629417177792,100.0,59.36905131978086,74.0,83.0,30.0,22.050848909596795,100.0,72.34042310516298,94.79483965395052,100.0,61.0,72.0,24.85876342522066,0.0,0.0,9
