,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.07559575356602506,0.09115941096571581,0.08317037390300541,0.0060770935003472,0.08036158293372044,0.010266442412327437,5,0,0.0,minimize
sanity.close_values_probability.score,0.9,0.922,0.9120000000000001,0.008671793355471528,0.914,0.016000000000000014,5,0,0.0,maximize
sanity.distant_values_probability.score,0.002,0.006,0.0036000000000000003,0.0014966629547095765,0.004,0.002,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.006160170718834324,0.007050112543801249,0.006698571482403733,0.0003352824555191106,0.006742527171470314,0.0005224408937896949,5,0,0.04,minimize
stats.chi_squared_test.marginal,0.17997827843555736,0.36241291741451,0.2527685290358086,0.08876562463509588,0.1805950005266194,0.18024217153954153,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.7921083230013278,0.8608968228589727,0.83298358217217,0.02533229994026525,0.8395743229430227,0.037281545827314244,5,0,0.01,maximize
stats.ks_test.marginal,0.9241818181818181,0.9410909090909091,0.9336,0.005566606456182876,0.9345454545454547,0.0041818181818181754,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.003999999999991087,0.0039999999999917775,0.003999999999991522,2.505474634500537e-16,0.003999999999991611,3.0878077872387166e-16,5,0,0.02,minimize
stats.wasserstein_dist.joint,0.05647492682810479,0.0608914488885345,0.05909412229696428,0.001564349056101678,0.059070844919720374,0.0018908697119074322,5,0,0.03,minimize
stats.prdc.precision,0.846,0.886,0.8652,0.014675149062275326,0.86,0.02200000000000002,5,0,0.02,maximize
stats.prdc.recall,0.914,0.928,0.9228000000000002,0.004833218389437834,0.924,0.0040000000000000036,5,0,0.02,maximize
stats.prdc.density,0.68,0.7292000000000001,0.7144800000000001,0.01790356389102462,0.7240000000000001,0.010400000000000076,5,0,0.02,maximize
stats.prdc.coverage,0.846,0.864,0.8523999999999999,0.0062481997407253295,0.852,0.0040000000000000036,5,0,0.02,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.48973333333333335,0.5736,0.5178666666666667,0.030896069509099514,0.5076,0.03519999999999979,5,0,0.53,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3076000000000001,0.38560000000000005,0.3426133333333333,0.031616884378094186,0.3268,0.057333333333333236,5,0,0.53,maximize
stats.alpha_precision.authenticity_OC,0.534,0.598,0.5588,0.0213391658693586,0.556,0.010000000000000009,5,0,0.53,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.910703448275862,0.9428183908045977,0.9302179310344828,0.011702981894766179,0.929351724137931,0.015112643678160897,5,0,0.53,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.20720000000000005,0.2552,0.22957333333333335,0.019222653302809183,0.22373333333333345,0.03613333333333357,5,0,0.53,maximize
stats.alpha_precision.authenticity_naive,0.608,0.68,0.6504000000000001,0.02815386296762846,0.668,0.04400000000000004,5,0,0.53,maximize
performance.linear_model.gt,0.8023877307593935,0.8335204820482716,0.8244900805411248,0.011283114634344242,0.8280714500081313,0.0041520143771096585,5,0,0.18,maximize
performance.linear_model.syn_id,0.7478939896701823,0.8133926192107642,0.7762743483940036,0.026375127062848232,0.7651805797579522,0.04835657381601144,5,0,0.18,maximize
performance.linear_model.syn_ood,0.6606593406593405,0.8479120879120879,0.7330989010989011,0.06683481431334276,0.7081318681318681,0.07912087912087928,5,0,0.18,maximize
performance.mlp.gt,0.43565715080773976,0.6997137049156438,0.5494597827261529,0.08993493169973138,0.5466926770822077,0.093158043277553,5,0,4.66,maximize
performance.mlp.syn_id,0.39661067948625056,0.5982293572000078,0.526823583095472,0.07360660099312347,0.5645482141001081,0.08234184903260061,5,0,4.66,maximize
performance.mlp.syn_ood,0.3868131868131868,0.6254945054945055,0.5228571428571429,0.08690199936167402,0.4978021978021978,0.11296703296703292,5,0,4.66,maximize
performance.xgb.gt,0.9003036004676203,0.9144037580418104,0.9095109215967639,0.004960090079436928,0.910112113661131,0.003752906657342625,5,0,0.67,maximize
performance.xgb.syn_id,0.6112297224305544,0.7652659733138544,0.68880580326693,0.05045181382899132,0.6849138930452305,0.04086650390786806,5,0,0.67,maximize
performance.xgb.syn_ood,0.6109890109890109,0.7925274725274725,0.6764835164835165,0.06374626674062366,0.6606593406593407,0.058461538461538454,5,0,0.67,maximize
performance.feat_rank_distance.corr,0.0016161616161616164,0.18303030303030307,0.07426262626262628,0.06360648328468824,0.0690909090909091,0.07232323232323233,5,0,0.15,minimize
performance.feat_rank_distance.pvalue,0.006972102795756314,0.980992250996092,0.43934314869005264,0.3644816490938096,0.3084328289041558,0.5771211346645669,5,0,0.15,minimize
detection.detection_xgb.mean,0.8559376449467417,0.8737032824186416,0.8666736363504144,0.00763181960883896,0.8716728580210621,0.01419281054081134,5,0,0.25,minimize
detection.detection_mlp.mean,0.49900199600798406,0.5345993677460029,0.5137614533576237,0.01213142140725121,0.5091493659387811,0.011086045209919182,5,0,2.41,minimize
detection.detection_gmm.mean,0.46694451080524185,0.5394265217490853,0.5084974125049087,0.025193227755765813,0.5146408359242844,0.02974766144789992,5,0,0.33,minimize
detection.detection_linear.mean,0.5052925675954922,0.5802112678185941,0.5390456371723763,0.0239744774216643,0.5365198468224794,0.006584695121696682,5,0,0.16,minimize
privacy.delta-presence.score,5.166666658055556,15.4999999225,9.349999956013889,3.4834529292435628,7.999999920000001,2.5833333182638887,5,0,0.03,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,2.00000001,6.00000001,4.20000001,1.32664991614216,4.00000001,1.0,5,0,0.05,maximize
privacy.k-map.score,1.0,4.0,2.4,1.019803902718557,2.0,1.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,2.00000001,6.00000001,4.20000001,1.32664991614216,4.00000001,1.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.332,0.368,0.35519999999999996,0.012749901960407373,0.36,0.01200000000000001,5,0,0.03,minimize
privacy.identifiability_score.score_OC,0.368,0.418,0.3888,0.01920833152566875,0.382,0.03200000000000003,5,0,0.03,minimize
