,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.009999999999,0.0059999999994,0.004898979485076458,0.009999999999,0.009999999999,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.2489821385372851,0.336302945442601,0.29223004385373785,0.029701224029061602,0.2908818545289494,0.03452700668924408,5,0,0.0,minimize
sanity.close_values_probability.score,0.43,0.56,0.5,0.04427188724235733,0.5,0.050000000000000044,5,0,0.0,maximize
sanity.distant_values_probability.score,0.04,0.1,0.068,0.023999999999999997,0.08,0.04,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.021200846145853363,0.023090197190721317,0.022500451257918542,0.0006693176614630213,0.02269802369136115,0.00025652768170521603,5,0,0.07,minimize
stats.chi_squared_test.marginal,0.19992778161956765,0.19999546010824473,0.19997909279026066,2.5750774239482214e-05,0.19999165610374292,3.607054225585049e-06,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.3341173134195398,0.37616324899400755,0.35401550630631573,0.016728896399594604,0.3481643096540541,0.030727735196006856,5,0,0.0,maximize
stats.ks_test.marginal,0.716,0.8039999999999999,0.7604,0.03063070355052263,0.75,0.03600000000000003,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.020999585047351384,0.023199019841865027,0.02199927841350076,0.0007264826265684429,0.021999267727114788,0.0006001853651895518,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.02902173880199476,0.05627485473980978,0.038615107563847145,0.009688372660029079,0.03701248577520247,0.009161327199060786,5,0,0.02,minimize
stats.prdc.precision,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.0,maximize
stats.prdc.recall,0.71,0.8,0.76,0.032863353450309996,0.76,0.050000000000000044,5,0,0.0,maximize
stats.prdc.density,0.86,1.106,1.0112,0.09108765009593785,1.046,0.128,5,0,0.0,maximize
stats.prdc.coverage,0.65,0.77,0.712,0.04578209256903838,0.72,0.07999999999999996,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.6540459770114941,0.8942528735632184,0.7825425287356322,0.08372680233346225,0.8145517241379311,0.09919540229885049,5,0,2.58,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3273333333333335,0.45066666666666677,0.3737057471264368,0.043057512749211393,0.37,0.040528735632183954,5,0,2.58,maximize
stats.alpha_precision.authenticity_OC,0.47,0.62,0.556,0.049234134500364686,0.56,0.029999999999999916,5,0,2.58,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8194482758620689,0.8887816091954023,0.8499908045977012,0.026294733220012703,0.8546206896551725,0.042781609195402304,5,0,2.58,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.27533333333333343,0.4073333333333333,0.35480000000000006,0.046192640106406516,0.3633333333333333,0.051999999999999824,5,0,2.58,maximize
stats.alpha_precision.authenticity_naive,0.61,0.72,0.6779999999999999,0.03762977544445355,0.69,0.029999999999999916,5,0,2.58,maximize
performance.linear_model.gt,0.851441897350328,0.8995735313551924,0.8677400209210571,0.01845103756600816,0.8565621089681148,0.02403177930985867,5,0,0.02,maximize
performance.linear_model.syn_id,0.8162658378687699,0.8945940548091347,0.8413702389702278,0.02790792325004024,0.8317724135064174,0.018309149914153777,5,0,0.02,maximize
performance.linear_model.syn_ood,0.5138959609872513,0.8643103092855496,0.7260428935268113,0.123841832256756,0.7428181076228886,0.1459310750764441,5,0,0.02,maximize
performance.mlp.gt,-31326.13229418163,-4177.749321727603,-17317.512989955496,8917.844950860208,-16141.340908107064,7391.127966045648,5,0,2.7,maximize
performance.mlp.syn_id,-15846.553644474383,-2708.112956240861,-6107.968477701745,4907.529354995538,-3856.906861255536,1093.956009426583,5,0,2.7,maximize
performance.mlp.syn_ood,-13462.37171943606,-3289.63861556645,-8516.099284944197,3404.9804884683967,-8207.538366472605,3440.7661606939346,5,0,2.7,maximize
performance.xgb.gt,0.8991789148618922,0.941550736164781,0.9225849721989384,0.018312534720198375,0.9337825806476197,0.03524156148700219,5,0,0.43,maximize
performance.xgb.syn_id,-0.39926670220916943,0.1462259952382413,-0.04482129794197479,0.19254239441921475,0.047916451002889916,0.15579166818165718,5,0,0.43,maximize
performance.xgb.syn_ood,-0.8630011961613789,0.6014252959674238,-0.06423678648283423,0.6548981410724612,0.18649480505155047,1.409640119190523,5,0,0.43,maximize
performance.feat_rank_distance.corr,0.0,1.0,0.4666666666666668,0.339934634239519,0.3333333333333334,0.3333333333333334,5,0,1.46,minimize
performance.feat_rank_distance.pvalue,0.08333333333333333,1.0,0.5833333333333333,0.32914029430219166,0.75,0.4166666666666667,5,0,1.46,minimize
detection.detection_xgb.mean,0.760290066439799,0.8215173121590235,0.7926421073479897,0.024280199693030524,0.7994607393003115,0.04505842741136856,5,0,0.14,minimize
detection.detection_mlp.mean,0.5,0.5050505050505051,0.501010101010101,0.0020202020202020328,0.5,0.0,5,0,1.34,minimize
detection.detection_gmm.mean,0.43266443400133237,0.5618979455877852,0.5195133149678604,0.04487565453772205,0.5372891121554223,0.010753704603971848,5,0,0.16,minimize
detection.detection_linear.mean,0.5833198293091342,0.6891553682997533,0.6202461333477376,0.037210996026700055,0.6035983723149498,0.02886260105511429,5,0,1.9,minimize
privacy.delta-presence.score,2.7999999944000002,10.999999890000002,5.5766666327827785,2.904624626520821,4.333333318888889,2.249999979375,5,0,0.04,maximize
privacy.k-anonymization.gt,3.0,6.0,4.6,1.0198039027185568,5.0,1.0,5,0,0.05,maximize
privacy.k-anonymization.syn,2.00000001,4.00000001,3.00000001,0.6324555320336759,3.00000001,0.0,5,0,0.05,maximize
privacy.k-map.score,1.0,4.0,2.6,1.019803902718557,3.0,1.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,3.0,6.0,4.6,1.0198039027185568,5.0,1.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,2.00000001,4.00000001,3.00000001,0.6324555320336759,3.00000001,0.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.32,0.41,0.366,0.03006659275674581,0.37,0.030000000000000027,5,0,0.03,minimize
privacy.identifiability_score.score_OC,0.3,0.43,0.37,0.05099019513592785,0.39,0.08999999999999997,5,0,0.03,minimize
