,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.089999999991,0.179999999982,0.12999999998700001,0.03033150177317305,0.12999999998700001,0.02999999999700001,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.42309487352398156,0.5802616946356751,0.5262973775705555,0.05751250026765785,0.5589633684723593,0.05951719540352918,5,0,0.0,minimize
sanity.close_values_probability.score,0.13,0.22,0.174,0.0344093010681705,0.18,0.06,5,0,0.0,maximize
sanity.distant_values_probability.score,0.04,0.4,0.20600000000000002,0.14880860190190617,0.12,0.27,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.01003271898188246,0.01562726226915084,0.012931647204222024,0.001906539192758634,0.012586114389390552,0.002113917772443904,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.9533937725888763,0.9656839350425356,0.9608911054345723,0.004413464476842839,0.9621880587527011,0.005574843799453388,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9651396334405286,0.9791910747984084,0.9750417687152204,0.00519446601749579,0.97677128478419,0.004137296699661119,5,0,0.01,maximize
stats.ks_test.marginal,0.9299999999999998,0.95,0.938857142857143,0.006540298938434088,0.9385714285714286,0.004285714285714337,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.019840978271917182,0.023845082773948784,0.022166982027950994,0.0014617140862759584,0.022785315008075523,0.002036640319566463,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.12427593341236706,0.16646780867508673,0.14610075038578701,0.013728089869404327,0.14931759326394423,0.008861973970351156,5,0,0.01,minimize
stats.prdc.precision,0.93,0.97,0.95,0.014142135623730933,0.95,0.020000000000000018,5,0,0.0,maximize
stats.prdc.recall,0.9,1.0,0.976,0.03878143885933062,1.0,0.020000000000000018,5,0,0.0,maximize
stats.prdc.density,0.5519999999999999,0.626,0.5944,0.028323841547360815,0.5940000000000001,0.048000000000000154,5,0,0.0,maximize
stats.prdc.coverage,0.72,0.88,0.786,0.055353410012392204,0.77,0.06000000000000005,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.3719999999999999,0.40733333333333344,0.3846666666666667,0.013097921802925724,0.3813333333333334,0.017333333333333423,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.31733333333333336,0.5326666666666667,0.41279999999999994,0.0788601011637416,0.41866666666666674,0.1193333333333334,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.47,0.7,0.58,0.09099450532861861,0.56,0.17000000000000004,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8842068965517241,0.9593333333333334,0.9298620689655174,0.02620459356688849,0.9317011494252874,0.027356321839080433,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.5373333333333334,0.6377931034482758,0.5883540229885058,0.03486384850178846,0.5966436781609196,0.043333333333333335,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.44,0.52,0.47400000000000003,0.034409301068170514,0.46,0.07,5,0,0.1,maximize
performance.linear_model.gt,0.8531986531986533,0.8858104858104858,0.8613468013468013,0.012467977830393606,0.8544492544492545,0.0063973063973061794,5,0,0.08,maximize
performance.linear_model.syn_id,0.8128908128908129,0.8691197691197692,0.847926887926888,0.019310515390378313,0.8495430495430495,0.014862914862915022,5,0,0.08,maximize
performance.linear_model.syn_ood,0.703125,0.796875,0.746875,0.03186887195995491,0.734375,0.03125,5,0,0.08,maximize
performance.mlp.gt,0.6661856661856662,0.7983164983164984,0.7404810004810006,0.049096599139167314,0.7645021645021645,0.07186147186147185,5,0,3.21,maximize
performance.mlp.syn_id,0.5570466570466571,0.7861471861471863,0.6813564213564214,0.07712349532846341,0.6998075998075999,0.07700817700817708,5,0,3.21,maximize
performance.mlp.syn_ood,0.359375,0.546875,0.453125,0.0691748238161833,0.46875,0.109375,5,0,3.21,maximize
performance.xgb.gt,0.8695045695045694,0.9243386243386243,0.9081048581048581,0.0201321083529562,0.9160654160654161,0.014550264550264425,5,0,0.4,maximize
