,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.05891784740506678,0.07297195013213871,0.06546056365325821,0.004804556140692841,0.06461351395653334,0.005561626891481833,5,0,0.0,minimize
sanity.close_values_probability.score,0.9411764705882353,0.9607843137254902,0.9568627450980391,0.007843137254901976,0.9607843137254902,0.0,5,0,0.0,maximize
sanity.distant_values_probability.score,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.017494984411538555,0.021590506702214223,0.01935996892512334,0.0013813426365272851,0.01912007541752025,0.0014294245726048128,5,0,0.06,minimize
stats.chi_squared_test.marginal,0.0,0.06666567322859854,0.039992782609491205,0.032653971202174496,0.06664123995969744,0.06665699985916006,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.4348957634184425,0.5084498954375157,0.47271756500216966,0.029922322080704174,0.4638460304118063,0.057108015737494966,5,0,0.01,maximize
stats.ks_test.marginal,0.8091503267973856,0.8457516339869282,0.8282352941176472,0.012139280278425032,0.8261437908496734,0.010457516339869466,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0392156862744091,0.03921568627476998,0.03921568627449694,1.3699976647176992e-13,0.03921568627443707,1.6778245459647678e-14,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.12474556414634648,0.13484407217352617,0.13131199361524754,0.0038120986974480996,0.1328244545383905,0.0052194434324923655,5,0,0.01,minimize
stats.prdc.precision,0.9019607843137255,0.9411764705882353,0.9215686274509803,0.0124010888634054,0.9215686274509803,0.0,5,0,0.01,maximize
stats.prdc.recall,0.9019607843137255,0.9803921568627451,0.9411764705882353,0.0248021777268108,0.9411764705882353,0.0,5,0,0.01,maximize
stats.prdc.density,0.7411764705882353,0.8980392156862745,0.8227450980392158,0.05498033621434316,0.8235294117647058,0.07450980392156858,5,0,0.01,maximize
stats.prdc.coverage,0.8431372549019608,0.9411764705882353,0.9019607843137255,0.03720326659021622,0.9019607843137255,0.05882352941176472,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.25882352941176456,0.45620915032679743,0.3571241830065359,0.07607528686536562,0.3790849673202614,0.13202614379084987,5,0,0.6,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.09019607843137245,0.25751633986928113,0.19215686274509802,0.05848851587241074,0.196078431372549,0.06143790849673192,5,0,0.6,maximize
stats.alpha_precision.authenticity_OC,0.6078431372549019,0.7254901960784313,0.6627450980392158,0.04539543883447148,0.6470588235294118,0.07843137254901966,5,0,0.6,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.831237322515213,0.9250394410637819,0.8825242280820375,0.03103318349638159,0.8843813387423936,0.026459319359927846,5,0,0.6,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.3568627450980393,0.5385620915032681,0.4283705206220419,0.06091549764206825,0.41699346405228754,0.03989181879648396,5,0,0.6,maximize
stats.alpha_precision.authenticity_naive,0.43137254901960786,0.7058823529411765,0.5254901960784314,0.09395410628008581,0.49019607843137253,0.019607843137254888,5,0,0.6,maximize
performance.linear_model.gt,0.9961102909807574,0.9983946567141698,0.9975437982119557,0.0007620230551626899,0.9977665379130943,0.00014221309140849403,5,0,0.02,maximize
performance.linear_model.syn_id,0.033425126445133214,0.6334147417896112,0.4089953677439885,0.20869521117892412,0.4789537920180222,0.19058387509649521,5,0,0.02,maximize
performance.linear_model.syn_ood,-1.3511984276524907,0.016729944842816313,-0.5476977532360737,0.4625007476165458,-0.40928542778784927,0.40278652516769564,5,0,0.02,maximize
performance.mlp.gt,0.2337244976857489,0.5289121735745869,0.35841140193807175,0.12613566863879896,0.2863576889307223,0.24247760715909594,5,0,7.43,maximize
performance.mlp.syn_id,-0.01245384855732897,0.5729024358337315,0.36038159970962413,0.19979341232481798,0.4165994708786284,0.11693712833143982,5,0,7.43,maximize
performance.mlp.syn_ood,-0.472560059219884,0.328922468984029,-0.1317947320429848,0.33667480431642693,-0.3299747436981313,0.6261519527838612,5,0,7.43,maximize
performance.xgb.gt,0.813041353838952,0.8928409449891369,0.8501194732720672,0.025752558036009628,0.8478028354323871,0.014502400852574149,5,0,0.37,maximize
performance.xgb.syn_id,-0.27100067102397224,0.292043194159937,0.12406435622920235,0.20486144296407913,0.18777205458855675,0.1276154522820622,5,0,0.37,maximize
performance.xgb.syn_ood,-0.8822435826972388,0.3921021976106436,-0.20061503283250515,0.5043688977604647,-0.41421762756942626,0.853961740685774,5,0,0.37,maximize
performance.feat_rank_distance.corr,0.03296703296703297,0.3406593406593407,0.17362637362637365,0.10457474508457426,0.14285714285714285,0.10989010989010989,5,0,0.08,minimize
performance.feat_rank_distance.pvalue,0.10102087460966429,0.9144846237132943,0.48071555324543913,0.2780045606522607,0.5182528584593317,0.3114598607778171,5,0,0.08,minimize
detection.detection_xgb.mean,0.5870818915801614,0.7012687427912341,0.6539792387543251,0.04896190375269,0.6862745098039215,0.091118800461361,5,0,0.11,minimize
detection.detection_mlp.mean,0.42099192618223763,0.5,0.47727797001153405,0.031170903633162817,0.5,0.034602076124567394,5,0,1.03,minimize
detection.detection_gmm.mean,0.40196078431372556,0.5196078431372549,0.48039215686274517,0.04065968892809355,0.4901960784313726,0.009803921568627472,5,0,0.04,minimize
detection.detection_linear.mean,0.44521337946943484,0.6124567474048442,0.5086505190311418,0.05974135262010109,0.49942329873125724,0.07035755478662048,5,0,0.29,minimize
privacy.delta-presence.score,1.266666665822222,4.999999950000001,2.1987878668975327,1.4120998637680178,1.6666666611111112,0.3939393938506275,5,0,0.01,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.02,maximize
privacy.k-anonymization.syn,1.00000001,7.00000001,3.80000001,1.9390719429665315,4.00000001,1.0,5,0,0.02,maximize
privacy.k-map.score,1.0,5.0,3.4,1.3564659966250536,4.0,1.0,5,0,0.01,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.syn,1.00000001,7.00000001,3.80000001,1.9390719429665315,4.00000001,1.0,5,0,0.02,maximize
privacy.identifiability_score.score,0.29411764705882354,0.4117647058823529,0.33725490196078434,0.041870895106005133,0.3137254901960784,0.03921568627450983,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.11764705882352941,0.3137254901960784,0.22745098039215686,0.06395884874627486,0.23529411764705882,0.039215686274509776,5,0,0.02,minimize
