height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
38.15669798108505,236.27973511407347,5773.93002715711,10.502455473348688,0.7719019306485773,0.7265783581952158,6.73590905571917,2072.4864585986597,3336.8915305436544,374.0242576858706,1
1.0,9.475206137309229,7.0,24.012715838612003,0.9114798487476888,1.0,5.610784403632823,7.0,7.0,1.0,1
8.789197879664778,3.421129693583179,22.667666742780426,0.8134138571690621,0.2668529957126503,0.7854837340778643,1.8979558407053203,16.551366990058504,51.46367302971758,7.792748112427018,1
9.344556316911484,265.8468810959597,1214.2906762694497,29.730581456729865,0.219197824820806,0.7015016879773386,1.8953008976360122,537.1814207453176,2421.6118593387096,386.5590635487732,1
1.7695769423261494,96.40990055615205,236.06712347647058,35.838064753551194,0.3325018016688539,0.8853857258352911,2.1723253907151703,116.66903509966848,184.56006264470486,72.28947100235975,1
6.19318959351991,18.061566098576144,34.97407441359505,10.61585466118988,0.7338299147056935,1.0,36.44329457198784,73.27642517285952,31.37048487798971,1.0,2
9.406567341000157,21.997371027378392,131.71636003250123,2.7308333530989906,0.24929197068474787,0.8888483077159359,1.9572998908800388,58.40452717177476,173.9316981116413,13.611991677812675,1
8.612732544041572,21.859781547630796,180.0160909721065,3.3922185708134123,0.26985888574949796,0.9375397053884041,1.7459987164098636,49.20392275297388,160.65613501084317,40.66726117489476,1
8.621158730875713,7.3534637183898734,57.0303811993212,0.9554360494143892,0.2106263095072682,0.7648914346259871,1.6094397569820122,10.355080396465766,35.969983666153084,13.645449811408863,1
10.720895768645457,230.65356553497372,3445.929992860607,11.412319086387365,0.35964983578645043,0.6803045506513361,1.7899506294308132,405.09788680028487,1803.8132178505914,309.6845864851547,1
5.086285658465992,94.82364505135699,135.4460048178455,14.631500969501856,0.9742857572063162,1.0,44.50681431470188,89.54057868756479,112.7332067481963,13.865647322355663,4
12.866833121035999,3.8894707304982425,228.52912551448824,0.0069999999999999,0.44401951764170844,0.6547642024436549,7.994161504341254,54.4650332121614,66.89124664724395,1.0,5
7.87028940215243,3.9611328345433083,7.0,1.4083558151858415,0.21931813031926636,0.9024149900278747,1.0,21.423093903174298,41.556300944769916,9.78095066797727,1
1.0,20.326886094977233,70.38784620719906,33.45736462387614,0.2941986554906401,0.8592440867356692,75.78041816139283,36.93516804615279,84.60293457967077,9.765109323575995,2
9.169742559243605,5.105919546497589,109.87828277120285,0.43652652723139784,0.5657035432287971,0.7556787963443096,8.359660438759615,58.73075703949203,70.30457003410982,2.4558448933985453,1
7.515883053545317,282.20925646799367,4489.509062344752,46.588667608640066,0.4362659600960289,0.8988819393713412,5.034070428248194,2577.8065407511167,3153.2515138058097,397.84245353964593,1
38.544740928357626,255.60076371772243,4197.068960006653,14.690158117449338,0.5626882245335,0.9513219614561454,8.190340348238486,3276.777904632301,3387.5625802120753,289.90555626395434,1
21.86891299277921,5.956774297271862,144.37448970449304,0.0069999999999999,0.16386295055388822,0.7446297554332909,8.068439411565086,8.13545165693668,61.925664284314266,1.0,1
9.559389386221854,326.2613379491752,3356.550197931614,29.69959987827041,0.27110445991540283,0.6796072183931875,1.4134795532997755,2570.7590294002516,2543.092396484272,641.5649737284372,1
8.757521829416756,306.3228893902604,3232.719671274121,31.716666493289363,0.2576022249330623,0.8817003194202716,1.856928332947612,707.1050704293184,2267.1862440885343,448.8460329033826,1
8.810794045102256,84.57009279193046,1067.7156283869526,12.210964187439606,0.31335238463521736,0.6480975806882836,1.3595674898422954,473.2171327157246,769.069360484145,120.79039796720747,1
9.63138318184806,9.805291820648689,85.48364657525714,1.4463399478649646,0.25369800399457376,0.8067188819599056,1.9768889395266689,7.0,38.202607641467,12.652594962943386,1
9.239592116632773,72.43313098788985,615.1447723470334,4.908742957643704,0.33215008820981434,0.749627884363201,2.5320143951976144,187.30013354711488,432.10674113882084,107.09805160933918,1
10.200198371317894,30.220318246879934,252.2962440731681,3.5200390945509747,0.21899690782220432,0.7139769966443003,1.88552804062926,69.56565307007374,187.2901701916722,44.10402256749611,1
7.9254735506889045,1.0,7.0,0.49690400089585607,0.43503671484957657,0.9398059987775568,1.8940058220803953,7.0,7.0,1.3261043102570653,1
6.56928573503363,15.309729019780224,89.94147132633863,1.6129571509560907,0.19567332531153442,0.9807524309660571,1.054701778792217,7.0,53.88351408611432,15.708440772821493,1
9.395824215750778,20.84223393744118,204.8731648559799,2.6338353693606664,0.2725647226070973,0.670957142338965,1.626369586366462,71.48510586290382,179.93819366632835,7.458151775192013,1
1.1280252975402973,551.2974897662202,41335.73369595425,284.1512994460595,0.560247497673855,0.9904667635107391,22.25751368074095,496.09739092056407,893.5104906474235,21.743542951514627,2
2.577884042612684,67.50559907089473,134.06135622986477,158.36479868860397,0.45338954099655926,0.6559028962265157,24.164695054373723,76.90455660412223,108.10394043226225,8.072889828282637,2
4.080875123036802,20.66934141134965,234.75769595116,11.396451154548174,0.17202635081990675,0.6120099651515015,1.0505176767878261,45.573890368912586,206.67858302109778,18.430793169948412,1
8.96041176001102,11.725787808535884,97.16550335707315,1.3764664410307257,0.2865598530208894,0.9932895362545715,1.9072706869112124,39.000254846075144,99.31061748020683,80.73513761681924,1
1.0,287.57410072558514,229.2892791898528,280.4611904516303,0.9199542090799827,0.9875487293204196,126.00234659237233,117.3023819751,219.229420854306,10.150091407466999,2
8.327742330823055,70.68293174400605,1061.7502847831097,11.493815528655853,0.36324409294880466,0.7573893212867887,2.490159553887456,294.1395590007916,587.4010046364957,225.3276696640398,1
3.0017419963354497,21.19392605315354,7.0,13.830734005597265,1.0,1.0,35.774745338871234,48.75934922021561,19.690483834854746,1.0,2
9.74832729505457,25.599737620117395,238.96740538724998,2.6758496712900777,0.27970062832781356,0.685250704317471,1.69121577954773,91.27899556790366,210.30834460569287,47.52289226610706,1
8.911842403380147,10.18560697752952,73.30083475678344,1.0163522677429089,0.2969058404144803,0.9872667079312807,1.2610111328313383,39.37277745748352,88.2449666575568,23.25888155317234,1
9.0790636317313,7.961561991699659,77.04744598363341,0.8435330360791093,0.2065940009841242,0.7813980968975962,2.004198387142218,16.73199491924055,27.24793173030838,8.392420475178795,1
8.189138288468325,19.745513525763766,303.63675204574054,3.892804189761315,0.3596269229129309,0.9994952767824715,2.7030390491931358,132.53653931314662,510.2916672802613,67.0524263990186,4
4.438213481173026,190.63975243140771,134.06847642570614,122.2396741565628,0.967954579025139,0.9849300645555575,6.8311029488772705,67.32948051827881,64.12432762040378,4.042218935358331,2
8.28287844487112,4.575825312105788,20.979665345655008,0.8147571271981215,0.27968601648048375,0.9285302721426779,6.810679731098058,19.121868501812834,67.62873536598693,11.821095572875358,1
10.210040487611145,83.434364643285,974.3990351742247,13.219295469752932,0.10855709472910137,0.6513095207910765,1.0,149.103155886224,639.4415362676395,105.8075619737532,1
11.080175576849138,31.586318071270746,183.87289170771243,2.8172060948516613,0.24712886444519883,0.9844911341140409,1.9510122837854014,86.15544496577732,249.59754947858553,35.98165900974752,1
