Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0468124519011886,0.115525227021811,0.0797021694120721,0.0277548056757174,minimize
sanity.close_values_probability.score,0.8959276018099548,0.98868778280543,0.9447963800904976,0.0419498745892193,maximize
sanity.distant_values_probability.score,0.002262443438914,0.004524886877828,0.0027149321266968,0.001011795464932,minimize
stats.jensenshannon_dist.marginal,0.0098640841177845,0.0119612628144303,0.0109518133233496,0.0009540268482494,minimize
stats.chi_squared_test.marginal,0.8181818161052322,0.8181818181560797,0.8181818177213087,9.041067986457695e-10,maximize
stats.inv_kl_divergence.marginal,0.9260069376579292,0.936837263422678,0.934187554628124,0.0046034082507988,maximize
stats.ks_test.marginal,0.894337035513506,0.9060057589469352,0.9018212898212898,0.004862095985171,maximize
stats.max_mean_discrepancy.joint,0.0060695944855023,0.0089331926038187,0.0073021482569329,0.0011186674568415,minimize
stats.wasserstein_dist.joint,0.0062777846637025,0.0169596618388693,0.010965303848507,0.0039816618222532,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.9732875643626152,0.9860560669891298,0.9777854059395642,0.0049079719327352,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.5132730015082956,0.5850678733031675,0.5470286576168929,0.0313860337651371,maximize
stats.alpha_precision.authenticity_OC,0.4479638009049774,0.504524886877828,0.4782805429864253,0.0212597465354452,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8648567119155355,0.9016591251885367,0.8807541478129715,0.0145894372651427,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.8705882352941177,0.946975607219015,0.9118083944453114,0.0274708294723418,maximize
stats.alpha_precision.authenticity_naive,0.0407239819004524,0.1266968325791855,0.07420814479638,0.0316499583965856,maximize
stats.prdc.precision,0.9977777777777778,1.0,0.9991111111111112,0.0012171612389003,maximize
stats.prdc.recall,0.9389140271493212,0.997737556561086,0.9787330316742082,0.0233810148104322,maximize
stats.prdc.density,1.019111111111111,1.0524444444444443,1.0368000000000002,0.0137001396766782,maximize
stats.prdc.coverage,0.9140271493212668,0.9751131221719456,0.9475113122171944,0.0221326644369151,maximize
performance.linear_model.gt,0.4615915219726737,0.4615915219726737,0.4615915219726737,0.0,maximize
performance.linear_model.syn_id,0.5092669382808973,0.5152440498375761,0.5118363034881618,0.0024116817162709,maximize
performance.linear_model.syn_ood,0.4870757368626809,0.4932220392421011,0.4897000863569333,0.0023286979098454,maximize
performance.mlp.gt,-0.0954059103009172,-0.0954059103009172,-0.0954059103009172,0.0,maximize
performance.mlp.syn_id,-0.0972943618842645,-0.0900668881924882,-0.0935478117181932,0.0032169835491401,maximize
performance.mlp.syn_ood,-0.2823613318401754,-0.2704763623188466,-0.2759002820721124,0.0050925765805193,maximize
performance.xgb.gt,0.2621811515782771,0.2621811515782771,0.2621811515782771,0.0,maximize
performance.xgb.syn_id,0.7295499791845279,0.7938723626925368,0.7596752332719704,0.0258882207439619,maximize
performance.xgb.syn_ood,0.7117417433119051,0.7806804446915847,0.7491166339738693,0.0294269823278008,maximize
performance.feat_rank_distance.corr,0.6444444444444444,0.8222222222222221,0.7422222222222221,0.0795046391999924,minimize
performance.feat_rank_distance.pvalue,0.0003576940035273,0.0091484788359788,0.003352733686067,0.0036949508096055,minimize
detection.detection_xgb.mean,1.0,1.0,1.0,0.0,minimize
detection.detection_mlp.mean,0.4924242424242424,0.5059571842015662,0.5009198445125411,0.0050674696388792,minimize
detection.detection_gmm.mean,0.4926716604244694,0.5155138463284531,0.5023459028487118,0.0091885581411641,minimize
detection.detection_linear.mean,0.4313477471342639,0.4718054136874361,0.4475355805243445,0.014827780208637,minimize
privacy.delta-presence.score,1.5384615372781063,2.2222222197530863,1.8794094776178083,0.2528862396232106,maximize
privacy.k-anonymization.gt,14.0,14.0,14.0,0.0,maximize
privacy.k-anonymization.syn,3.00000001,12.00000001,7.000000010000001,3.8729833462074175,maximize
privacy.k-map.score,9.0,12.0,10.6,1.1401754250991378,maximize
privacy.distinct l-diversity.gt,14.0,14.0,14.0,0.0,maximize
privacy.distinct l-diversity.syn,3.00000001,12.00000001,7.000000010000001,3.8729833462074175,maximize
privacy.identifiability_score.score,0.4298642533936652,0.4638009049773756,0.4425339366515837,0.0142731314892194,minimize
privacy.identifiability_score.score_OC,0.5180995475113123,0.5656108597285068,0.5411764705882354,0.0177713455987832,minimize
