,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.1111111111111111,0.04444444444444444,0.05443310539518174,0.0,0.1111111111111111,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.009999999999,0.029999999997000003,0.013999999998600002,0.007999999999200003,0.009999999999,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.023184208158672975,0.06830596177126097,0.04749712350444203,0.01587485148219336,0.04409522463725882,0.0200254726534229,5,0,0.0,minimize
sanity.close_values_probability.score,0.9,0.98,0.9440000000000002,0.02727636339397169,0.95,0.029999999999999916,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.03,0.016,0.008,0.01,0.01,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.008770448188979964,0.015324692579419777,0.012320274692010389,0.002221501361559858,0.013166742896640073,0.002138092417900953,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.1008457903278622,0.6182435973841585,0.3813759794013619,0.18800255437238245,0.4629347703703286,0.26287429960874875,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.6548050830130016,0.8558558817814533,0.7742448087999744,0.08124319214770172,0.8231338336767441,0.13874266361799048,5,0,0.0,maximize
stats.ks_test.marginal,0.88625,0.92375,0.9019999999999999,0.016328655792807904,0.89,0.029999999999999916,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.02,0.02140134758939982,0.02036026951787997,0.0005431030176217711,0.020000000000000004,0.0003999999999999976,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.03685385541308304,0.07725020973478718,0.054523800636896734,0.014778530274383176,0.05394775448135488,0.02249174293012665,5,0,0.01,minimize
stats.prdc.precision,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.0,maximize
stats.prdc.recall,0.95,1.0,0.978,0.019390719429665335,0.99,0.030000000000000027,5,0,0.0,maximize
stats.prdc.density,0.9500000000000001,1.038,1.0028000000000001,0.03246166970443755,1.016,0.04599999999999993,5,0,0.0,maximize
stats.prdc.coverage,0.93,0.99,0.958,0.020396078054371127,0.95,0.020000000000000018,5,0,0.0,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8829425287356322,0.9111034482758621,0.8956137931034484,0.009192843322093741,0.894367816091954,0.006206896551724128,5,0,2.35,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3753333333333333,0.5626666666666668,0.47185287356321837,0.072889151094012,0.47659770114942535,0.134,5,0,2.35,maximize
stats.alpha_precision.authenticity_OC,0.47,0.58,0.5199999999999999,0.04,0.51,0.06000000000000005,5,0,2.35,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.836528735632184,0.9577701149425287,0.8936551724137931,0.04701625696021902,0.9062068965517242,0.08160919540229883,5,0,2.35,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.378,0.558,0.5055862068965518,0.07008578100938968,0.5539310344827586,0.07533333333333325,5,0,2.35,maximize
stats.alpha_precision.authenticity_naive,0.41,0.52,0.47800000000000004,0.04166533331199933,0.5,0.06,5,0,2.35,maximize
