Unnamed: 0,min,max,mean,stddev,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.0011404550257471,0.0012234732003567,0.0011623555626105,3.4588508130944935e-05,minimize
sanity.close_values_probability.score,0.9990462565569862,0.9990462565569862,0.9990462565569862,0.0,maximize
sanity.distant_values_probability.score,0.0009537434430138,0.0009537434430138,0.0009537434430138,0.0,minimize
stats.jensenshannon_dist.marginal,0.0056782821773861,0.0061126796712139,0.0058702687628388,0.0001696877190034,minimize
stats.chi_squared_test.marginal,0.3593484110774537,0.361144386428701,0.3603273859228763,0.0007908951708352,maximize
stats.inv_kl_divergence.marginal,0.948634607492748,0.9609545361415448,0.9561322102840596,0.0050659536215465,maximize
stats.ks_test.marginal,0.94262785410007,0.948119466733014,0.9455672220762028,0.0025091627872495,maximize
stats.max_mean_discrepancy.joint,0.0009695437498419,0.0009753669557843,0.0009732193055449,2.4416863453157516e-06,minimize
stats.wasserstein_dist.joint,1665.4055530875296,7636.455489199652,5439.003212812748,2541.190795021652,minimize
stats.alpha_precision.delta_precision_alpha_OC,0.9344053934571176,0.972426992245504,0.9542744521549524,0.013996907016091,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3646698872785829,0.394775641025641,0.3840281649467417,0.0120036521822029,maximize
stats.alpha_precision.authenticity_OC,0.5411423039690223,0.5647342995169082,0.552110975140869,0.0093176532442288,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9098318701249568,0.9186362374368372,0.9153795811457408,0.0032904120407511,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.3389507667473769,0.3660225442834139,0.3554438468719705,0.0111122756794597,maximize
stats.alpha_precision.authenticity_naive,0.5567307692307693,0.6021297192642788,0.5781881086963339,0.0165558709463408,maximize
stats.prdc.precision,0.977511961722488,0.9884615384615384,0.982648095962168,0.0039031387467912,maximize
stats.prdc.recall,0.8893657606103959,0.915593705293276,0.9025274201239868,0.0093726828900799,maximize
stats.prdc.density,1.0132367149758454,1.025,1.0171790270628374,0.0045871164029011,maximize
stats.prdc.coverage,0.7825464949928469,0.8226037195994278,0.7991416309012875,0.015899935859113,maximize
performance.linear_model.gt,0.4713301586949198,0.4713301586949198,0.4713301586949198,0.0,maximize
performance.linear_model.syn_id,0.2213199146970762,0.2289884011405344,0.2244825192912166,0.0030900988334035,maximize
performance.linear_model.syn_ood,0.4330116535971827,0.4441708575903164,0.4371541501757182,0.0046901424929369,maximize
performance.mlp.gt,0.006695444165447,0.006695444165447,0.006695444165447,0.0,maximize
performance.mlp.syn_id,0.0126015878807679,0.0177939323411921,0.0154598218727837,0.0022698154468153,maximize
performance.mlp.syn_ood,0.0277565164069597,0.0376012995450542,0.0330981119428329,0.0043343225885002,maximize
performance.xgb.gt,0.3006380592310768,0.3006380592310768,0.3006380592310768,0.0,maximize
performance.xgb.syn_id,0.1997903307802787,0.2481931563212044,0.2293277610035429,0.0194490751801044,maximize
performance.xgb.syn_ood,0.3899147293860999,0.4740684179879167,0.4360681374740079,0.0331373606143578,maximize
performance.feat_rank_distance.corr,0.7142857142857143,0.9047619047619048,0.8037630592908129,0.0685644121139028,minimize
performance.feat_rank_distance.pvalue,0.0027777777777777,0.0301587301587301,0.0138879973351354,0.0101208617644939,minimize
detection.detection_xgb.mean,0.9354561620690952,0.943148125792894,0.937940626800176,0.0031386271432525,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,minimize
detection.detection_gmm.mean,0.4723122647384263,0.5015126365490642,0.4858040126161419,0.0109374617262883,minimize
detection.detection_linear.mean,0.5728548148356062,0.5987424432837943,0.5890325777360247,0.011048958173231,minimize
privacy.delta-presence.score,2.4999999875000003,5.999999940000001,3.549999974875001,1.396423985276768,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,maximize
privacy.k-anonymization.syn,1.00000001,4.00000001,2.00000001,1.4142135623730951,maximize
privacy.k-map.score,1.0,2.0,1.2,0.4472135954999579,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,maximize
privacy.distinct l-diversity.syn,1.00000001,4.00000001,2.00000001,1.4142135623730951,maximize
privacy.identifiability_score.score,0.3457319980925131,0.3752980448259418,0.3628040057224606,0.0117604726819001,minimize
privacy.identifiability_score.score_OC,0.3695755841678588,0.418693371483071,0.388555078683834,0.0232555040437715,minimize
