,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.09118044126432855,0.0938031364272966,0.09273437529188096,0.0009846605594634966,0.09313172097520428,0.0015027177771591016,5,0,0.0,minimize
sanity.close_values_probability.score,0.944,0.962,0.9532,0.0064000000000000055,0.956,0.008000000000000007,5,0,0.0,maximize
sanity.distant_values_probability.score,0.002,0.002,0.002,0.0,0.002,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.015353184716888492,0.01633541476111445,0.015752832288210693,0.0003423997552687218,0.015794927659952256,0.00034634119236387484,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.16506091324024766,0.2065899836736346,0.18075081122538972,0.018869637174791027,0.16612856192518755,0.035851537690956864,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.6139028905720871,0.6442342576863195,0.630663184611006,0.011142441576561008,0.6355636699763544,0.01613750730481811,5,0,0.01,maximize
stats.ks_test.marginal,0.84275,0.8482500000000002,0.8464500000000001,0.0020423298242720983,0.8470833333333334,0.0023333333333334094,5,0,0.02,maximize
stats.max_mean_discrepancy.joint,0.006347239958595698,0.006351884231624679,0.0063484523336703015,1.7777832578219247e-06,0.006347351799910109,1.1979539106168197e-06,5,0,0.02,minimize
stats.wasserstein_dist.joint,0.17598437756848184,0.1986258664468108,0.1859851038338034,0.010177219134975447,0.18045017827511195,0.021130544177659027,5,0,0.03,minimize
stats.prdc.precision,0.964,0.974,0.97,0.003346640106136305,0.97,0.0020000000000000018,5,0,0.02,maximize
stats.prdc.recall,0.724,0.756,0.7368,0.014891608375189042,0.726,0.030000000000000027,5,0,0.02,maximize
stats.prdc.density,1.2836,1.3448000000000002,1.30224,0.02251342710473025,1.2948000000000002,0.019200000000000106,5,0,0.02,maximize
stats.prdc.coverage,0.838,0.868,0.8496,0.01030727898138011,0.85,0.008000000000000007,5,0,0.02,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.5997333333333332,0.7374666666666667,0.6927199999999999,0.0497239025910969,0.7152000000000001,0.04186666666666661,5,0,0.89,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4158666666666667,0.4662666666666666,0.4497066666666667,0.01827015051935805,0.4602666666666667,0.015199999999999991,5,0,0.89,maximize
stats.alpha_precision.authenticity_OC,0.474,0.522,0.4936,0.017726815844928287,0.494,0.026000000000000023,5,0,0.89,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.6845333333333332,0.7354666666666667,0.71296,0.018129293667677467,0.7203999999999999,0.023333333333333317,5,0,0.89,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.4350666666666666,0.4913333333333333,0.46213333333333323,0.019231085946109932,0.4577333333333333,0.02200000000000002,5,0,0.89,maximize
stats.alpha_precision.authenticity_naive,0.486,0.514,0.4976,0.01120000000000001,0.49,0.018000000000000016,5,0,0.89,maximize
performance.linear_model.gt,0.757887004567085,0.7804616056125111,0.766661024347141,0.008196510690931427,0.7639572887057797,0.010813558600278994,5,0,0.27,maximize
performance.linear_model.syn_id,0.7465310380803339,0.7842621868778811,0.7662859697869758,0.01286326579740043,0.7638380547837288,0.014070667390586933,5,0,0.27,maximize
performance.linear_model.syn_ood,0.6936973103171417,0.7527097551184264,0.7340024086712164,0.021534233145551505,0.7446808510638298,0.018466479325572216,5,0,0.27,maximize
performance.mlp.gt,0.6263549551275909,0.7597393887132317,0.6808168588249071,0.05524402245615971,0.6480294465203922,0.09954861443795049,5,0,4.67,maximize
performance.mlp.syn_id,0.4965432808491159,0.7733001181693334,0.6373087200451385,0.11797422845911419,0.6760361108449638,0.24168077246548053,5,0,4.67,maximize
performance.mlp.syn_ood,0.49217181854676834,0.7280208751505418,0.6256523484544358,0.10392911572578746,0.6890806904857487,0.20574066639903665,5,0,4.67,maximize
performance.xgb.gt,0.7588089382857994,0.7849515079897373,0.772734289333887,0.008482470742823347,0.7742582479000991,0.005337847188953915,5,0,0.52,maximize
performance.xgb.syn_id,0.7190497482247985,0.7561975024751684,0.7367705705130252,0.014733123040895102,0.732798909861284,0.02740623635995898,5,0,0.52,maximize
performance.xgb.syn_ood,0.6945002007226013,0.7543155359293457,0.7274989963869932,0.023130212161986744,0.7230028101164191,0.039743075070252765,5,0,0.52,maximize
performance.feat_rank_distance.corr,0.014810306350172449,0.2643538243051329,0.13499695678636642,0.08111559321152313,0.1401907080543721,0.05640089267599918,5,0,0.16,minimize
performance.feat_rank_distance.pvalue,0.00010359607872987813,0.8278280828887197,0.20658580321914544,0.314500074108575,0.03952418672603965,0.1215546370177386,5,0,0.16,minimize
detection.detection_xgb.mean,0.9992313187635262,0.9999639275665538,0.9997217598566663,0.00026187078165400393,0.9997966695567815,0.0002147785807794511,5,0,0.16,minimize
detection.detection_mlp.mean,0.5270062645072743,0.6675888897480992,0.5925494656743796,0.048876621170958506,0.5902278841782563,0.06303438142112727,5,0,2.39,minimize
detection.detection_gmm.mean,0.47143776079613375,0.5635158512064681,0.523488057432498,0.030993436791662218,0.5315017465249862,0.028956983947119097,5,0,0.37,minimize
detection.detection_linear.mean,0.8744581394890041,0.9003437465304582,0.8896755079409034,0.008931840140224167,0.8918136600329389,0.009594907292405974,5,0,0.7,minimize
privacy.delta-presence.score,3.7499999953125,6.4999999675,4.916666653006944,0.9189365749949373,4.999999991666667,0.6666666727777777,5,0,0.04,maximize
privacy.k-anonymization.gt,8.0,8.0,8.0,0.0,8.0,0.0,5,0,0.07,maximize
privacy.k-anonymization.syn,7.00000001,9.00000001,7.400000010000001,0.8000000000000004,7.00000001,0.0,5,0,0.07,maximize
privacy.k-map.score,2.0,6.0,3.8,1.32664991614216,4.0,1.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,8.0,8.0,8.0,0.0,8.0,0.0,5,0,0.09,maximize
privacy.distinct l-diversity.syn,7.00000001,9.00000001,7.400000010000001,0.8000000000000004,7.00000001,0.0,5,0,0.09,maximize
privacy.identifiability_score.score,0.404,0.42,0.4112,0.006399999999999981,0.412,0.011999999999999955,5,0,0.06,minimize
privacy.identifiability_score.score_OC,0.42,0.464,0.4484,0.01694225486763791,0.458,0.02400000000000002,5,0,0.06,minimize
