,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.20376016304329375,0.2650375881868304,0.24148103499047463,0.02507200345649114,0.25686134289141777,0.04308034869238517,5,0,0.0,minimize
sanity.close_values_probability.score,0.47,0.62,0.536,0.06216108107168022,0.51,0.12,5,0,0.0,maximize
sanity.distant_values_probability.score,0.02,0.03,0.026000000000000002,0.004898979485566355,0.03,0.009999999999999998,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.05388326580193101,0.05708427180415354,0.05563596768093169,0.0010803643456933616,0.055580903352764506,0.001094301888967912,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.031157756947103304,0.07250865779203515,0.041330192044825756,0.015782055399632747,0.03289449864867165,0.006264756757116623,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.22008595777574044,0.25844777854960954,0.235611811839811,0.012622284820048891,0.23415739215956022,0.005443701634562481,5,0,0.06,maximize
stats.ks_test.marginal,0.4258333333333333,0.44583333333333336,0.4360833333333334,0.00700000000000003,0.4383333333333334,0.008750000000000036,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.022682910658811464,0.022682910658811464,0.022682910658811464,0.0,0.022682910658811464,0.0,5,0,0.01,minimize
stats.wasserstein_dist.joint,1.1166829366658795,1.177367520205498,1.1543417876506976,0.021417405167327604,1.1588439693568855,0.02339081972735313,5,0,0.02,minimize
stats.prdc.precision,0.21,0.31,0.268,0.03762977544445356,0.28,0.06,5,0,0.01,maximize
stats.prdc.recall,0.16,0.3,0.20600000000000002,0.0535163526410386,0.18,0.07,5,0,0.01,maximize
stats.prdc.density,0.11000000000000001,0.118,0.1132,0.003249615361854374,0.11200000000000002,0.005999999999999978,5,0,0.01,maximize
stats.prdc.coverage,0.22,0.27,0.252,0.017204650534085257,0.26,0.010000000000000009,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.0,0.08866666666666667,0.018800000000000018,0.034976563581918675,0.0006666666666667043,0.004666666666666708,5,0,2.42,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.0,0.038000000000000034,0.015066666666666695,0.014183558556770365,0.01866666666666672,0.01866666666666672,5,0,2.42,maximize
stats.alpha_precision.authenticity_OC,0.99,1.0,0.998,0.0040000000000000036,1.0,0.0,5,0,2.42,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.30954022988505736,0.3397471264367816,0.321848275862069,0.012542505140369479,0.3135402298850575,0.021999999999999797,5,0,2.42,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.0,0.0006666666666667043,0.00013333333333334085,0.0002666666666666817,0.0,0.0,5,0,2.42,maximize
stats.alpha_precision.authenticity_naive,0.99,1.0,0.9960000000000001,0.00489897948556636,1.0,0.010000000000000009,5,0,2.42,maximize
performance.linear_model.gt,0.6897130647130648,0.7771672771672771,0.7279151404151405,0.02890825147374738,0.7197039072039072,0.0210622710622711,5,0,0.17,maximize
performance.linear_model.syn_id,0.2735042735042735,0.8042582417582418,0.5118589743589744,0.20526800482832008,0.4232295482295483,0.34615384615384615,5,0,0.17,maximize
performance.linear_model.syn_ood,0.39393939393939387,0.7474747474747475,0.5151515151515151,0.12221804817983173,0.48484848484848486,0.0606060606060605,5,0,0.17,maximize
performance.mlp.gt,0.5778388278388279,0.7403846153846154,0.6586233211233211,0.06695193498283836,0.6452991452991453,0.13377594627594636,5,0,3.05,maximize
performance.mlp.syn_id,0.3196733821733822,0.6288156288156288,0.4790750915750916,0.09946140313939453,0.4981684981684982,0.04945054945054944,5,0,3.05,maximize
performance.mlp.syn_ood,0.3333333333333333,0.6161616161616161,0.46767676767676764,0.09189143770136696,0.4444444444444444,0.05555555555555558,5,0,3.05,maximize
performance.xgb.gt,0.7165750915750916,0.8139499389499388,0.7497100122100122,0.035709080425904226,0.7326007326007327,0.03899572649572647,5,0,0.44,maximize
performance.xgb.syn_id,0.27609890109890106,0.5917277167277167,0.4568528693528694,0.10981796658471983,0.4676434676434676,0.13194444444444448,5,0,0.44,maximize
performance.xgb.syn_ood,0.4545454545454544,0.6666666666666666,0.5515151515151515,0.07839841580578691,0.5656565656565656,0.12121212121212116,5,0,0.44,maximize
performance.feat_rank_distance.corr,-0.1368421052631579,0.37894736842105264,0.1473684210526316,0.18723827532091925,0.10526315789473685,0.26315789473684215,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.01978440310624434,0.7246362205272814,0.35117239742063716,0.2769776988758866,0.4222502818286719,0.49565320814119884,5,0,0.1,minimize
detection.detection_xgb.mean,0.9954086317722681,1.0,0.9976935126667748,0.0017528701975008814,0.9979203802733214,0.0030789175174201766,5,0,0.11,minimize
detection.detection_mlp.mean,0.5347593582887701,0.9805452024703362,0.7746844559678784,0.17580585670411142,0.7212229244314806,0.3095392426943231,5,0,1.07,minimize
detection.detection_gmm.mean,0.5,0.5999702911467617,0.5368596841858875,0.04541389873859155,0.5,0.08432812978267523,5,0,0.04,minimize
detection.detection_linear.mean,0.9685086155674392,0.9864779704351897,0.9755145033219901,0.006635665886599864,0.9733520589135561,0.009443814256648642,5,0,0.15,minimize
privacy.delta-presence.score,3.9999999959999997,15.999999840000003,9.533333265061113,5.348312224397389,6.666666655555556,10.999999846250002,5,0,0.02,maximize
privacy.k-anonymization.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,4.00000001,2.20000001,1.16619037896906,2.00000001,2.0,5,0,0.03,maximize
privacy.k-map.score,1.0,8.0,4.6,3.006659275674582,6.0,6.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,2.0,2.0,2.0,0.0,2.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,4.00000001,2.20000001,1.16619037896906,2.00000001,2.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.01,0.04,0.026000000000000002,0.010198039027185569,0.03,0.009999999999999998,5,0,0.04,minimize
privacy.identifiability_score.score_OC,0.0,0.02,0.008,0.0074833147735478825,0.01,0.01,5,0,0.04,minimize
