alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
13.513415263231092,1.7416840339987267,2.3990217056911995,19.091172254065384,93.74648794826894,2.691286318820476,1.2275983542620081,0.46590834621357646,1.4141902977951215,4.163640683720349,1.0442524692204933,3.014472324571287,585.3602759252371,1
13.532679987700996,1.751087035048127,2.403717264226735,19.15757186077952,93.73268566330184,2.68803031615838,1.218222941369378,0.46874039423654235,1.4359281650957851,4.18813970633083,1.0593875154249304,3.014430612789846,589.3462527925063,2
12.308471601526758,1.7323605382217098,2.3971289949354566,19.062597807520714,93.7484404887958,2.6898154250817536,2.871831449683318,0.28134339919334045,1.4399619693496908,4.19324340787553,1.0567751925080777,3.007229912812359,587.7287517063781,2
13.52698074630357,1.7533104190324886,2.395444237757144,19.079439253667573,93.69281375880776,1.7156489064622529,2.8731289305553225,0.2806093244390505,1.4571547452307108,4.18657345763324,1.052914325490023,3.0102531043632,586.8435813096083,0
13.535573322292938,1.7561463205328693,2.4053220900750585,19.120116066173217,93.78425486230671,1.7212998292587918,1.1846177278594336,0.4681854434540496,1.471021300169439,4.185867338419412,1.0596351901830663,3.014876657243037,587.1503559961469,0
13.541282366797493,1.7659656766620755,2.4039846423471714,19.192685263860618,93.7522987670396,1.7300555992329998,1.1923985690350694,0.282919880749441,1.4466906770907848,4.174439454366171,1.060122210680329,3.0135209004928396,589.5157824051165,2
13.535672611317977,1.7530984723787117,2.4137485990221643,19.151494628742434,108.74940902178297,2.6904816423934945,2.8694783334400005,0.46732172980879433,1.474912419883979,4.168635093112312,1.059297338671635,3.0118979594662147,588.1093602178582,2
13.536888855352734,1.7574738013157711,2.3968122882435687,19.1242769672538,93.72779454246609,2.6840096663886035,2.851678289167466,0.2813115994254844,1.4546100538305564,4.169928388398379,1.0573218057071903,1.7607047047228839,586.1431884465883,0
13.544044222890767,1.7512823436761302,2.3785396506792815,19.161837952325282,108.59515708654806,2.6928096413038256,1.201912603416957,0.28183790280628473,1.478949788844272,4.144495206669715,1.06379347341915,3.004887089016593,589.2879351401507,0
13.51882071659874,1.7547976068879065,2.405491812879955,19.13217534065485,93.76376818184963,2.685628536584124,2.8661660351131975,0.2821963797398031,1.460100220762872,4.191450962049451,1.051946659219544,3.0118484586849883,587.5191137312847,0
13.532965933989425,1.7637750519506077,2.402390773555675,19.152241559414644,93.71948136375093,2.7070191921763183,1.2184801114643087,0.46889187223112916,1.4367042879792884,4.219272828816762,1.0546529411816443,3.0188093445285875,589.6537092406256,1
13.519892243846272,1.7347464827954993,2.4178204099091114,19.1046014258583,93.7793473832073,1.7278929740823417,1.2048896711990777,0.46821702070588134,1.4198655500821387,4.141928628462191,1.0490306406380348,3.023525604902798,587.1405897349955,0
13.527352832650642,1.7289278809542363,2.3874774396907372,19.157145262152177,93.7421532355959,2.700927287140315,2.8759314266970954,0.28225338938661393,1.4347017108868148,4.163495609687979,1.05377847616857,3.0195350817226188,588.4379417324394,0
13.52506251940853,1.757230735599609,2.4061100067994685,19.082628374046784,93.77306467396951,1.7206992757215969,2.8637967969946816,0.46706903714842124,1.455313461022208,4.171074546642841,1.0509361158948354,3.012586517476968,587.2567722991234,2
13.54788262688135,1.7403457570356977,2.3864389988408283,19.132278601127066,93.78078350243818,2.6927192929116046,1.1888895332353444,0.2824103935642439,1.4811420715951091,4.1570298560662495,1.0642275551236038,3.0238877897713587,588.4929407008949,2
13.530321305788446,1.7305372083209372,2.4003216194306294,19.098191322670523,108.520354607978,2.7006110133244006,1.2043302804893128,0.46682588928123575,1.4674646190533507,4.175076132924136,1.0537110795813915,3.021767281296498,587.2450392141271,0
13.535298556161614,1.7567205964285422,2.4006924557567713,19.067986535036326,93.77853174200513,2.6934050689216917,1.209468938686776,0.28090168427860623,1.4494753625302463,4.160796269702065,1.0553121279747402,3.016677860184028,586.5805485733248,0
13.525789043532441,1.7287198775462709,2.4214223338899674,19.123637847158435,93.76480397801694,1.7133227435416651,2.903150798163485,0.28062051899915263,1.4474945253215266,4.163707376830632,1.0499125483685476,3.013799357597299,585.0375885204965,0
13.539134738263453,1.7458058830063277,2.3968002259820285,19.18464504182493,108.55094409613285,2.6833682053938106,2.885982946820351,0.2821293217301903,1.494300477857455,4.179816842874091,1.0600273520389871,3.0163434286066853,589.3522211221144,1
13.54131927545861,1.7516866218634943,2.3969980470241734,19.195212174410422,108.58248512456927,1.7363779122474732,2.88271677303951,0.46995263226571665,1.4529586757800037,4.1833385087486565,1.0631968838902282,3.015652315305692,590.8399118344763,0
13.54355294728562,1.7287072164692643,2.3213516256009803,19.184776772617646,93.70453263713867,2.6973151208535513,2.8591055745297833,0.4674639531426114,1.4453841618545564,4.14367703701448,1.0640228704231474,3.016996531241069,588.1465930944831,2
13.525314850790513,1.7506217657453513,2.3931448167555467,19.07940484130812,93.75627609709119,1.7152766589322332,1.2073788258918974,0.4655491929130293,1.4570530042492458,4.174223561205047,1.0522104425087244,3.008683860646047,585.8002369246915,0
13.53421949235678,1.7582745049018325,2.385289836984457,19.030243732930394,108.55255317417853,2.682739148928388,1.207158609814593,0.28081931712899055,1.4567107836228812,4.152485840030526,1.0567542492019657,3.0087621011995878,586.9142565532916,0
13.534519733912663,1.7441467539054916,2.4026073062281528,19.1249729578086,93.80185271884022,2.693763845817119,1.1912429653673895,0.46834666201078573,1.4935737615973725,4.18860724297488,1.0556209132261654,1.7624516344893495,589.519714992524,1
12.307325598090227,1.755536106052153,2.4059405765044146,19.110995176742023,93.70264462087404,1.7234616583292846,2.8915704447845805,0.28199059358401385,1.4467991953989374,4.141416413987536,1.0528976364314497,3.0095674913099626,587.4315545507244,2
12.297608029970638,1.7617834768952205,2.4087544050886116,19.18538453325152,108.5313540055063,2.6939837280521797,2.9024968024826037,0.2827121491399514,1.4216414855264599,4.170822213252025,1.0538006115502945,1.7696261345370543,588.400506341877,0
13.532686176982375,1.7539849499869073,2.4090313938159302,19.0959958094586,93.75336705253615,2.6937934526776464,2.870877653140039,0.2820872235833823,1.4745849577898265,4.1834849578967015,1.0559240549523403,3.0187731952837233,587.5311182485744,2
13.522037531395354,1.7533505704869885,2.407612751990049,19.09123661055815,93.66313100779384,2.6808256052330806,1.196473862198389,0.2799172635815936,1.4282017324131957,4.171414200214801,1.0507979281854631,3.004568923513006,586.3972766405775,0
13.54005864575354,1.7371756682613904,2.399207174082281,19.11239008208339,108.54375766184572,1.7181869712464986,1.2135757101139215,0.2818728165923914,1.4595766445147762,4.199596349639262,1.059345329685926,1.768902214934311,588.227501123572,2
13.53458592163368,1.7679747435514461,2.3912867218633327,19.184504327792222,93.77160310855069,2.687723321495282,1.214367512898092,0.28194188069580456,1.4453947658590693,4.184746623172171,1.0555339714736025,3.0113004242545114,588.4077629145964,2
13.535963812726855,1.763669337013046,2.397969107138753,19.07590446569945,93.72601512689634,2.688886626800402,1.2014856849542135,0.46794836160785563,1.4530326729065761,4.186744658192009,1.0579435484746842,3.018271383504193,588.1365564613207,0
