,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.011049723756295595,0.006629834253777357,0.004134428051455492,0.005524861878147797,0.005524861878147797,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.35353672490706295,0.5720204582034129,0.46326307216032514,0.07338987542691323,0.4818331517402832,0.07159024005939624,5,0,0.0,minimize
sanity.close_values_probability.score,0.016574585635359115,0.4530386740331492,0.1171270718232044,0.16864499481309994,0.04419889502762431,0.03867403314917127,5,0,0.0,maximize
sanity.distant_values_probability.score,0.055248618784530384,0.19337016574585636,0.1138121546961326,0.04747525095898528,0.11602209944751381,0.04972375690607736,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.08501597215721877,0.08965335114806926,0.08741322574032474,0.0014815370522703502,0.08743702919963327,0.0006329601211487457,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.5993189736506077,0.6517146874675659,0.6159344406463931,0.018774656693581287,0.6059636095515958,0.011354034030754412,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.7184834479591792,0.7553323559573198,0.7400461911192029,0.01402976079198278,0.7406790366477322,0.023204562395078843,5,0,0.01,maximize
stats.ks_test.marginal,0.5019731649565903,0.5185477505919495,0.5090765588003157,0.0053994100636107715,0.5074980268350434,0.0023677979479084232,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.1132373841917529,0.12818888382994376,0.11972901550878615,0.004838876636515993,0.1193113288078539,0.001993198960459616,5,0,0.0,minimize
stats.wasserstein_dist.joint,0.9614041962984683,1.0201400401260956,0.9895842046494453,0.020421228219436025,0.9888716135176236,0.026663454183860846,5,0,0.01,minimize
stats.prdc.precision,0.9447513812154696,0.9723756906077348,0.9569060773480661,0.010713104657273627,0.9613259668508287,0.016574585635359074,5,0,0.01,maximize
stats.prdc.recall,0.4696132596685083,0.9281767955801105,0.7392265193370166,0.1578370946799478,0.7292817679558011,0.15469613259668513,5,0,0.01,maximize
stats.prdc.density,0.3370165745856354,0.4088397790055249,0.3823204419889503,0.025989175779831224,0.3823204419889503,0.029834254143646433,5,0,0.01,maximize
stats.prdc.coverage,0.11602209944751381,0.13812154696132597,0.1270718232044199,0.00924486217164725,0.12154696132596685,0.01657458563535913,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.2585635359116022,0.3204419889502763,0.29421731123388584,0.024840888759238032,0.3097605893186004,0.04162062615101303,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.13738489871086557,0.15727440147329652,0.14364640883977903,0.007149663680913983,0.1403314917127072,0.0047882136279925325,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.7624309392265194,0.9668508287292817,0.8883977900552485,0.06788164664489575,0.9005524861878453,0.022099447513812098,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.20662983425414372,0.23904235727440137,0.21620626151012887,0.011843782829328527,0.2136279926335175,0.006998158379373787,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.09134438305709025,0.12117863720073663,0.10445672191528546,0.011087963298549816,0.10644567219152845,0.01694290976058921,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.9116022099447514,0.9613259668508287,0.9480662983425414,0.018686778480980947,0.9558011049723757,0.011049723756906049,5,0,0.1,maximize
performance.linear_model.gt,0.7079434697855751,0.7805268156145347,0.7517953716199329,0.029720375790939276,0.7655732993452292,0.05435597540860704,5,0,0.09,maximize
performance.linear_model.syn_id,0.36113235367621327,0.7054868296096366,0.5081026640675763,0.12705200061530683,0.46883840655770476,0.19259509171789874,5,0,0.09,maximize
performance.linear_model.syn_ood,0.2974137931034483,0.8362068965517242,0.5543103448275863,0.19358391581264064,0.5474137931034483,0.28879310344827597,5,0,0.09,maximize
performance.mlp.gt,0.5524466436747139,0.6613910131453992,0.6153041435497576,0.04123153480797594,0.6397885739991004,0.05993152396661161,5,0,3.37,maximize
performance.mlp.syn_id,0.34193157394911783,0.44157294946768627,0.4072976958064678,0.03888621604025734,0.4316801619433199,0.05470210426350769,5,0,3.37,maximize
performance.mlp.syn_ood,0.4051724137931035,0.5560344827586208,0.45905172413793116,0.05865870978001382,0.42241379310344823,0.08405172413793105,5,0,3.37,maximize
performance.xgb.gt,0.8041035637526864,0.9026140850702253,0.853163142899985,0.03414441306091222,0.8495701504473434,0.043793422302194185,5,0,0.38,maximize
performance.xgb.syn_id,0.34537161993302345,0.5124656370270405,0.42345778977357923,0.05428354199572619,0.4196143849652622,0.03671090118458542,5,0,0.38,maximize
performance.xgb.syn_ood,0.2931034482758621,0.6745689655172414,0.4370689655172414,0.1333659975348073,0.37068965517241387,0.11853448275862061,5,0,0.38,maximize
performance.feat_rank_distance.corr,-0.13242990928784834,0.1772778145190019,0.03193057809395134,0.12171941245489651,0.10007929531852243,0.20043199949614388,5,0,0.08,minimize
performance.feat_rank_distance.pvalue,0.12555021819612652,0.4241340487956441,0.30880776994344333,0.10766303103997013,0.3525746554646464,0.13315901261610075,5,0,0.08,minimize
detection.detection_xgb.mean,0.9878157255616272,0.9955752884031573,0.991890103217972,0.0025557680957798683,0.9915596539162111,0.00205449301760785,5,0,0.11,minimize
detection.detection_mlp.mean,0.952632058287796,0.9647138737097753,0.9583412264723739,0.004093908525359976,0.9573527625986641,0.00437386156648456,5,0,1.34,minimize
detection.detection_gmm.mean,0.32319292653309045,0.7570127504553734,0.5112030965391621,0.16073069761594624,0.43647540983606553,0.2352618397085609,5,0,0.11,minimize
detection.detection_linear.mean,0.9829371584699453,0.986115664845173,0.984387067395264,0.0013400488697772244,0.9841180935033393,0.002762598664237892,5,0,0.04,minimize
privacy.delta-presence.score,18.999999810000002,77.99999922,48.799999551000006,19.446336201773335,53.99999946000001,14.99999965500001,5,0,0.03,maximize
privacy.k-anonymization.gt,5.0,5.0,5.0,0.0,5.0,0.0,5,0,0.04,maximize
privacy.k-anonymization.syn,1.00000001,4.00000001,2.00000001,1.0954451150103321,2.00000001,1.0,5,0,0.04,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,5.0,5.0,5.0,0.0,5.0,0.0,5,0,0.06,maximize
privacy.distinct l-diversity.syn,1.00000001,4.00000001,2.00000001,1.0954451150103321,2.00000001,1.0,5,0,0.06,maximize
privacy.identifiability_score.score,0.016574585635359115,0.03867403314917127,0.026519337016574586,0.008119855500938711,0.022099447513812154,0.011049723756906077,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.09944751381215469,0.12154696132596685,0.10718232044198894,0.008268856103367826,0.10497237569060773,0.011049723756906077,5,0,0.02,minimize
