,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.01885665634929787,0.021122362050260607,0.01985756724923174,0.0009268572718865168,0.01939801763433689,0.0017108273493255215,5,0,0.01,minimize
sanity.close_values_probability.score,0.99,0.995,0.993,0.00244948974278318,0.995,0.0050000000000000044,5,0,0.0,maximize
sanity.distant_values_probability.score,0.005,0.005,0.005,0.0,0.005,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.013358051850179554,0.017147053019035668,0.015033569753430343,0.0012742642594197116,0.014959444254392792,0.0012432947706701187,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.8754622542616647,0.885156523343379,0.8814524723824848,0.003326199639747904,0.8818933186484944,0.0027634628748639534,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.9457631530558,0.9563090618093811,0.9511476435522017,0.003444442934500086,0.95153292007286,0.0026556981010364966,5,0,0.01,maximize
stats.ks_test.marginal,0.9107142857142857,0.9242857142857143,0.9162380952380952,0.005871642911161272,0.9128571428571429,0.011428571428571455,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.009999999995226999,0.010000001521410676,0.010000000302779291,6.093203794813149e-10,0.009999999998536678,5.819615622737473e-12,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.800148310217109,0.8425682421445173,0.8195155399757328,0.01436986320758432,0.8152973002389587,0.01469780325275638,5,0,0.02,minimize
stats.prdc.precision,0.985,1.0,0.994,0.00489897948556636,0.995,0.0,5,0,0.01,maximize
stats.prdc.recall,0.995,1.0,0.998,0.00244948974278318,1.0,0.0050000000000000044,5,0,0.01,maximize
stats.prdc.density,0.9220000000000002,0.977,0.9504000000000001,0.017511139311877966,0.9510000000000001,0.005999999999999894,5,0,0.01,maximize
stats.prdc.coverage,0.88,0.945,0.901,0.02353720459187962,0.89,0.020000000000000018,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7063333333333334,0.7816666666666666,0.7478,0.028719021957967526,0.7376666666666667,0.04466666666666663,5,0,0.06,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.33766666666666667,0.4126666666666666,0.37093333333333334,0.029165733318399487,0.3653333333333334,0.05233333333333323,5,0,0.06,maximize
stats.alpha_precision.authenticity_OC,0.53,0.595,0.563,0.022045407685048576,0.565,0.02499999999999991,5,0,0.06,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.7096666666666667,0.798,0.7495333333333333,0.03220945340872597,0.7390000000000001,0.047666666666666635,5,0,0.06,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2736666666666667,0.3393333333333334,0.2998,0.0225207065213821,0.29866666666666686,0.02066666666666661,5,0,0.06,maximize
stats.alpha_precision.authenticity_naive,0.565,0.655,0.63,0.032863353450309996,0.645,0.0050000000000000044,5,0,0.06,maximize
performance.linear_model.gt,0.723834128245893,0.7828232644409114,0.7471383147853736,0.019577356740634502,0.7428126656067833,0.009870164281928884,5,0,0.18,maximize
performance.linear_model.syn_id,0.48310810810810817,0.6960453100158982,0.6103934817170111,0.07629547748349881,0.6243375728669845,0.0998940116587177,5,0,0.18,maximize
performance.linear_model.syn_ood,0.5238095238095238,0.7261904761904762,0.6083333333333334,0.07920469906351196,0.5773809523809524,0.13690476190476186,5,0,0.18,maximize
performance.mlp.gt,0.4856418918918919,0.509009009009009,0.4989301801801801,0.007504597784480248,0.5,0.0,5,0,3.44,maximize
performance.mlp.syn_id,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.44,maximize
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.44,maximize
performance.xgb.gt,0.6989268680445151,0.75387519872814,0.721634870164282,0.0198160578862658,0.7218468468468467,0.02686142024377325,5,0,0.44,maximize
performance.xgb.syn_id,0.5046038685744568,0.6785903550609435,0.5905736618971913,0.07334663698849371,0.5668720190779014,0.1480855855855855,5,0,0.44,maximize
performance.xgb.syn_ood,0.43154761904761907,0.7738095238095237,0.5607142857142857,0.1188480470039116,0.5238095238095238,0.11011904761904756,5,0,0.44,maximize
performance.feat_rank_distance.corr,-0.1512820512820513,0.13333333333333333,-0.025128205128205135,0.12054445847664673,-0.06153846153846154,0.24615384615384617,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.1691866115840288,0.5759913465270385,0.30367486141204303,0.1524512347252156,0.22562433104491642,0.17935977891207178,5,0,0.1,minimize
detection.detection_xgb.mean,0.8967307289873562,0.9074246587055677,0.9018287126106239,0.004539671269887934,0.8999327199371753,0.009073807804037104,5,0,0.13,minimize
detection.detection_mlp.mean,0.5,0.5343972133903075,0.5068794426780615,0.013758885356123018,0.5,0.0,5,0,1.34,minimize
detection.detection_gmm.mean,0.4251453046841775,0.5,0.457716730683984,0.03475817843405096,0.4368309965324891,0.07339264779674676,5,0,0.13,minimize
detection.detection_linear.mean,0.5372628040260029,0.6038070614813765,0.5723931225824743,0.023862291420417656,0.5779121128864948,0.03446696863939003,5,0,0.97,minimize
privacy.delta-presence.score,1.9642857135841836,3.8181818147107434,2.7324025954203366,0.6102834383937926,2.624999998359375,0.3454545458192837,5,0,0.03,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.k-anonymization.syn,1.00000001,3.00000001,1.8000000100000002,0.7483314773547883,2.00000001,1.0,5,0,0.05,maximize
privacy.k-map.score,2.0,3.0,2.6,0.4898979485566356,3.0,1.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,1.00000001,3.00000001,1.8000000100000002,0.7483314773547883,2.00000001,1.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.365,0.395,0.38,0.010954451150103331,0.385,0.015000000000000013,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.38,0.415,0.4,0.014832396974191317,0.405,0.02999999999999997,5,0,0.05,minimize
