,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.019209096256244788,0.024128194723637784,0.021903160438893544,0.0022170205066958464,0.02281055299551398,0.00478491339209873,5,0,0.0,minimize
sanity.close_values_probability.score,0.98,0.984,0.9815999999999999,0.0019595917942265445,0.98,0.0040000000000000036,5,0,0.0,maximize
sanity.distant_values_probability.score,0.004,0.004,0.004,0.0,0.004,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.009206776800332913,0.009341702544883567,0.00927201504855062,4.814209664683955e-05,0.009259845362148068,6.779420803118726e-05,5,0,0.04,minimize
stats.chi_squared_test.marginal,0.0,0.0899989557820192,0.07073884053508743,0.035418946155914864,0.089277020785539,0.004768491106339923,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.6108543165810304,0.6324003348447004,0.6227587022793275,0.008789259575901681,0.6251886786155081,0.017068167756919106,5,0,0.01,maximize
stats.ks_test.marginal,0.6901818181818181,0.7029090909090909,0.6968363636363636,0.004119857174769063,0.6965454545454545,0.0025454545454546285,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.06374967545765274,0.07137075085936351,0.06829186428287318,0.0030216970841684464,0.06948818578192001,0.005305736514015433,5,0,0.02,minimize
stats.wasserstein_dist.joint,0.02817313894883359,0.033611254682665404,0.031071311713792904,0.002082085739321348,0.031215246536564767,0.003682665085980384,5,0,0.03,minimize
stats.prdc.precision,0.734,0.764,0.7476,0.01030727898138011,0.748,0.01200000000000001,5,0,0.02,maximize
stats.prdc.recall,0.166,0.2,0.184,0.012000000000000002,0.182,0.016000000000000014,5,0,0.02,maximize
stats.prdc.density,0.4112,0.44720000000000004,0.42928,0.014836495543085668,0.4236,0.028400000000000092,5,0,0.02,maximize
stats.prdc.coverage,0.062,0.072,0.06760000000000001,0.0038781438859330636,0.07,0.006000000000000005,5,0,0.02,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.06546666666666678,0.07226666666666681,0.06874666666666673,0.0027912243430676287,0.06840000000000002,0.005599999999999938,5,0,0.11,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.035733333333333284,0.054266666666666685,0.04389333333333334,0.006255820400945761,0.04426666666666679,0.006000000000000005,5,0,0.11,maximize
stats.alpha_precision.authenticity_OC,0.526,0.994,0.8564,0.17391216173689522,0.928,0.14600000000000002,5,0,0.11,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8742666666666666,0.9159540229885057,0.8963641379310344,0.018080482866752765,0.9032,0.03758620689655179,5,0,0.11,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.19920000000000004,0.22919999999999996,0.21146666666666664,0.010247080885143157,0.21240000000000003,0.00880000000000003,5,0,0.11,maximize
stats.alpha_precision.authenticity_naive,0.678,0.724,0.6928000000000001,0.016809521111560526,0.686,0.015999999999999903,5,0,0.11,maximize
performance.linear_model.gt,0.6552963160014226,0.6594238752779321,0.6572905723554292,0.001664189768001645,0.6569609200385279,0.003222657980379129,5,0,0.29,maximize
performance.linear_model.syn_id,0.6493278923484392,0.976522710209499,0.7166410055983559,0.12995567273852682,0.6515498413420161,0.0046307456719758555,5,0,0.29,maximize
performance.linear_model.syn_ood,0.9613,0.9867700574771282,0.9744840114954256,0.008938671963224032,0.976525,0.011825000000000085,5,0,0.29,maximize
performance.mlp.gt,0.4530996483929286,0.6495724901085568,0.6067953292173264,0.07694626207189058,0.6462437819708264,0.00907995156515673,5,0,4.6,maximize
performance.mlp.syn_id,0.26648649871567304,0.9641358290092116,0.6289281151147615,0.22090893616156437,0.6375253621410254,0.007493798463089396,5,0,4.6,maximize
performance.mlp.syn_ood,0.4010500000000001,0.9457125000000003,0.8343996885521887,0.21669347158338909,0.9427609427609428,0.007350000000000079,5,0,4.6,maximize
performance.xgb.gt,0.6632149207634864,0.6640768807823957,0.6636352596951387,0.0003289284089380749,0.6636894031176844,0.0005718032349251168,5,0,0.59,maximize
performance.xgb.syn_id,0.6567345098127716,0.983963311674036,0.723802036631551,0.13008558237882495,0.6592049264500062,0.0013205233775955838,5,0,0.59,maximize
performance.xgb.syn_ood,0.9818000000000001,0.992825,0.9868865500119034,0.004200080773363468,0.9884749999999999,0.006567249940482411,5,0,0.59,maximize
performance.feat_rank_distance.corr,0.41783172325726914,0.6770086927906804,0.5482367917692758,0.09474690225207526,0.5490533755145768,0.11587011177180673,4,0,0.22,minimize
performance.feat_rank_distance.pvalue,2.694422499458284e-109,4.558617227924859e-41,1.1396543069812147e-41,1.9739391627561624e-41,2.7817179311094363e-63,1.1396543069812147e-41,4,0,0.22,minimize
detection.detection_xgb.mean,0.9999639275665536,1.0,0.9999855854267945,1.4012589288161613e-05,0.9999879758555178,2.3976288099025744e-05,5,0,0.14,minimize
detection.detection_mlp.mean,0.4294783926123656,0.862434427012075,0.6396031686716748,0.1511891882005705,0.6837496279355294,0.18395447039691626,5,0,2.66,minimize
detection.detection_gmm.mean,0.48361109107087036,0.5644041258799767,0.5071765710336775,0.029346775324265405,0.5,0.012132361782459189,5,0,0.21,minimize
detection.detection_linear.mean,0.6159401131363994,0.6567908839992621,0.6295196635082767,0.014200359079391543,0.6253896506820426,0.005891974797969102,5,0,0.73,minimize
privacy.delta-presence.score,5.249999986875,20.999999790000004,12.449999904375002,5.2735186781218495,10.499999947500001,4.499999902500001,5,0,0.04,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.06,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.06,maximize
privacy.k-map.score,1.0,2.0,1.2,0.4000000000000001,1.0,0.0,5,0,0.03,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.02,0.026,0.024,0.0021908902300206636,0.024,0.0019999999999999983,5,0,0.03,minimize
privacy.identifiability_score.score_OC,0.04,0.046,0.043199999999999995,0.002039607805437113,0.044,0.001999999999999995,5,0,0.03,minimize
