,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.11271177744457017,0.215967532834607,0.15732276688044292,0.03728155064428575,0.13851111270931774,0.048060976891013074,5,0,0.0,minimize
sanity.close_values_probability.score,0.61,0.88,0.788,0.09579144011862438,0.81,0.07999999999999996,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.05,0.019999999999999997,0.01549193338482967,0.01,0.01,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.08927820462926396,0.09130983655096782,0.09047080664794593,0.0007339249039109376,0.09056151295712282,0.0010238957165069479,5,0,0.05,minimize
stats.chi_squared_test.marginal,0.26239590857119066,0.31108457358239544,0.28268187861042116,0.01977523907512247,0.2771127913091016,0.0374915131241042,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.3124067323273706,0.365473554765822,0.3337805377775435,0.019275735150903976,0.3246762310550837,0.025014257736165557,5,0,0.01,maximize
stats.ks_test.marginal,0.30400000000000005,0.3333333333333333,0.3176,0.010142101469726189,0.3166666666666666,0.01266666666666677,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.020000182384672986,0.020073575919021574,0.02002913002227998,2.7466860114514813e-05,0.02002780463805183,4.138953316122629e-05,5,0,0.01,minimize
stats.wasserstein_dist.joint,1.7046322732557355,1.787659168911977,1.7426484748326474,0.03424650352869462,1.7312999848568167,0.06715138098556572,5,0,0.01,minimize
stats.prdc.precision,0.94,0.96,0.954,0.008000000000000007,0.96,0.010000000000000009,5,0,0.01,maximize
stats.prdc.recall,0.81,0.99,0.9219999999999999,0.06764613810115103,0.93,0.09999999999999998,5,0,0.01,maximize
stats.prdc.density,0.292,0.32000000000000006,0.3052,0.010087616170334827,0.30800000000000005,0.014000000000000068,5,0,0.01,maximize
stats.prdc.coverage,0.19,0.35,0.28200000000000003,0.05635601121442148,0.28,0.07,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.1273333333333332,0.4967816091954024,0.22402298850574712,0.14003652166931996,0.1533333333333332,0.08666666666666645,5,0,1.58,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.02199999999999991,0.06600000000000006,0.04479999999999999,0.015767195199034172,0.04466666666666652,0.023333333333333428,5,0,1.58,maximize
stats.alpha_precision.authenticity_OC,0.02,0.89,0.65,0.3269862382425291,0.8,0.24,5,0,1.58,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.056666666666666754,0.06133333333333335,0.05893333333333335,0.001818424226264758,0.058666666666666645,0.0033333333333332993,5,0,1.58,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.0020000000000000018,0.033333333333333215,0.019466666666666632,0.010957696432695627,0.019999999999999907,0.014000000000000012,5,0,1.58,maximize
stats.alpha_precision.authenticity_naive,0.99,1.0,0.998,0.0040000000000000036,1.0,0.0,5,0,1.58,maximize
performance.linear_model.gt,0.6265873015873016,0.8224867724867725,0.7659391534391535,0.07254890069131027,0.8027777777777779,0.05072751322751334,5,0,0.17,maximize
performance.linear_model.syn_id,0.30304232804232806,0.5952380952380952,0.4012433862433863,0.10556528843486858,0.37142857142857144,0.10370370370370369,5,0,0.17,maximize
performance.linear_model.syn_ood,0.2133333333333333,0.5733333333333334,0.392,0.13053054133888445,0.3466666666666667,0.1866666666666667,5,0,0.17,maximize
performance.mlp.gt,0.5,0.5515873015873015,0.5158730158730158,0.020847500851688384,0.5,0.02777777777777779,5,0,3.01,maximize
performance.mlp.syn_id,0.5,0.5277777777777778,0.5055555555555555,0.011111111111111117,0.5,0.0,5,0,3.01,maximize
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,0.5,0.0,5,0,3.01,maximize
performance.xgb.gt,0.8154761904761904,0.8779100529100529,0.8493121693121694,0.025657338906841517,0.8523809523809525,0.051322751322751436,5,0,0.39,maximize
performance.xgb.syn_id,0.40264550264550264,0.5197089947089947,0.44892857142857145,0.04234565605747128,0.43723544973544975,0.05648148148148141,5,0,0.39,maximize
performance.xgb.syn_ood,0.34,0.7333333333333334,0.5280000000000001,0.15116730981120077,0.5866666666666667,0.2466666666666666,5,0,0.39,maximize
performance.feat_rank_distance.corr,-0.24802197152067723,-0.010638899909514296,-0.12031793027973729,0.09323876692385731,-0.14815022187590982,0.16311617874952006,5,0,0.08,minimize
performance.feat_rank_distance.pvalue,0.12708844107519063,0.948135357928962,0.5298327145734032,0.339821294943983,0.36314022307178284,0.6340431580382612,5,0,0.08,minimize
detection.detection_xgb.mean,0.9949404922666956,1.0,0.9985667728983237,0.0018752776276459951,0.9990817263544537,0.0011883541295305555,5,0,0.1,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.06,minimize
detection.detection_gmm.mean,0.4521687462863933,0.6611705288175876,0.5196681611120114,0.07287597611308695,0.5,0.014998469543924087,5,0,0.05,minimize
detection.detection_linear.mean,0.9816570337960712,0.9913124110985074,0.9873206215452204,0.0036301373522883754,0.988647616989863,0.005667188822268909,5,0,0.79,minimize
privacy.delta-presence.score,21.999999780000003,25.999999740000003,23.599999764000003,1.3564659830603938,22.999999770000002,0.9999999900000027,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.03,maximize
privacy.k-map.score,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.05,0.08,0.064,0.013564659966250536,0.06,0.03,5,0,0.02,minimize
privacy.identifiability_score.score_OC,0.02,0.06,0.033999999999999996,0.014966629547095765,0.03,0.02,5,0,0.02,minimize
