lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,target
3.0923988290042645,0.5340514378457872,2872.739897770045,63.62860707955504,317.08138447069655,0.24764135068463616,0.34986545514762324,10340.063488567186,20556.65189600709,3.1472299674506083,1391.6937855544704,1724102.811750297,95.79128311278565
4.101630740497865,0.42132416632053604,1368.1967502315215,258.3175865622999,89.60674718823425,0.32012531577306824,0.3338805180368506,21872.172273003467,54744.94255809539,3.402402370696704,7285.210818603604,1330152.6633250054,85.6002233925817
0.0,0.21439497912452787,480.14646351671007,52.67048662554316,81.05951385627317,0.17254898797696963,0.9558480289912983,10111.649798656163,23127.962797075103,1.2456954896158223,264.88927301802426,1100762.827132641,90.63883050764177
2.600345964727917,0.7905458722123159,1188.3666483283437,128.48813726035638,46.06998113642787,0.3178330200743798,32.69829632979283,223083.58517222333,29053.35844778239,1.912895439865102,218.77598834020532,1072872.1460733742,94.72954991126971
4.4000076370191294,1.5249813018188827,1702.9063212187648,106.85418621917954,31.37243569466777,1.720711528293983,1.6956836855924187,100560.77407603436,18421.54238131208,2.9236663568982033,2521.239312924129,1860730.7800259702,91.32478540245323
1.7599257473893744,0.48620741546883384,2092.4481565296655,240.74639490703123,92.06928939960383,1.9521901314710852,3.3073665957280127,312483.6846924434,30229.63965911506,1.922043712666723,192.99521151976543,1849240.3883481012,90.91659255328254
3.094741021397924,0.7380219443802631,992.7607100848275,145.1304849238565,85.78551494605564,0.8262025540226277,1.7350898159148922,301627.6482076646,95015.80444007722,2.0343452306796417,2026.9438870470617,1086582.4854252068,90.69042757320676
2.768699865177506,0.9352022748031388,1143.3228519992065,224.6603055365133,94.42784873313937,0.7771190067762339,1.4113539836839508,21105.26165113615,188079.0804124957,2.3799531654962602,666.1528001496406,1016845.6576104944,88.80207327955077
63.58145409737918,12.410429504228553,2136.5723541040297,275.9975753101382,186.20503975665827,3.0539898247890553,1.4956885442302483,228434.55885896325,98597.73914065507,2.8503463839888052,164.14816068003796,1733225.9698706076,80.38913791670669
9.701403089792638,0.5095111709843634,1463.6709187739498,196.6066126930417,218.05073921693287,0.2881779497449896,1.4260545313674575,226709.34556707923,20745.7355014251,1.160685564356079,204.1398243185563,1080469.7374232258,76.46986743851316
12.314084445750773,39.811259400119454,2562.5085133672214,56.21665560404809,42.780249395934625,0.23230995859726414,1.3696178277450723,18735.997149472838,18720.114298580575,1.9383552769600878,730.5635271859124,1731380.1346883117,87.46789011466456
2.719370069130254,0.7306201277227186,1794.0025257998552,142.72027751192593,141.1421540495847,0.23163443108013848,0.36238512560076785,18918.167396326593,62192.60349837744,1.7399639311815855,304.208329245427,1555050.7631696085,95.63155204991126
13.02267964667551,14.766670674012657,3186.9332212174904,411.1539965990749,102.18172151155473,2.7772293643080896,2.879847151039103,561505.5126362145,557441.277694898,3.068892449244547,709.5597627942122,1340773.859902983,79.24306973664692
4.688647475347376,7.423828250116523,1494.2418388315793,264.83495307946333,218.7590893739168,0.5921001661683457,0.4937307816110292,90276.1733865464,123492.68560337271,2.2257110690937005,224.24535046731944,1484490.2274540025,79.49461209784165
10.508447734959535,0.6680373245828569,1002.9569761027005,141.14931830018864,92.78791750660871,0.26052477472951496,0.3318474837991741,20527.18527408169,21601.35327794741,2.1552068994828457,286.6699972182322,1089339.9596143728,91.39034973832175
32.71878196313564,41.9031783937657,396.051241182609,110.1790876338942,68.3088615820568,0.309602732888127,0.3594676406138042,200940.94948778424,23371.101328946013,2.106450444588586,184.12317334054484,1874707.7519034268,90.51937168945383
10.852348457327658,0.8579985130836792,1818.3663052533777,40.50518855581696,33.24265955887711,0.826767648031366,1.6537723953190464,14130.134340843706,19408.93485702182,1.5661239757577485,651.8249214171304,990114.3993107901,96.02764956977627
0.8785084009047037,0.5738991068554996,2064.4902675210014,57.124140177967256,78.00258785389765,0.6061180184707827,0.4396816380940435,332503.44989081234,22926.206318757726,2.052193964351062,1607.9088305460768,992329.0023586617,95.26594251721127
1.4326223127342672,0.0,2393.5391453078146,242.136854934122,154.40882721322825,1.718470465989009,1.385630361240813,220487.77074901928,57029.395046859325,3.254105956398992,669.8240544485749,1563332.758082651,85.35295700316259
11.976899113658735,0.5414473338778516,2169.2382112358014,250.99466395357592,173.39952261617074,0.8115297273230717,3.449112791953534,98302.72182995397,46488.43001343178,1.9758800814759017,202.65442541268627,1096089.2511495512,86.11795460917162
2.092415959056761,0.5566360578697033,2079.8768024493115,108.75229912785287,79.84625233485693,2.880670386630472,3.0511669319665957,196048.94043394245,41327.16019485198,2.499964306793685,1452.6901800262604,1749438.4911593876,90.36803352584569
1.785648722184375,0.575649646558336,2353.708015120548,142.52899618162053,147.87288163674705,1.821487413705693,1.5523675419625529,853652.0898938117,29058.339295725033,2.1161159427978324,2703.688411107326,1088880.0874109822,90.1885421832025
2.4755267867183246,1.1612261285317826,2585.0861148601166,140.836204934263,158.9353383916424,1.259302251552403,1.7372846392970354,882149.9478173893,101457.58775103961,2.6219161673025706,2600.956635107644,1525114.5275669035,90.18598968828209
10.413710101262184,1.344534916133059,1167.5226742498498,50.049382137092465,91.23442211723629,0.6897009217095835,0.5486896991788086,17562.89454105839,20413.750858322066,2.3504622794509333,2966.4193791668195,1733500.3493249835,95.59482035036105
3.109858105445171,0.0,3855.6893974083573,124.64703010551902,101.61336492142149,0.27580847510005496,0.41833554214342566,26248.16367161929,28741.251372748247,1.0,176.66608629919463,1084083.7523264778,91.12201466827578
