,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.1277723948994981,0.17981047453262242,0.1598333770245944,0.02073804108547183,0.1723709023545606,0.033646643348032246,5,0,0.0,minimize
sanity.close_values_probability.score,0.6864014801110083,0.8482886216466234,0.7433857539315448,0.06552887478707911,0.6993524514338575,0.10268270120259027,5,0,0.0,maximize
sanity.distant_values_probability.score,0.0009250693802035153,0.005550416281221091,0.003515263644773358,0.0015915495406184324,0.0037002775208140612,0.0018501387604070306,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.0026642894167097507,0.003807195190889654,0.0033812352384220714,0.00039179515362331124,0.003514923094703656,0.0002892066537214743,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.6611220790426168,0.9899809021661105,0.7944178248908323,0.12323174656590295,0.8258886736732455,0.17049226502236758,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9738039721786801,0.9928781423014971,0.9867415478814199,0.006959298473888178,0.9879036807604406,0.006304230581846149,5,0,0.01,maximize
stats.ks_test.marginal,0.9676225716928769,0.9716312056737589,0.9700894233734196,0.0018320630006183184,0.9714770274437249,0.0035460992907800915,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0012520160639556271,0.0017076896814815223,0.0015215269693484661,0.0001491643022895786,0.0015480853443328307,5.726033289447929e-05,5,0,0.03,minimize
stats.wasserstein_dist.joint,0.004307732409090351,0.0055909121338082336,0.0047584762088005465,0.0004616576502329258,0.00457062526971058,0.00048050850111146064,5,0,0.09,minimize
stats.prdc.precision,0.973172987974098,0.9851988899167438,0.9790934320074005,0.005053284101294248,0.9805735430157262,0.010175763182238673,5,0,0.06,maximize
stats.prdc.recall,0.9648473635522664,0.9759481961147086,0.9705827937095283,0.003625516733074097,0.9703977798334875,0.0027752081406106077,5,0,0.06,maximize
stats.prdc.density,1.0088806660499539,1.0392229417206291,1.0232377428307124,0.011161474816405623,1.0251618871415358,0.017391304347825987,5,0,0.06,maximize
stats.prdc.coverage,0.9583718778908418,0.9787234042553191,0.9644773358001851,0.00752895095259049,0.9620721554116559,0.00647548566142464,5,0,0.06,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8914585260561209,0.9507650430104096,0.9242387316979809,0.019560758569572886,0.9224791859389454,0.014122725871107078,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.45242059821153247,0.49626888683317916,0.47558433549182855,0.014700583691082706,0.4735121800801727,0.014246068455134209,5,0,0.1,maximize
stats.alpha_precision.authenticity_OC,0.4745605920444033,0.5263644773358002,0.5058279370952821,0.017211263244488788,0.5087881591119334,0.009250693802035248,5,0,0.1,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9609131604410561,0.987340372367008,0.9776945569768308,0.010350364546698571,0.9849522047486895,0.014718172828479426,5,0,0.1,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.4315757015109466,0.472032069071847,0.4509528214616096,0.013600409052902671,0.45266728337958684,0.013876040703052928,5,0,0.1,maximize
stats.alpha_precision.authenticity_naive,0.5124884366327475,0.5531914893617021,0.5350601295097133,0.016241225788976684,0.5430157261794635,0.028677150786308947,5,0,0.1,maximize
performance.linear_model.gt,0.8246795609793537,0.8337554685701128,0.8304513009440478,0.0032851096700985986,0.8315488525596745,0.0038951569575563783,5,0,0.07,maximize
performance.linear_model.syn_id,0.8291311689308465,0.8319709877964541,0.8307276076444854,0.0010469246470446144,0.8313185969759767,0.0014199094328036788,5,0,0.07,maximize
performance.linear_model.syn_ood,0.785425101214575,0.7914979757085018,0.7888663967611336,0.002085118507176934,0.7885627530364373,0.002125506072874539,5,0,0.07,maximize
performance.mlp.gt,0.7344385601350832,0.7785133164479238,0.759670734515312,0.015685720955494132,0.767278762759997,0.018967303707114858,5,0,8.93,maximize
performance.mlp.syn_id,0.7706462506715788,0.8165054877580781,0.7941092946503953,0.01610050563802628,0.7882224268938521,0.019245529204083067,5,0,8.93,maximize
performance.mlp.syn_ood,0.7221153846153848,0.7963562753036437,0.7586538461538462,0.025791332660422817,0.7511133603238868,0.03137651821862342,5,0,8.93,maximize
performance.xgb.gt,0.9087612249597052,0.9135582162867449,0.9114014889861078,0.001710662797690166,0.9114859160334637,0.0024176836288278825,5,0,0.56,maximize
performance.xgb.syn_id,0.9091833601964847,0.9243610407552382,0.9174188349067464,0.004878536311817181,0.9176260649320745,0.0021682400798219703,5,0,0.56,maximize
performance.xgb.syn_ood,0.892408906882591,0.9235829959514171,0.9092712550607287,0.011472144102762375,0.9088056680161943,0.018117408906882737,5,0,0.56,maximize
performance.feat_rank_distance.corr,0.25675819844116804,0.5084065887172484,0.41472866943795406,0.08440868346320742,0.44127248297824806,0.030882010888804434,5,0,0.16,minimize
performance.feat_rank_distance.pvalue,7.738758772654973e-29,1.8267097203037085e-08,3.6534194406174258e-09,7.30683888120983e-09,3.9706355585247624e-22,4.949528231159153e-20,5,0,0.16,minimize
detection.detection_xgb.mean,0.5079466687755777,0.5601474955256888,0.5374078120903298,0.018186113092432347,0.5336516150268458,0.019981076798559094,5,0,0.19,minimize
detection.detection_mlp.mean,0.47766696376662904,0.5233923009074016,0.5045420948610968,0.01683302294950234,0.5126356863365366,0.023394092769285113,5,0,4.5,minimize
detection.detection_gmm.mean,0.48859689021123304,0.5204944042611402,0.502261337534056,0.012992422048179995,0.49613437681679834,0.023920679297333658,5,0,0.31,minimize
detection.detection_linear.mean,0.4620988580531902,0.5061547712686524,0.48633488081802945,0.014418307869909204,0.48496875106870485,0.00901571566179904,5,0,0.04,minimize
privacy.delta-presence.score,1.1999999997818183,1.37499999828125,1.3399999985813635,0.0699999993997727,1.37499999828125,0.0,5,0,0.04,maximize
privacy.k-anonymization.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.06,maximize
privacy.k-anonymization.syn,8.00000001,20.00000001,16.00000001,4.560701700396552,18.00000001,6.0,5,0,0.06,maximize
privacy.k-map.score,8.0,12.0,8.8,1.5999999999999999,8.0,0.0,5,0,0.04,maximize
privacy.distinct l-diversity.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.08,maximize
privacy.distinct l-diversity.syn,8.00000001,20.00000001,16.00000001,4.560701700396552,18.00000001,6.0,5,0,0.08,maximize
privacy.identifiability_score.score,0.4588344125809436,0.4902867715078631,0.47215541165587416,0.010954946414865828,0.47178538390379277,0.01295097132284917,5,0,0.03,minimize
privacy.identifiability_score.score_OC,0.47363552266419984,0.4921369102682701,0.4799259944495837,0.00665535827885474,0.4782608695652174,0.00647548566142464,5,0,0.03,minimize
