,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.026904224545423076,0.04796162111086567,0.037904953204897104,0.008541782644710054,0.0399678476623788,0.01659977261083734,5,0,0.01,minimize
sanity.close_values_probability.score,0.94,0.97,0.9559999999999998,0.01200000000000001,0.95,0.020000000000000018,5,0,0.0,maximize
sanity.distant_values_probability.score,0.01,0.01,0.01,0.0,0.01,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.010454309710556138,0.014738134219066976,0.011568267048694101,0.0015996487314648724,0.01083599041621662,0.0004317175029208836,5,0,0.08,minimize
stats.chi_squared_test.marginal,0.7949282972305518,0.845371312386897,0.8238659009839655,0.021668417885243485,0.8364223565379112,0.04187936066564013,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.9180299997741249,0.9482550119441677,0.9340635326461836,0.011816891013331962,0.930652427366545,0.020702117132331166,5,0,0.01,maximize
stats.ks_test.marginal,0.9128571428571429,0.9428571428571427,0.9333333333333332,0.010677715366227712,0.9385714285714284,0.005714285714285783,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.01999999998240557,0.01999999999865715,0.019999999992992963,5.606617926733717e-12,0.019999999995348045,2.881278549082822e-12,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.7560963631243295,0.928842500919829,0.8216896097146794,0.05777128912062817,0.8060234145305561,0.02540583036054589,5,0,0.01,minimize
stats.prdc.precision,0.95,0.98,0.966,0.01019803902718558,0.97,0.010000000000000009,5,0,0.01,maximize
stats.prdc.recall,0.98,1.0,0.994,0.008000000000000007,1.0,0.010000000000000009,5,0,0.01,maximize
stats.prdc.density,0.9400000000000001,1.018,0.982,0.02545584412271569,0.986,0.017999999999999905,5,0,0.01,maximize
stats.prdc.coverage,0.96,1.0,0.9879999999999999,0.016000000000000014,1.0,0.020000000000000018,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.7693333333333333,0.8504597701149426,0.7956091954022988,0.03092584817935262,0.7746666666666666,0.03508045977011498,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4005977011494253,0.5266666666666666,0.43931954022988506,0.04454411901448479,0.42266666666666663,0.002666666666666595,5,0,0.05,maximize
stats.alpha_precision.authenticity_OC,0.47,0.6,0.532,0.051923019942988674,0.53,0.09999999999999998,5,0,0.05,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.8240000000000001,0.961632183908046,0.915448275862069,0.05073116657169886,0.9464827586206896,0.05114942528735633,5,0,0.05,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.2539999999999999,0.4666666666666667,0.3817333333333333,0.07364612081509192,0.4086666666666666,0.07399999999999995,5,0,0.05,maximize
stats.alpha_precision.authenticity_naive,0.49,0.64,0.5660000000000001,0.057131427428342804,0.56,0.09999999999999998,5,0,0.05,maximize
performance.linear_model.gt,0.5602799436863765,0.724022633744856,0.6460878275936756,0.061335731452025165,0.6212367338098331,0.09187513536928726,5,0,0.18,maximize
performance.linear_model.syn_id,0.4111706735975742,0.6797974875460255,0.5036360190599958,0.09634441374994801,0.47387372752869833,0.09474496426250817,5,0,0.18,maximize
performance.linear_model.syn_ood,0.2261904761904762,0.5833333333333333,0.43571428571428567,0.11581320482871721,0.4523809523809524,0.011904761904761862,5,0,0.18,maximize
performance.mlp.gt,0.44097222222222227,0.5168737816764132,0.4915692007797271,0.026128953978233404,0.5,0.0,5,0,2.9,maximize
performance.mlp.syn_id,0.4884259259259259,0.5,0.4976851851851851,0.00462962962962965,0.5,0.0,5,0,2.9,maximize
performance.mlp.syn_ood,0.5,0.5,0.5,0.0,0.5,0.0,5,0,2.9,maximize
performance.xgb.gt,0.5978313840155945,0.7433398310591293,0.663688542343513,0.05227052702599881,0.6565275070392028,0.07623998267273124,5,0,0.41,maximize
performance.xgb.syn_id,0.4647769114143383,0.6079299328568335,0.542562811349361,0.05128081022374194,0.5401099198613819,0.07360028156811771,5,0,0.41,maximize
performance.xgb.syn_ood,0.30952380952380953,0.5238095238095238,0.41190476190476194,0.08505033856900836,0.380952380952381,0.15476190476190482,5,0,0.41,maximize
performance.feat_rank_distance.corr,0.010526315789473684,0.2105263157894737,0.1368421052631579,0.06756550120371037,0.15789473684210525,0.03157894736842104,5,0,0.1,minimize
performance.feat_rank_distance.pvalue,0.20862839781386747,0.9744669029388741,0.4551273842453285,0.2686542335270734,0.3513948581732795,0.10335380135672229,5,0,0.1,minimize
detection.detection_xgb.mean,0.6376510200039612,0.7537586200687806,0.7211545040422045,0.04363877690615602,0.7470606240659716,0.03169844613694883,5,0,0.13,minimize
detection.detection_mlp.mean,0.5,0.5,0.5,0.0,0.5,0.0,5,0,1.05,minimize
detection.detection_gmm.mean,0.4711328976034858,0.5157456922162805,0.49684095860566446,0.015417734036437076,0.5,0.017528223410576305,5,0,0.05,minimize
detection.detection_linear.mean,0.4265471110390897,0.5390176272529213,0.47003727110678983,0.039156322177571326,0.4680224706962675,0.03838743945695822,5,0,0.84,minimize
privacy.delta-presence.score,1.5999999968,3.9999999600000007,2.91999997636,0.9927738755676445,2.9999999700000006,1.9999999650000007,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,2.00000001,1.4000000099999999,0.4898979485566356,1.00000001,1.0,5,0,0.03,maximize
privacy.k-map.score,1.0,2.0,1.2,0.4000000000000001,1.0,0.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,2.00000001,1.4000000099999999,0.4898979485566356,1.00000001,1.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.38,0.48,0.43999999999999995,0.03521363372331801,0.44,0.03999999999999998,5,0,0.05,minimize
privacy.identifiability_score.score_OC,0.43,0.56,0.48,0.04427188724235733,0.46,0.02999999999999997,5,0,0.05,minimize
