lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap,target
0.0,77.91190898274586,1546.6476171948127,107.09142941637006,126.24517516840062,0.1951944477926419,1.1728524633729391,123113.91093677722,16833.838761564584,1.4156603185277166,568.6839558537636,1098850.2551643045,73.75844669136634
0.9880794978814407,0.0,1543.5672537649405,270.00144159918744,32.55667592959583,0.47952180005815975,2.9289692816436257,278.0,23748.560148658504,1.0,932.2902295666345,1852490.0353999066,72.38369258714144
0.0,0.0,900.4713532214939,224.83300294963652,44.57528383142983,0.15507311170565963,0.11138318249426066,148201.58322290613,98429.46517466806,1.0,150.39240568455673,992725.8419939054,91.87897256204282
1.0216217231492934,38.97139940298457,1090.8785833917073,299.2669788973037,284.63117340998383,0.2525488357927351,19.252489377916515,265035.8229067068,25361.391312827967,6.322256036281747,8909.052918651136,1832342.241899115,94.31121209912828
5.720536575841166,15.646047944602177,340.21954723416405,177.83371577154523,170.91586562004582,5.533971635099811,0.9357041646389471,53586.97658217168,24042.974669758554,1.5789093369686078,7652.585247051236,1097426.9996243822,78.73173427915404
29.875850846284305,10.897429220222085,977.98198727459,813.3272776432528,31.550662207003697,3.3287277123765584,20.41154744541322,195199.96870448953,118232.06720457276,2.313035619120494,1053.289085396329,1605965.8783807945,86.62986572442031
0.0,36.32728787345384,1045.8003889453466,52.8779470699831,362.01665354065085,0.19492925103713116,1.9713542638632358,464932.97854146786,104579.37394594234,7.911005994726583,466.11466025096786,1321920.1918916246,59.67420090435924
7.625831003979004,3.3203884290736285,2381.190007126166,605.5192441569862,82.40273949569708,1.449135345885554,0.6253359636415279,402407.9786659886,179838.92156108582,1.2254320241511414,665.5738142772434,9903.332092223802,72.64564924072646
4.872712209800957,0.3541589518667775,250.95376653567135,218.1468413003371,365.2630378420429,0.4448894273256352,2.2535897109911303,408362.7030249451,38394.70684859466,2.7878297827460883,1085.363736223018,1752978.6570940642,94.67980036074538
143.9127133594528,2.2930547985462324,248.4020234716627,257.9807111340786,93.84002267926486,0.23714451186723484,0.27326632928716854,201535.27638700866,21568.977475816737,1.6519030425587697,1230.6604967692524,1324147.6995676279,1.7678824788209622
18.29494884232918,50.694590921226386,1657.6179713301894,343.4181345342777,200.1898050215293,0.28815118577820054,2.2979843836016363,192630.6328137258,29441.26495535943,3.747093440302456,7323.932854503257,1771411.7034704792,94.19957116554002
13.443805786730866,0.0,758.2522806601431,51.860416113000454,214.82904637301982,0.7694809711482399,0.41554853203487124,343456.9562940343,3314.2265150902967,1.0,717.8102585511754,946745.62980058,88.66663730255928
0.0,0.0,1713.780493891026,210.13350569694052,111.18467600053853,0.11287432950139745,19.78970008830688,278.0,39415.544583381445,1.6709048105217974,7898.186567422856,942664.2915963444,94.68057857597938
5.017738017508918,16.045906361339206,2659.6361015286648,630.2444176908057,93.24170159327109,0.20091238776550094,3.2084320666112265,158892.86138517453,3263.8475281903084,4.016012768382816,1346.5533121916674,1035667.0652605654,98.01381705282228
67.81429197086858,8.048205641862673,261.6798429214564,388.47688418448934,28.009584840504182,1.0972716088152359,0.882890880098331,589796.8732892529,9807.090942369086,1.7375394930927577,745.2124579737484,1086438.7232789914,86.48401912986982
4.309628264254295,7.680237195287242,486.4736086749574,45.906029384255234,202.5986456694688,1.7101280043031153,0.3328711823547558,26147.006412126357,110346.7709253468,2.6822501614145144,233.88418331022746,1839673.9328947563,84.26596967164816
20.925818187321482,2.4737745200385626,3370.322027374654,264.3023266451781,193.92843743564765,0.26005062135368123,2.50923855375797,34847.41821369201,132314.0820901075,2.8539156453269703,1578.8690844353473,1092699.505768694,97.90939982721468
50.70133887228092,50.50621393212177,2580.006309772097,307.77901614770064,173.63068342382894,0.1661268594224278,0.13318633756073336,1937993.9010630264,40089.83861340629,168.18477973759767,463.2848129563706,1095405.9858036775,90.15478854065177
3.3653792140015404,0.14827605023906554,1276.0411516879915,216.1095799919533,11.68759837626492,7.657550890009595,0.23707034454846693,10141.138109788068,412046.80451858765,1.3298414111250065,100.66032598261077,1868859.6521248706,86.6636810211751
0.0,0.0,4555.13362951238,152.65048169761891,190.08640427550412,1.92933430496364,2.0566659990687324,31734.10937186305,256165.08845581065,1.9681854299521626,131.62650418869646,1103767.9613981775,96.10967072798908
14.526870468567154,12.544087616966145,1074.5466728379477,203.81688296596957,191.94879154033907,0.6250301599533415,0.2213296564952715,78690.34640399451,19717.47504426164,1.1897852222715042,2178.1036059270177,1018552.1763047625,98.16376134209423
1.097361862978924,47.664383321208554,340.46952244985283,68.1081608652483,103.32667122433577,1.2230559356836344,1.8282910274463258,369301.5007056243,219077.38269870763,2.0878921762489546,3722.7815245574084,1044637.9560851395,68.32176539810554
14.208646051226399,0.35764362508553854,3179.2650806403058,105.0036652207055,114.00874853233637,5.44533649281596,1.456084901801361,42055.54351613151,71494.46362307828,2.7955814697510535,4811.351097826589,1721104.3765810998,84.60080664362745
12.096671181548242,1.0156538580688461,2217.907244033751,253.06729259428297,41.283736203252516,1.004592576309678,0.4039136107842859,42832.52915950141,34728.68822906723,2.0348221484633155,816.2592859558334,1107361.4981281585,85.07006639637157
12.075423796000367,0.0,1895.5787968777324,76.31191559674954,63.53578295068295,0.16049926036477713,1.5768520123528533,69886.67361303055,169397.84008102602,1.0,3642.6581618727014,1753303.9718765079,90.01436723006313
5.628957384202527,1.6610539343277821,405.97227742846513,173.27724274023097,50.98202594187256,0.48378817070042046,0.5652694146144317,132949.47650730243,61232.2690881885,5.670520248519232,726.8673353334099,1076483.7301942175,81.21164831683629
11.198396699935891,3.1015673666240815,1703.2279088427313,19.90104311202393,56.07871339450365,0.2040719731956162,2.8376320243134776,59450.593084000124,26245.137228392417,1.0714649312148095,656.7412635719047,1062010.4779037659,88.10160485643425
51.245873664599834,20.98419351989028,574.501685683096,246.13993403522105,144.62764321370605,0.1798109409375829,1.2859477506476171,42975.72391349973,6282.383631088582,1.1456727692362578,6250.154048375465,1038493.2018465967,88.49623729008735
0.19485922985172088,0.0,1573.9656875132105,6.0,109.0941815319836,0.307149552231719,0.2168555293076111,214486.52264373546,64410.09568398468,2.170432215322687,6916.860888351921,1082159.4702906641,95.59388314617158
0.584988535257507,1.2373966173203104,4715.671752610871,224.18589171177217,88.97116481286379,0.23008987288013594,3.478082668765111,376747.4750510182,11194.196876780286,2.1280909402574624,7501.23513337311,1870727.6885457744,93.75081023425818
11.945871225760012,0.47702168649022325,2606.9582907856106,431.594444140668,365.4962829359949,4.636365330356059,2.741563653131352,257734.13799227178,53492.0845161999,2.8611389963863405,1134.7936752051787,1580233.0823713157,91.50866835518856
18.629136298702754,0.26380424844576617,618.8722055971077,124.27982113949734,158.21005924259114,0.43343702627008734,7.882299611423923,4901.789540995853,32113.134821598087,2.586834930036451,716.7789650035498,1864714.677301733,80.62113328152961
3.755302969838686,0.30651262252987477,3740.2981823439923,380.94869095501093,54.55573759408757,0.23885028247750947,3.9590439147358563,11977.23195157286,21476.47575780926,3.881840141076249,174.57416922672698,1029609.4264285765,82.8835853346549
0.6223544298709507,0.8467460890405785,2116.586747129474,57.70168411997224,30.222174710031005,1.3105711823557316,0.1616851516149994,409088.52841809427,231799.33924749857,3.8590851020701398,3389.0900027017433,1406081.3378846871,93.70583247040148
4.282500508443758,2.114642699905725,1814.9095454204203,374.64003135935116,102.84940554695103,0.8336342345738345,1.0820880256819587,165246.25594448575,19757.231166065056,2.255023719954217,99.42761759784065,1133213.3930872441,92.36257851246495
22.487941326377943,1.5647985014886383,1746.702831282292,59.84091624655045,1742.1323627417587,0.47158785595296615,0.3412046906803279,413159.83677582815,28885.79839289484,4.256399360732496,3637.1942564654482,1135855.6887401524,98.08411836842359
3.552666676449724,104.72957631973249,423.83849839500175,169.1472872469909,125.78312063214898,1.3039178932007316,1.9417451470048472,484084.5100783992,23659.262496177413,5.3043871857702545,274.36754824071255,1908404.0411920173,96.27624927638048
4.606181151959882,1.2459968807683715,1405.611070089694,321.77226456928935,63.25993943043151,0.2311799507893249,0.8615014370000362,89430.43764054036,31909.7637932279,1.5472222800254496,766.933726805713,1059529.6757344287,74.56727355369065
18.523242403549233,19.091440915297593,1625.4663366447664,137.317871019548,43.55305471335423,0.34792484926209727,0.4972834841036664,188039.34153286603,7861.1775184566995,1.0860572905496368,3076.3259335532725,1056322.44138835,88.70060719006771
12.994082237121658,4.020852069221659,1429.7511253100802,155.2546592740648,94.84213204967628,0.6947332700387552,0.6807278036963065,216106.10272645374,659685.0293512833,2.318292969030066,2638.2496884103925,1721831.855637718,92.02122887873787
1.5544234520623421,2.428330687701797,2276.661632210099,282.67146137137627,498.48987324516065,4.673724019072119,7.525472088284153,1312.8125038303697,38945.883108060356,3.3977614239490235,556.8000226759514,992572.0767410647,67.5274407150088
4.10340628588506,1.0419637326190747,2072.1971689615916,176.11244082235305,172.94227221258907,0.8123114589421315,2.0300474427397313,176557.07920669674,24773.46032698463,3.093348701700859,261.281074919763,1035172.9169196953,96.08054846678957
46.58135815658818,0.0,413.880793977987,94.64271823870318,10.071021402137546,1.9378988196628342,4.27533830214001,211273.99981934103,49660.012883268835,1.0632618189821201,308.6068644156508,1021246.3237099865,93.79572406125371
5.092049569777364,2.0373550166779197,591.061967662843,104.88043954207849,78.25428490889243,5.067403825026494,0.8093391009060006,256558.56880231042,24145.496687123832,1.8830965238379678,1318.4395385991234,1753864.968555098,95.07170213735795
3.836108030409134,0.0,3583.809377380919,113.05824776945502,233.86556813033067,0.40218521171960886,0.03143034822815993,33863.15926907443,24576.827797690195,2.000114904689119,659.5409142244166,1713509.8466274915,81.98204883278294
20.838263810045625,2.1357391364887377,9017.162495853103,89.83306453486034,142.28262398285972,0.21720485199356293,0.6339360246032878,692983.790734411,24067.82769696436,2.101952885727638,167.08257356055876,1653340.5065592714,64.10542268919411
46.45869899607632,5.480472005832129,1529.699807681226,214.495661035784,118.34427244023921,0.2994454101376871,10.458975280990087,227836.4961939618,234005.56641559323,7.745312172295941,1900.2933693801447,1410066.7322548665,92.48138757967938
4.719306859189313,0.0,1227.8749365060428,346.4408364015096,108.17522198745748,0.18556207885053783,0.17152167086123837,21172.810131076338,13940.51603715268,2.946607905738507,223.66468669291024,971698.803945661,91.63974117421982
0.5114933001411861,5.373251822938344,2987.2391524121904,6.0,160.82441671046954,0.17487283867176828,0.15043749496613096,315767.295186979,39159.572175372894,2.1590067308261025,2988.4860038855695,1084187.6279144024,82.11266811852136
25.164416139829807,13.557070446433084,4160.885727062471,50.44994458409312,47.583298718537286,1.0256273965131846,0.22183861726838883,151509.35381169897,71691.70613863482,1.1943138112326632,153.9930376787977,1029050.0084635044,96.16766895827844
25.599677099797695,0.2700379657714095,429.0506901512055,214.41140502076283,114.06717692607248,2.357576251831537,20.789741848435682,11756.52920688318,81336.36601898423,3.600701890452037,189.98388654709382,1013003.5842075403,90.85404447050682
10.777877012358477,0.6401740694283128,251.9748908731808,41.9079540499846,138.34562102321857,1.9900295565660293,16.377668294330586,149416.0211610448,408275.5250404899,1.1995639720118172,151.71642823882746,1792848.6598977682,93.30932199759789
5.020106078505264,1.0081593308877843,6884.195817041391,508.8996141784669,137.37765090633192,0.40103419594874234,2.599557624574612,545032.7050653329,107673.23281767324,1.0181505051525415,999.2200867866882,1009333.9179976728,94.01566165715062
0.12020031625254379,35.17251787421856,2310.661418604358,128.59841197460318,77.38549272128165,1.354851825065005,3.1064104821569454,18789.1401443136,61795.83490034284,1.7030349792374602,5649.456230539334,1078711.1560974913,72.13980215147235
0.0,0.0,3362.608703226752,6.0,187.40088766977632,0.7518316510416864,5.272977391799068,248805.5176681085,193331.3004740923,1.0,168.3378696974147,1541128.5032563682,89.4807427893993
0.4038271091543537,1.163878749612218,2986.6731990312355,147.24960362176324,347.31714380964206,2.29562879096289,0.24097115923982607,76644.61140492414,20926.421294245945,1.3645497566083284,307.62390308115283,1084847.4806765513,76.04408978470326
2.0643696023816864,66.08696065038555,3904.96973604857,208.17208444507008,31.184761964451223,0.30618432800061524,1.7998574634132882,17237.37229451243,729737.3938331044,3.2635832251228005,1191.9449807125952,1101994.3523912777,99.0
84.66234062902515,2.11296010705325,1125.7407309632333,143.6863755091269,136.2283070014817,1.2659160563409964,0.6282410630744035,53137.391900924806,18547.164529553585,2.951280824661543,145.21586572643207,1538774.4326314179,92.35725700473671
97.64058716348579,3.354207185105767,1794.5933931575807,274.6387814951218,45.030744774686255,2.902488251909526,0.6280103110560317,27769.43408984517,396268.8636061425,1.649227586962154,7418.432861945741,1735153.906457094,88.35433792749448
4.3245264849328375,28.214521962531578,4449.42638649173,131.62960659344128,13.387100361863439,9.185527943880922,2.294299837005852,370262.1981847257,126562.7209321499,2.4929621802729933,893.8337883213342,1011372.3280934151,92.41651723322775
11.153766870237694,53.97294566468533,698.9432778611902,225.61676980505467,63.96174630377152,4.860555914133032,0.7252577074738591,798.905146930394,36147.56566766655,1.0349641692260596,6522.985539842961,1510529.644925714,81.66186695773752
2.0898101439007624,27.612851478570448,2474.410107068785,13.022208118539059,16.660611188787524,0.40461954187064436,0.8091118950908335,114156.34441492238,116892.61556674856,2.481075053828103,514.91671815727,1804036.8295731964,97.0699577335308
8.715646468480585,0.11588384527477358,1756.536486029647,136.83355555216752,91.89108000046721,0.21468820649036785,0.22897200297382603,263270.3390124371,11437.033090928795,1.2577846590221131,388.58381394337937,1831328.0650481572,93.36650386176353
13.882546387321442,1.980980865723402,4854.041824559627,22.466569914113798,257.73242757617334,1.388901673825273,2.7677212505131807,25691.38721555422,110090.46256899126,4.9576917642596054,3356.257384181534,1722929.288632843,85.91487068587134
2.022221238843685,0.00901769285416043,2310.555113359637,95.45394776202323,193.41737979820073,0.8026456499730837,1.0064569711216944,999904.5596812547,112994.134122528,4.020059939088696,1250.4513993098449,1082446.777562493,92.0285201034485
0.0,0.4394506100573301,574.017753737739,221.78129314930317,377.18699782769306,1.6729006424996014,0.05985763125170851,236247.6929475689,48787.2639166359,1.0,334.45567184438016,1350660.9602236163,0.0
3.057096959512928,0.42898488986196565,247.09961363888675,702.161058678252,105.40420380844826,0.25437356428314944,10.275781518409403,296749.52398124785,152047.82145566065,1.9542807567050817,892.7232581653591,41868.02776570815,84.92012890357708
14.182171575360874,0.0,180.96409148256112,69.28573121893366,148.8705352504452,0.5611472924670524,0.36689130472742204,93023.47969246394,241091.40147323115,1.3054081675698685,154.33386929461577,1707359.213012268,96.74580340252142
1.1526303771826527,0.4677537012641545,4563.066792502838,254.89182239369043,471.57348453707345,3.417887448148035,0.5169426237851994,356846.49391908833,17037.440135626115,4.840522279658835,314.8661252514414,1731424.3120308027,86.09365742891657
0.0,0.0,3112.072121524116,14.305909441602356,141.1008579281109,0.8358335595567108,1.999333812150676,95243.36922191743,420534.3057045072,3.1552460017307995,171.5797423488291,1414562.4243787413,61.44306656660734
0.0,21.430093964133906,327.10573015897825,695.551135562926,119.8638276942145,3.518252317816482,2.695320375431123,438380.43553635327,22618.24303184627,1.0,163.7536691889421,1119142.5273445533,76.4306519445415
14.3883381284719,1.3867409654536553,2479.354728415266,132.4684159895056,169.90012908263236,12.990869029510481,0.29668871072960196,176396.6885562668,17162.28060397348,1.860308765841893,429.6707898852128,1347181.246511041,98.74234082308134
3.0119495024027945,53.081541682238324,281.916756045245,173.24411104669718,10.08789625141289,0.2006146457484198,7.812726112795813,40491.25604449996,37289.832575927285,1.4107872365816725,609.3194483640854,1648180.2849994863,97.00930808112103
1.2402322909524213,18.621726207467194,4774.925447243577,682.8535921567141,45.767062521206824,0.8286018236727827,0.22437329171714504,14926.67203995787,14183.663660659391,4.416866436618508,243.26893235558464,1714905.2397617868,88.3083288847139
15.660557861504863,5.826225717769811,777.7429231554848,114.23305478491068,60.154400846526244,0.39303316488777984,0.386258140294326,36090.64576277577,9403.48042641512,3.4777286718610476,797.044341962564,1057931.5298808562,98.89449494044622
3.3069432430521384,38.09453645402871,1835.9200413582892,335.4927307020045,65.18246688798182,1.2726860955634058,0.4311415992037969,2555.886060724626,24712.527832943757,1.677089062082927,1817.4874332567697,1853875.8471636013,95.23909385592621
10.19283963808702,1.3550841099963606,2135.3638793644373,151.8748200531679,221.43490597555575,0.704175675897746,6.885637688962337,12308.12764463379,252864.18951498688,2.989887853033478,1276.279995419825,1731818.7693086406,90.1230184609076
18.31440822739942,51.74757631321342,2221.8981250554607,572.0277738319859,132.45810160026033,0.288550577685633,2.700240727218607,41289.49331165623,138793.90099534928,3.054102902434057,171.92124273004129,1040213.4225786391,97.34099996832767
11.389511583475851,1.225002081948218,2154.6554555587436,40.3106384419345,122.55498835110522,1.5312962325844337,19.05803138673758,97186.15667987865,61693.67847252778,1.7005192083722265,8142.796818873102,1869353.091073917,87.00710540423185
25.11026830292417,0.0,1917.2431822024373,148.65295607139154,537.024356180469,0.3059645627698097,1.4687741535438192,278.0,50595.91045999822,1.949635063066428,540.1349198172186,1597613.7492875345,96.57593779871138
