,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.06221177023424331,0.1443016359082681,0.09719378252054743,0.03802244568437942,0.07314440305042261,0.07919826776131794,5,0,0.01,minimize
sanity.close_values_probability.score,0.77,0.96,0.876,0.08777243302996675,0.92,0.18999999999999995,5,0,0.01,maximize
sanity.distant_values_probability.score,0.02,0.03,0.022000000000000002,0.003999999999999998,0.02,0.0,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.009646767341851157,0.012315987554368621,0.010914529509007499,0.0008878332125589048,0.010959935278975194,0.0008388481592011259,5,0,0.07,minimize
stats.chi_squared_test.marginal,0.26194871304909195,0.3761739000140176,0.30901992574238507,0.04235165462752557,0.31885403811287394,0.05828788011247743,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.6493697679509958,0.6644316690914135,0.6567334419086827,0.006026002122133187,0.6595077081012987,0.010540225801605407,5,0,0.01,maximize
stats.ks_test.marginal,0.7194444444444446,0.7344444444444443,0.7264444444444444,0.005822476669588342,0.7266666666666667,0.01055555555555554,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.020014783395363635,0.020205417801533086,0.02012720675420059,7.249878919560455e-05,0.020138089476141513,0.00011944726138066186,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.23895220288982078,0.2779960017818623,0.2596252902618897,0.014249248444152743,0.2578759011411361,0.02186673550758228,5,0,0.01,minimize
stats.prdc.precision,0.93,0.98,0.962,0.019390719429665297,0.97,0.030000000000000027,5,0,0.01,maximize
stats.prdc.recall,0.37,0.47,0.40800000000000003,0.0370944739819828,0.39,0.04999999999999999,5,0,0.01,maximize
stats.prdc.density,1.01,1.066,1.0428000000000002,0.02049780476051035,1.044,0.030000000000000027,5,0,0.01,maximize
stats.prdc.coverage,0.43,0.49,0.47400000000000003,0.02244994432064365,0.48,0.010000000000000009,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.21799999999999997,0.5006666666666666,0.36066666666666664,0.10671249015722364,0.32999999999999996,0.17600000000000005,5,0,1.9,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.2560000000000001,0.35259770114942535,0.3042528735632185,0.036704450679667315,0.31266666666666676,0.06266666666666687,5,0,1.9,maximize
stats.alpha_precision.authenticity_OC,0.54,0.67,0.61,0.054772255750516606,0.63,0.10999999999999999,5,0,1.9,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9265287356321839,0.9595402298850575,0.9385425287356322,0.011185211912040013,0.9351264367816092,0.005126436781609178,5,0,1.9,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.3759999999999999,0.46726436781609204,0.4377195402298851,0.03221596892410843,0.44866666666666666,0.017999999999999905,5,0,1.9,maximize
stats.alpha_precision.authenticity_naive,0.47,0.58,0.5239999999999999,0.044988887516807956,0.52,0.08999999999999997,5,0,1.9,maximize
performance.linear_model.gt,0.7287878787878789,0.8386363636363637,0.805909090909091,0.041420484855401715,0.8318181818181817,0.037878787878787845,5,0,0.17,maximize
performance.linear_model.syn_id,0.6401515151515152,0.8613636363636363,0.7743939393939394,0.08733688719032466,0.8234848484848486,0.14242424242424245,5,0,0.17,maximize
performance.linear_model.syn_ood,0.411764705882353,0.7843137254901961,0.596078431372549,0.11868820353271806,0.6078431372549019,0.039215686274509776,5,0,0.17,maximize
performance.mlp.gt,0.409090909090909,0.4545454545454546,0.42386363636363633,0.01661493348444043,0.4223484848484848,0.015151515151515249,5,0,3.02,maximize
performance.mlp.syn_id,0.3803030303030303,0.40719696969696967,0.3968939393939394,0.009304313404753966,0.40151515151515155,0.00757575757575768,5,0,3.02,maximize
performance.mlp.syn_ood,0.38235294117647056,0.4411764705882353,0.4235294117647059,0.023529411764705882,0.4411764705882353,0.029411764705882304,5,0,3.02,maximize
performance.xgb.gt,0.7189393939393941,0.8378787878787879,0.782878787878788,0.051849627176902974,0.7992424242424243,0.10984848484848486,5,0,0.39,maximize
performance.xgb.syn_id,0.8030303030303031,0.9121212121212121,0.8468181818181819,0.03776467660258815,0.85,0.03560606060606042,5,0,0.39,maximize
performance.xgb.syn_ood,0.5294117647058824,0.8431372549019608,0.7372549019607844,0.1120224067222408,0.7647058823529411,0.0980392156862746,5,0,0.39,maximize
performance.feat_rank_distance.corr,-0.4274421211313799,0.2631578947368421,-0.14233052948943387,0.25497975546653545,-0.11578947368421053,0.3684210526315789,5,0,0.08,minimize
performance.feat_rank_distance.pvalue,0.008554291295462594,0.8728414598639421,0.3016283758195039,0.33778686115398027,0.11260412706479736,0.4870772534595133,5,0,0.08,minimize
detection.detection_xgb.mean,0.9970291146761735,0.9993878175696357,0.9983777165595346,0.0010168712545620595,0.999108734402852,0.0018545526566916548,5,0,0.11,minimize
detection.detection_mlp.mean,0.44860368389780153,0.5549613784907903,0.5062361583751958,0.04335336808262955,0.5226327445578783,0.08252309188138068,5,0,1.09,minimize
detection.detection_gmm.mean,0.43795801148742325,0.51010101010101,0.4896118043176866,0.02612150721526323,0.5,0.0,5,0,0.05,minimize
detection.detection_linear.mean,0.625821494805452,0.7727092673616739,0.7117557031995535,0.053975509938337184,0.743288499972992,0.07001386413151123,5,0,0.95,minimize
privacy.delta-presence.score,1.391304347221172,3.9999999600000007,2.6782608474442346,0.9022550894101949,2.9999999700000006,0.9999999800000006,5,0,0.02,maximize
privacy.k-anonymization.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.03,maximize
privacy.k-anonymization.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.03,maximize
privacy.k-map.score,1.0,2.0,1.4,0.4898979485566356,1.0,1.0,5,0,0.02,maximize
privacy.distinct l-diversity.gt,1.0,1.0,1.0,0.0,1.0,0.0,5,0,0.05,maximize
privacy.distinct l-diversity.syn,1.00000001,1.00000001,1.00000001,0.0,1.00000001,0.0,5,0,0.05,maximize
privacy.identifiability_score.score,0.13,0.21,0.18,0.02683281572999747,0.19,0.010000000000000009,5,0,0.04,minimize
privacy.identifiability_score.score_OC,0.26,0.38,0.322,0.05230678732248808,0.34,0.10999999999999999,5,0,0.04,minimize
