fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
79.8802595285383,22.7759395476041,2.6692210062208988,0.5697720279222799,0.26285983063186114,1.8252760128979615,61.956495497289346,8.445370730529797,65.66706269129591,148.11201299030452,0
20.910844707069476,17.362060252593434,2.7068026759581625,0.27846275085119937,0.1480042433775743,7.995993710525887,15.523835633721509,8.08091522797101,8.76427476888373,199.7276756779781,0
22.013501419533156,10.504352584520598,2.6567494677360637,0.3321945678586549,0.11417201865184613,3.1676995205588123,15.765483035860758,8.0781720725416,16.786760920875206,226.57144412176768,1
31.20894655623588,16.617623808741442,2.6758220815478855,0.27831515949303953,0.1368920796248267,3.2474055678354152,-14.321200826478963,-8.808574359676916,8.260051475651125,227.07302563454,0
21.490995295399642,10.579091347086669,2.4856001503964515,0.20030302002870168,0.1131389612632163,-19.80015763944121,-15.588931475449455,-8.662053083426986,17.344730461131483,142.04829884651895,0
21.023188517647302,22.560389489905898,2.4967272063585897,0.7397376172022146,0.2682195989086933,2.69823945463239,59.39818976791578,8.842384087805085,17.57610496977223,226.56725697440902,0
31.40932653328306,11.175555515235983,2.685609848406043,0.5774358408580762,0.29980337498608034,7.026952803606267,15.515204969451556,-8.583364703416917,8.899987926708086,226.8907233014934,0
31.616574828262312,16.99040130385945,2.870735490132933,0.40259944398106096,0.21957772801824288,-20.68110202987785,15.532914742319832,8.443370052069728,2.5817388777306967,226.58921219272355,0
22.038103924340433,23.637086405551358,2.8769049299726577,0.7418185297499267,0.14632444308084797,3.309908050084306,14.787429104101,8.410993816479603,18.04555645948192,232.79503908234022,0
22.57907345229423,22.910342147745727,2.860917623206971,0.21241611004880348,0.12141668454635407,-19.455832325421657,15.422180805929363,8.28973670067555,65.40487510527848,196.22758679648672,0
20.845733353986144,16.893892381056602,2.3967137141328663,0.7417548541470661,0.22042873475273786,-19.682428579568082,-15.954234333449698,-8.734033946949054,17.511287983196468,166.88088875187486,0
