,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.12154696131925154,0.16022099446628613,0.14585635358310184,0.015859337120015863,0.15469613258813833,0.027624309390738983,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.36865409904002544,0.5391723772779486,0.47029429033283615,0.05751830080691715,0.4812344943225798,0.0470971243360771,5,0,0.0,minimize
sanity.close_values_probability.score,0.14917127071823205,0.2430939226519337,0.20331491712707178,0.03229091535072366,0.2154696132596685,0.03314917127071823,5,0,0.0,maximize
sanity.distant_values_probability.score,0.027624309392265192,0.3314917127071823,0.11933701657458565,0.10829856745905715,0.07734806629834254,0.027624309392265192,5,0,0.0,minimize
stats.jensenshannon_dist.marginal,0.012209118031713826,0.015271619300272505,0.013961617178415955,0.001011512090568672,0.014171778613851821,0.0007173102346614418,5,0,0.02,minimize
stats.chi_squared_test.marginal,0.8128211593852521,0.9662583046851356,0.8494297011480667,0.05867055516273115,0.8239690268330113,0.012208283013049881,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.8941039051926729,0.948432202349392,0.90897057468119,0.019951392664486887,0.8998248375335819,0.004258803384985077,5,0,0.01,maximize
stats.ks_test.marginal,0.9179163378058407,0.9376479873717443,0.9240726124704027,0.007223400908380419,0.9210734017363852,0.006314127861089092,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.01589835614182929,0.018634569133166103,0.017129276042853997,0.0011941442454556118,0.016584987435691315,0.0024560757520904093,5,0,0.01,minimize
stats.wasserstein_dist.joint,0.09956080502974543,0.12332771007346749,0.11047139760247013,0.007569228562899032,0.1098846379610538,0.0013210837827047073,5,0,0.01,minimize
stats.prdc.precision,0.8729281767955801,0.9281767955801105,0.8950276243093922,0.018817001509310937,0.8895027624309392,0.016574585635359185,5,0,0.01,maximize
stats.prdc.recall,0.8397790055248618,0.9392265193370166,0.9005524861878452,0.03528998767441176,0.9171270718232044,0.03867403314917128,5,0,0.01,maximize
stats.prdc.density,0.5049723756906078,0.5359116022099448,0.5217679558011051,0.0137550199510236,0.5259668508287293,0.029834254143646488,5,0,0.01,maximize
stats.prdc.coverage,0.6187845303867403,0.7403314917127072,0.6972375690607735,0.043418525313565756,0.712707182320442,0.04419889502762431,5,0,0.01,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.5152854511970534,0.5815837937384898,0.5478427637010224,0.023045064479314065,0.5469486251349464,0.030202578268876623,5,0,0.11,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.3661141804788214,0.46316123706102763,0.40917000063504166,0.03609281194578562,0.3918968692449355,0.05340699815837924,5,0,0.11,maximize
stats.alpha_precision.authenticity_OC,0.5027624309392266,0.6574585635359116,0.594475138121547,0.054199993230633015,0.585635359116022,0.05524861878453047,5,0,0.11,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9154886645075252,0.9635486124341144,0.9453076776528861,0.020511980206693987,0.9591160220994475,0.03711183082491898,5,0,0.11,maximize
