,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.00040551500405350564,8.110300081070113e-05,0.00016220600162140226,0.0,0.0,5,0,0.01,minimize
sanity.nearest_syn_neighbor_distance.mean,0.003812160067404627,0.009353279322957382,0.0068238167041274585,0.0020727415498622915,0.006044369351673979,0.0030363211872664452,5,0,0.01,minimize
sanity.close_values_probability.score,0.9967558799675588,0.9995944849959448,0.9985401459854014,0.0010449390694829749,0.9991889699918897,0.0012165450121653931,5,0,0.01,maximize
sanity.distant_values_probability.score,0.00040551500405515005,0.00040551500405515005,0.00040551500405515,5.421010862427522e-20,0.00040551500405515005,0.0,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.0048656390163701844,0.005447051953044316,0.005112905658807852,0.0002119987242286437,0.005009651510513992,0.00028680054306392047,5,0,0.07,minimize
stats.chi_squared_test.marginal,0.43660755702453236,0.4935043344514079,0.45987413793639176,0.026870275561513116,0.4389997217688264,0.053791354773837785,5,0,0.02,maximize
stats.inv_kl_divergence.marginal,0.9501157411063623,0.9548814609798639,0.9524156285982123,0.002053144335691661,0.9519930729093049,0.004357916622655167,5,0,0.01,maximize
stats.ks_test.marginal,0.865819590880418,0.8699873839776516,0.8673199963954221,0.00152348058041142,0.8674191222853023,0.0016896458502296818,5,0,0.03,maximize
stats.max_mean_discrepancy.joint,0.0008293117298853503,0.0008415516242265658,0.0008346544276517815,4.116728407407328e-06,0.0008350809858887693,3.5992439342554623e-06,5,0,0.41,minimize
stats.wasserstein_dist.joint,0.06677534584663952,0.0710098617808329,0.06850693474080154,0.0014967954532974699,0.0678089015939185,0.0017023526035277459,5,0,0.84,minimize
stats.prdc.precision,0.9193025141930251,0.9314679643146796,0.9258718572587185,0.0039682497397323805,0.9253852392538524,0.0024330900243308973,5,0,0.29,maximize
stats.prdc.recall,0.9549878345498783,0.9687753446877534,0.9631792376317924,0.005047969608952277,0.9643146796431468,0.007299270072992692,5,0,0.29,maximize
stats.prdc.density,0.8077858880778589,0.8169505271695053,0.8142416869424169,0.0032978518612426433,0.8153284671532847,0.001135442011354404,5,0,0.29,maximize
stats.prdc.coverage,0.8710462287104623,0.894566098945661,0.8809407948094078,0.008145099712417685,0.8795620437956204,0.009326845093268421,5,0,0.29,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8865117319685656,0.9183889401609009,0.907858787556749,0.011187332735811005,0.9126268982297172,0.0060286563936199355,5,0,0.06,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4171938361719383,0.4370370370370371,0.426926196269262,0.006490740259025354,0.4278994322789944,0.0048661800486617945,5,0,0.06,maximize
stats.alpha_precision.authenticity_OC,0.5016220600162206,0.5413625304136253,0.5145985401459854,0.014806573957626468,0.5060827250608273,0.015815085158150888,5,0,0.06,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9263044065963775,0.96036766693701,0.9470829954041633,0.011967554451512336,0.9465801567991349,0.01230062178967295,5,0,0.06,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.30010813733441466,0.31659908083265753,0.30689375506893757,0.005687293919170964,0.3066504460665045,0.005974587726412683,5,0,0.06,maximize
stats.alpha_precision.authenticity_naive,0.5587996755879967,0.5904298459042985,0.5717761557177615,0.010527781821368369,0.5693430656934306,0.007299270072992692,5,0,0.06,maximize
performance.linear_model.gt,0.8047858217612952,0.8209295425723013,0.813772775372269,0.006426373614537044,0.8141049387020116,0.012105731547767618,5,0,0.39,maximize
performance.linear_model.syn_id,0.775828166949894,0.8487764623669473,0.8133473316521884,0.028583433925376447,0.8051610219291953,0.05103597093739287,5,0,0.39,maximize
performance.linear_model.syn_ood,0.7518647880653564,0.8570625147999053,0.8207494672034098,0.04074228461072773,0.8414634146341463,0.05893322282737401,5,0,0.39,maximize
